DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Sep1955;-0.14131;-0.68542;-0.82645;-0.70312;-0.79753;-0.99516;-1.00216;-0.89453;-0.92207;-0.96046;-1.12586;-0.91906;-0.9257;-0.84215;-1.01772;-0.94828;-0.87242;-0.82454;-0.80701;-0.82369;-0.83207;-0.8001;-0.86617;-1.035;-1.17286;-1.21772;-1.21618;-1.17494;-1.12884;-1.00888;-0.99088;-0.96007;-0.9588;-0.96749;-0.949;-1.06633;-1.23368;-1.19529;-1.13954;-1.18494;-1.22514;-1.30693;-1.27547;-1.28796;-1.26038;-1.20729;-1.19452;-1.12267
Oct1955;-0.19446;-0.23756;-0.65749;-0.80206;-0.70558;-0.7859;-0.97749;-0.97801;-0.87786;-0.90717;-0.94525;-1.10223;-0.90589;-0.91614;-0.84442;-1.01209;-0.94745;-0.87549;-0.8268;-0.81241;-0.82929;-0.83663;-0.80692;-0.87384;-1.03679;-1.17133;-1.21663;-1.21785;-1.17811;-1.13684;-1.02134;-1.00345;-0.97439;-0.97242;-0.98251;-0.96547;-1.07824;-1.2418;-1.20294;-1.14867;-1.18956;-1.23048;-1.30949;-1.27759;-1.29058;-1.26425;-1.21363;-1.20131
Nov1955;-0.0274;-0.24167;-0.2903;-0.66038;-0.79017;-0.70933;-0.78242;-0.96309;-0.95974;-0.86858;-0.89699;-0.93339;-1.08506;-0.89547;-0.90333;-0.83845;-0.99999;-0.93783;-0.86631;-0.81919;-0.80563;-0.82363;-0.83115;-0.80225;-0.86904;-1.02575;-1.15619;-1.20222;-1.20535;-1.16467;-1.1233;-1.00861;-0.99088;-0.96221;-0.96073;-0.97164;-0.95426;-1.0663;-1.22904;-1.19178;-1.1389;-1.18056;-1.22333;-1.30254;-1.27139;-1.28519;-1.25889;-1.2083
Dec1955;-0.44382;-0.30237;-0.42439;-0.43517;-0.77222;-0.88477;-0.79355;-0.85336;-1.02422;-1.02115;-0.93178;-0.95703;-0.99122;-1.13633;-0.95675;-0.95837;-0.894;-1.05102;-0.98703;-0.91374;-0.86654;-0.85293;-0.86924;-0.87676;-0.84765;-0.91105;-1.06227;-1.1871;-1.22852;-1.2311;-1.18642;-1.14521;-1.03229;-1.01548;-0.98613;-0.9838;-0.99492;-0.97773;-1.08813;-1.24828;-1.21067;-1.15727;-1.19683;-1.23927;-1.31688;-1.28753;-1.30222;-1.27668
Jan1956;-0.27631;-0.48661;-0.4114;-0.52564;-0.52077;-0.8327;-0.93298;-0.83699;-0.88686;-1.04905;-1.04727;-0.96252;-0.98573;-1.01898;-1.15874;-0.98879;-0.98777;-0.92581;-1.08555;-1.02814;-0.95924;-0.91293;-0.9041;-0.9201;-0.92838;-0.89757;-0.95499;-1.10354;-1.22915;-1.26894;-1.27396;-1.22833;-1.18244;-1.06813;-1.05283;-1.02384;-1.02033;-1.03142;-1.01484;-1.12713;-1.27812;-1.24179;-1.18469;-1.21964;-1.26114;-1.33791;-1.31025;-1.324
Feb1956;-0.25896;-0.39869;-0.53494;-0.43404;-0.53441;-0.51562;-0.81249;-0.90882;-0.81484;-0.86887;-1.03127;-1.02719;-0.94575;-0.96882;-0.99952;-1.13742;-0.96726;-0.97113;-0.91206;-1.07024;-1.01564;-0.94987;-0.90552;-0.89799;-0.91654;-0.92322;-0.89451;-0.95297;-1.10096;-1.23024;-1.27148;-1.27653;-1.23343;-1.18709;-1.07452;-1.05942;-1.03289;-1.02843;-1.03948;-1.02314;-1.13408;-1.28357;-1.24814;-1.1931;-1.22742;-1.26852;-1.3448;-1.31688
Mar1956;-0.38273;-0.41869;-0.53897;-0.67403;-0.57152;-0.64563;-0.6254;-0.90715;-0.97876;-0.88329;-0.93145;-1.08576;-1.08273;-1.00211;-1.02431;-1.05383;-1.1837;-1.01148;-1.00868;-0.94992;-1.10283;-1.04576;-0.97909;-0.93434;-0.92556;-0.94343;-0.95014;-0.92279;-0.98166;-1.13007;-1.25698;-1.29715;-1.30262;-1.25754;-1.20792;-1.09544;-1.08147;-1.0545;-1.04953;-1.06056;-1.04437;-1.15392;-1.30329;-1.26909;-1.21334;-1.24588;-1.28546;-1.36285
Apr1956;-0.05889;-0.32496;-0.35135;-0.46106;-0.596;-0.53962;-0.58377;-0.61001;-0.86688;-0.94269;-0.86146;-0.91714;-1.07127;-1.07114;-0.99232;-1.01407;-1.0418;-1.17173;-1.00048;-0.99919;-0.94262;-1.09044;-1.03421;-0.9691;-0.92428;-0.91629;-0.93332;-0.94076;-0.91294;-0.97288;-1.12221;-1.24518;-1.28909;-1.29385;-1.24913;-1.19969;-1.08973;-1.07621;-1.05115;-1.04619;-1.05593;-1.03946;-1.1491;-1.29987;-1.266;-1.20883;-1.24192;-1.28222
May1956;-0.07898;-0.13677;-0.29409;-0.31345;-0.42363;-0.54535;-0.52837;-0.53217;-0.59741;-0.83865;-0.902;-0.84767;-0.90513;-1.05637;-1.05708;-0.98185;-1.00585;-1.03376;-1.16436;-0.99812;-0.99488;-0.94718;-1.09111;-1.03228;-0.97104;-0.92298;-0.91646;-0.93242;-0.93996;-0.91538;-0.97866;-1.12797;-1.25189;-1.29599;-1.29938;-1.25233;-1.20429;-1.09541;-1.08151;-1.05688;-1.05131;-1.05999;-1.04538;-1.15478;-1.3068;-1.27356;-1.21631;-1.2463
Jun1956;-0.76124;-0.5997;-0.54822;-0.64068;-0.63293;-0.71319;-0.80646;-0.79128;-0.77437;-0.82374;-1.01379;-1.06629;-1.01737;-1.06949;-1.19754;-1.19624;-1.13045;-1.15252;-1.17461;-1.29497;-1.14057;-1.12803;-1.08524;-1.21804;-1.15759;-1.09882;-1.04624;-1.03971;-1.05337;-1.05891;-1.03614;-1.09672;-1.23751;-1.3544;-1.39835;-1.40124;-1.35692;-1.30982;-1.20489;-1.19026;-1.16771;-1.16165;-1.16967;-1.15796;-1.26499;-1.40741;-1.37441;-1.31575
Jul1956;0.50218;-0.22452;-0.25056;-0.26599;-0.35741;-0.35475;-0.43918;-0.53091;-0.52527;-0.52281;-0.59121;-0.78686;-0.85856;-0.8334;-0.90267;-1.03702;-1.03732;-0.97451;-1.00107;-1.02571;-1.14813;-0.99314;-0.98866;-0.94773;-1.08113;-1.03013;-0.9782;-0.92982;-0.92125;-0.93599;-0.94333;-0.92183;-0.98352;-1.13025;-1.25121;-1.30016;-1.30402;-1.2626;-1.22147;-1.12012;-1.1074;-1.08309;-1.07695;-1.08362;-1.07017;-1.17766;-1.32072;-1.28833
Aug1956;0.25679;0.47067;-0.08527;-0.13113;-0.16457;-0.2536;-0.25077;-0.33417;-0.42148;-0.42637;-0.42911;-0.49723;-0.69665;-0.76672;-0.75273;-0.82535;-0.96406;-0.96371;-0.90154;-0.92741;-0.95243;-1.07086;-0.92164;-0.91873;-0.87962;-1.01504;-0.96867;-0.91753;-0.87082;-0.86001;-0.87504;-0.88384;-0.86296;-0.92869;-1.0787;-1.20016;-1.25004;-1.25593;-1.21478;-1.17004;-1.06871;-1.0552;-1.03051;-1.0244;-1.02977;-1.01575;-1.12424;-1.26582
Sep1956;-0.96532;-0.45601;-0.08666;-0.4637;-0.46251;-0.46558;-0.53723;-0.53181;-0.60055;-0.67413;-0.66783;-0.65434;-0.70459;-0.88888;-0.94238;-0.91565;-0.97718;-1.10245;-1.10074;-1.04217;-1.06624;-1.08779;-1.19928;-1.05805;-1.05149;-1.01425;-1.14057;-1.09269;-1.04085;-0.99398;-0.98497;-0.99985;-1.00752;-0.98857;-1.05174;-1.19477;-1.30776;-1.35457;-1.35848;-1.31231;-1.26716;-1.16747;-1.15646;-1.13222;-1.12416;-1.12789;-1.11314;-1.21621
Oct1956;-1.2436;-1.48113;-1.04312;-0.61145;-0.87861;-0.83364;-0.81199;-0.86167;-0.84554;-0.90158;-0.95779;-0.93849;-0.91924;-0.95281;-1.12056;-1.15741;-1.11536;-1.16476;-1.26996;-1.27173;-1.21284;-1.23527;-1.25298;-1.35325;-1.22357;-1.22173;-1.18103;-1.30046;-1.24853;-1.19988;-1.15446;-1.1473;-1.16184;-1.16671;-1.14834;-1.20684;-1.33727;-1.44222;-1.48075;-1.48337;-1.43246;-1.38794;-1.28804;-1.27853;-1.25702;-1.24781;-1.25141;-1.23755
Nov1956;0.36931;-0.78296;-1.18472;-0.87397;-0.5102;-0.78645;-0.76098;-0.74654;-0.79156;-0.77988;-0.83388;-0.88465;-0.86841;-0.85789;-0.89516;-1.05637;-1.09543;-1.06592;-1.11477;-1.22174;-1.22807;-1.17223;-1.19594;-1.21404;-1.31547;-1.18515;-1.17843;-1.14099;-1.26119;-1.21036;-1.16227;-1.11657;-1.10964;-1.12409;-1.13008;-1.11135;-1.16752;-1.29789;-1.40282;-1.44043;-1.44634;-1.39727;-1.35674;-1.2569;-1.24804;-1.22619;-1.21758;-1.22078
Dec1956;-0.35414;0.15829;-0.75712;-1.14486;-0.86577;-0.52569;-0.79446;-0.77344;-0.76007;-0.8037;-0.79467;-0.84718;-0.89512;-0.88199;-0.87137;-0.90379;-1.06162;-1.09921;-1.06971;-1.11834;-1.2224;-1.22811;-1.17376;-1.19658;-1.21603;-1.31488;-1.18881;-1.18241;-1.14509;-1.26314;-1.21315;-1.16754;-1.12353;-1.11609;-1.13046;-1.13555;-1.11706;-1.17122;-1.29986;-1.40314;-1.43877;-1.44436;-1.39545;-1.35541;-1.25705;-1.24808;-1.22761;-1.21946
Jan1957;-0.48871;-0.59431;-0.05263;-0.79947;-1.16177;-0.8956;-0.5643;-0.82371;-0.79758;-0.77981;-0.82161;-0.8157;-0.86655;-0.91211;-0.90034;-0.89097;-0.92292;-1.07908;-1.12162;-1.09803;-1.14854;-1.24863;-1.26074;-1.20667;-1.22974;-1.24695;-1.34284;-1.2215;-1.22064;-1.18452;-1.30416;-1.25419;-1.20463;-1.15842;-1.15147;-1.16525;-1.16932;-1.15127;-1.20488;-1.33484;-1.42931;-1.4653;-1.46432;-1.41144;-1.3698;-1.2736;-1.26513;-1.24522
Feb1957;-0.39252;-0.65185;-0.73843;-0.22312;-0.88768;-1.20807;-0.9389;-0.61315;-0.86025;-0.83101;-0.81216;-0.85057;-0.84488;-0.89304;-0.93596;-0.92463;-0.91278;-0.94362;-1.0986;-1.13882;-1.11322;-1.16228;-1.25968;-1.27126;-1.21727;-1.23926;-1.25543;-1.35013;-1.23186;-1.23381;-1.1977;-1.31542;-1.26721;-1.21871;-1.17349;-1.16834;-1.18255;-1.18571;-1.16823;-1.22259;-1.35111;-1.44461;-1.48087;-1.48111;-1.42681;-1.38458;-1.28866;-1.28088
Mar1957;-0.19336;-0.32262;-0.48086;-0.54645;-0.23623;-0.85264;-1.19078;-0.94769;-0.64532;-0.8933;-0.86611;-0.84175;-0.88303;-0.87543;-0.91927;-0.95864;-0.94323;-0.9373;-0.96615;-1.11648;-1.15937;-1.13334;-1.17772;-1.27623;-1.28928;-1.23581;-1.25747;-1.27484;-1.3672;-1.25227;-1.2559;-1.2197;-1.33717;-1.29234;-1.24249;-1.19977;-1.19561;-1.20947;-1.21269;-1.19408;-1.24629;-1.37188;-1.46517;-1.50044;-1.4994;-1.44434;-1.40067;-1.30456
Apr1957;0.57403;0.33576;0.21149;0.05592;-0.01631;0.09791;-0.46954;-0.82942;-0.65613;-0.4291;-0.69195;-0.68889;-0.67765;-0.72601;-0.7178;-0.76358;-0.8106;-0.79913;-0.79891;-0.83147;-0.98237;-1.0308;-1.00718;-1.05808;-1.16244;-1.17636;-1.12226;-1.14305;-1.16171;-1.25848;-1.14449;-1.15292;-1.12024;-1.24086;-1.20243;-1.15499;-1.11597;-1.11082;-1.12582;-1.12833;-1.11021;-1.16448;-1.29417;-1.39203;-1.42717;-1.42605;-1.37694;-1.33702
May1957;0.69295;0.8054;0.63478;0.54074;0.42412;0.3607;0.40335;-0.08753;-0.41809;-0.31523;-0.14709;-0.42138;-0.44165;-0.44624;-0.5028;-0.49659;-0.5456;-0.59567;-0.59404;-0.60458;-0.64813;-0.80294;-0.86537;-0.85335;-0.91354;-1.025;-1.04237;-0.98791;-1.01007;-1.0293;-1.13009;-1.01689;-1.03211;-0.99862;-1.1222;-1.08687;-1.04226;-1.00716;-1.00097;-1.01754;-1.0207;-1.00141;-1.05713;-1.19125;-1.29763;-1.3343;-1.33279;-1.28793
Jun1957;0.79933;0.96087;1.01293;0.895;0.81038;0.71844;0.67184;0.69172;0.25751;-0.07079;0.00442;0.13357;-0.14002;-0.17733;-0.19208;-0.25327;-0.25136;-0.30056;-0.34818;-0.35164;-0.37487;-0.42607;-0.58277;-0.65607;-0.65637;-0.72313;-0.8409;-0.85683;-0.80272;-0.82303;-0.84409;-0.94667;-0.83984;-0.85691;-0.82261;-0.95094;-0.92697;-0.88255;-0.85287;-0.84587;-0.86331;-0.86726;-0.84764;-0.90318;-1.04715;-1.15348;-1.19251;-1.19115
Jul1957;-0.20743;0.42503;0.67084;0.78708;0.69033;0.61846;0.54014;0.50544;0.52739;0.1414;-0.15796;-0.08851;0.04108;-0.20496;-0.23621;-0.24591;-0.30254;-0.29752;-0.34564;-0.39306;-0.3958;-0.40972;-0.46277;-0.61392;-0.68275;-0.68751;-0.75366;-0.86573;-0.88021;-0.82831;-0.84916;-0.86985;-0.96951;-0.8634;-0.88061;-0.85033;-0.97625;-0.94954;-0.9078;-0.87918;-0.87285;-0.889;-0.89285;-0.8737;-0.92819;-1.06939;-1.17237;-1.2099
Aug1957;-0.17114;-0.28808;0.23843;0.51732;0.65976;0.57599;0.5132;0.44326;0.41904;0.44123;0.08034;-0.20618;-0.1361;-0.00833;-0.24188;-0.27056;-0.27713;-0.3304;-0.3248;-0.36975;-0.41468;-0.4146;-0.43117;-0.48526;-0.63431;-0.70353;-0.71221;-0.77648;-0.88512;-0.90046;-0.85033;-0.86948;-0.89064;-0.99;-0.8844;-0.89989;-0.86867;-0.99397;-0.96502;-0.92113;-0.89199;-0.88521;-0.90098;-0.90487;-0.88581;-0.93925;-1.07887;-1.17916
Sep1957;0.28096;0.03967;-0.11562;0.30479;0.53676;0.66547;0.58952;0.53648;0.47512;0.4543;0.47266;0.13548;-0.13336;-0.069;0.04692;-0.18006;-0.2096;-0.21627;-0.26981;-0.26603;-0.30865;-0.34925;-0.34628;-0.36618;-0.42139;-0.57085;-0.64314;-0.66086;-0.72432;-0.83346;-0.8494;-0.80051;-0.81899;-0.84091;-0.93813;-0.83686;-0.84924;-0.81946;-0.94538;-0.91848;-0.87525;-0.84839;-0.84292;-0.8581;-0.86149;-0.84206;-0.89471;-1.0336
Oct1957;0.2767;0.28742;0.10858;-0.05648;0.31154;0.5239;0.65131;0.58359;0.53447;0.47659;0.45352;0.47104;0.15462;-0.09921;-0.0407;0.06762;-0.15321;-0.18596;-0.19466;-0.24759;-0.24189;-0.28224;-0.32018;-0.3181;-0.33956;-0.39312;-0.53831;-0.61177;-0.62744;-0.69018;-0.79905;-0.816;-0.76897;-0.78671;-0.80799;-0.90388;-0.80405;-0.81996;-0.7871;-0.91173;-0.8883;-0.84877;-0.82426;-0.81867;-0.83455;-0.83884;-0.82186;-0.87336
Nov1957;0.65854;0.54457;0.50758;0.31873;0.13354;0.45196;0.64434;0.75476;0.6912;0.63963;0.5798;0.55066;0.56938;0.25492;0.0023;0.05915;0.16128;-0.05987;-0.09434;-0.10631;-0.15846;-0.15632;-0.19812;-0.23492;-0.23457;-0.25665;-0.31142;-0.45667;-0.53325;-0.55186;-0.61565;-0.72624;-0.74238;-0.69603;-0.71686;-0.73833;-0.83396;-0.73688;-0.75121;-0.71998;-0.84599;-0.82378;-0.78566;-0.76283;-0.75737;-0.77372;-0.77924;-0.76329
Dec1957;-0.37788;0.38032;0.42451;0.45947;0.30618;0.13266;0.43788;0.62502;0.72925;0.67066;0.61931;0.56044;0.53107;0.55306;0.25187;0.00351;0.06017;0.1617;-0.05692;-0.09374;-0.1061;-0.157;-0.15579;-0.19683;-0.23135;-0.23225;-0.2544;-0.3083;-0.45036;-0.52517;-0.54205;-0.60546;-0.71671;-0.73148;-0.68544;-0.70672;-0.72794;-0.82313;-0.72727;-0.74216;-0.71078;-0.83519;-0.81301;-0.77711;-0.75627;-0.75047;-0.76653;-0.77188
Jan1958;-0.40017;-0.51077;0.13328;0.28008;0.33411;0.20067;0.04611;0.35035;0.54481;0.65989;0.60228;0.55537;0.50074;0.47183;0.49268;0.19998;-0.0448;0.0097;0.10844;-0.11004;-0.14996;-0.16199;-0.21603;-0.21412;-0.25345;-0.28679;-0.28606;-0.31079;-0.36408;-0.50489;-0.58144;-0.5959;-0.65497;-0.76001;-0.77502;-0.72904;-0.7496;-0.77017;-0.86396;-0.77338;-0.78388;-0.75372;-0.87219;-0.84673;-0.8089;-0.79086;-0.78656;-0.80252
Feb1958;-0.2675;-0.41923;-0.43084;0.05751;0.18426;0.25023;0.127;-0.01917;0.28397;0.48093;0.60114;0.54198;0.49852;0.44755;0.42223;0.44211;0.15789;-0.08092;-0.02916;0.06851;-0.14598;-0.18464;-0.19547;-0.24824;-0.24477;-0.28239;-0.31522;-0.31362;-0.33849;-0.38994;-0.52976;-0.60509;-0.61852;-0.67649;-0.7796;-0.79495;-0.74861;-0.76827;-0.78795;-0.88096;-0.79199;-0.80283;-0.77218;-0.89092;-0.86596;-0.82858;-0.81112;-0.80756
Mar1958;-0.51274;-0.55852;-0.639;-0.58051;-0.17782;-0.02471;0.09774;0.00771;-0.11954;0.18253;0.38048;0.50279;0.44453;0.40681;0.36095;0.3401;0.35868;0.08769;-0.13501;-0.08402;0.00985;-0.19528;-0.23327;-0.24335;-0.29573;-0.29225;-0.32757;-0.35896;-0.3569;-0.38365;-0.43281;-0.57178;-0.64784;-0.65967;-0.71586;-0.81822;-0.83426;-0.78849;-0.8073;-0.82668;-0.91839;-0.83165;-0.84311;-0.81136;-0.92972;-0.90609;-0.86975;-0.85374
Apr1958;-0.26325;-0.46541;-0.53736;-0.62351;-0.57045;-0.28495;-0.18265;-0.0436;-0.10189;-0.21131;0.08207;0.27563;0.40545;0.34923;0.31515;0.27321;0.2537;0.27444;0.01056;-0.19921;-0.14848;-0.05349;-0.24999;-0.28301;-0.29069;-0.34118;-0.33603;-0.3697;-0.40137;-0.3974;-0.4242;-0.47101;-0.60736;-0.68044;-0.69016;-0.74706;-0.84617;-0.86173;-0.81618;-0.83482;-0.8516;-0.94231;-0.85721;-0.87076;-0.83706;-0.95445;-0.9344;-0.89974
May1958;-0.80427;-0.75145;-0.85633;-0.91307;-0.9837;-0.91997;-0.67056;-0.55522;-0.40022;-0.42554;-0.49789;-0.18935;0.02836;0.16449;0.11719;0.08439;0.04628;0.03139;0.05555;-0.18952;-0.38893;-0.34038;-0.23714;-0.42085;-0.45134;-0.45481;-0.50559;-0.49933;-0.53195;-0.5614;-0.55758;-0.58081;-0.6232;-0.75358;-0.81989;-0.82041;-0.87485;-0.96939;-0.98444;-0.93833;-0.95542;-0.9713;-1.05964;-0.97483;-0.99146;-0.95687;-1.07081;-1.0486
Jun1958;0.49105;-0.17723;-0.29256;-0.42796;-0.49488;-0.56863;-0.5343;-0.36094;-0.29069;-0.19338;-0.23441;-0.31049;-0.04307;0.15132;0.27642;0.23808;0.20631;0.16793;0.16182;0.18627;-0.05158;-0.258;-0.21252;-0.12087;-0.3072;-0.34076;-0.34681;-0.39573;-0.39068;-0.42367;-0.45449;-0.4522;-0.47478;-0.51708;-0.64274;-0.70903;-0.71333;-0.76874;-0.86718;-0.88071;-0.83477;-0.85233;-0.8701;-0.95986;-0.87875;-0.89264;-0.86109;-0.97589
Jul1958;1.17641;1.09685;0.5344;0.35978;0.20127;0.12353;0.04317;0.05961;0.18619;0.22088;0.28937;0.22072;0.12119;0.33883;0.4893;0.5875;0.54948;0.52022;0.47849;0.47154;0.48925;0.25826;0.0618;0.09956;0.17133;-0.01058;-0.05135;-0.06411;-0.11312;-0.10825;-0.14464;-0.17731;-0.17731;-0.2009;-0.24751;-0.37694;-0.45414;-0.46391;-0.52528;-0.6289;-0.64413;-0.59712;-0.61643;-0.63624;-0.72741;-0.6475;-0.66598;-0.63243
Aug1958;-0.29795;0.74454;0.80629;0.34647;0.2147;0.08677;0.01597;-0.05874;-0.03601;0.08316;0.12135;0.18943;0.1278;0.03972;0.25233;0.40408;0.50427;0.46812;0.43907;0.39974;0.39543;0.41608;0.19178;-0.00068;0.03965;0.11241;-0.06895;-0.10745;-0.11827;-0.1676;-0.1643;-0.20069;-0.23268;-0.23169;-0.25371;-0.30177;-0.4316;-0.50822;-0.51681;-0.57352;-0.67439;-0.68955;-0.64374;-0.66238;-0.68381;-0.77278;-0.69218;-0.70975
Sep1958;-0.21886;-0.38401;0.45201;0.56958;0.1992;0.09298;-0.01737;-0.08112;-0.15141;-0.12946;-0.01806;0.02142;0.08757;0.04009;-0.0348;0.17615;0.32235;0.42319;0.38816;0.36097;0.32387;0.32308;0.3437;0.12545;-0.06364;-0.01928;0.0552;-0.12202;-0.15583;-0.16574;-0.21287;-0.20966;-0.24649;-0.27827;-0.27655;-0.29622;-0.34204;-0.4686;-0.54269;-0.54896;-0.60518;-0.70502;-0.72165;-0.67704;-0.69405;-0.71673;-0.80449;-0.72386
Oct1958;-0.88559;-0.74169;-0.77498;0.08525;0.25441;-0.06386;-0.15236;-0.23794;-0.2916;-0.3528;-0.32783;-0.21642;-0.16921;-0.10372;-0.14947;-0.21182;-0.00078;0.15157;0.25828;0.22285;0.19568;0.16103;0.1599;0.18307;-0.02373;-0.20409;-0.15926;-0.08128;-0.25378;-0.28587;-0.29358;-0.33932;-0.33582;-0.37021;-0.40265;-0.4005;-0.41764;-0.4602;-0.58111;-0.65035;-0.65439;-0.70771;-0.80346;-0.81831;-0.7762;-0.79275;-0.81385;-0.89795
Nov1958;0.41605;-0.47762;-0.52663;-0.6263;0.16326;0.3121;-0.00454;-0.09608;-0.17624;-0.22824;-0.28733;-0.26851;-0.16351;-0.11824;-0.05609;-0.1016;-0.16661;0.04087;0.19032;0.29439;0.2632;0.23523;0.20098;0.20102;0.2256;0.01767;-0.15976;-0.11613;-0.04044;-0.21313;-0.24488;-0.25329;-0.29872;-0.29623;-0.33028;-0.36212;-0.35853;-0.3782;-0.42145;-0.54203;-0.61149;-0.61727;-0.67108;-0.76816;-0.78331;-0.74171;-0.75902;-0.78147
Dec1958;-0.93033;-0.15065;-0.76467;-0.75246;-0.82288;-0.02708;0.14764;-0.1538;-0.22923;-0.29851;-0.34481;-0.39793;-0.37832;-0.27268;-0.22532;-0.16274;-0.20731;-0.26755;-0.05959;0.092;0.20177;0.17283;0.14505;0.11372;0.11637;0.14181;-0.05911;-0.23459;-0.19331;-0.11928;-0.28963;-0.31941;-0.32643;-0.37224;-0.36915;-0.40179;-0.43304;-0.42871;-0.44767;-0.48783;-0.60632;-0.67368;-0.67802;-0.72953;-0.82527;-0.84033;-0.79834;-0.81544
Jan1959;-0.06714;-0.68074;-0.14614;-0.69786;-0.71583;-0.79111;-0.02716;0.1311;-0.15814;-0.22619;-0.29052;-0.33311;-0.3835;-0.36586;-0.26657;-0.21573;-0.15523;-0.20035;-0.26291;-0.06342;0.08686;0.19507;0.16679;0.1397;0.10765;0.11069;0.1338;-0.06481;-0.23967;-0.19929;-0.12696;-0.29493;-0.32591;-0.33079;-0.37531;-0.37186;-0.40458;-0.43522;-0.43236;-0.45454;-0.48943;-0.60728;-0.67215;-0.67279;-0.72183;-0.81782;-0.8333;-0.79223
Feb1959;0.20632;0.02097;-0.49398;-0.09297;-0.62685;-0.66338;-0.74857;-0.00872;0.14211;-0.14437;-0.21279;-0.27805;-0.32029;-0.36933;-0.34981;-0.24979;-0.19884;-0.14048;-0.18487;-0.24879;-0.05221;0.09824;0.20326;0.17603;0.15008;0.11813;0.12059;0.14234;-0.0536;-0.22695;-0.18691;-0.11465;-0.28162;-0.31343;-0.31814;-0.36194;-0.35819;-0.39081;-0.42185;-0.41973;-0.44158;-0.47697;-0.59418;-0.65913;-0.65909;-0.70774;-0.80439;-0.81918
Mar1959;-0.15591;-0.05693;-0.07726;-0.44285;-0.13155;-0.59139;-0.6419;-0.74067;-0.04323;0.10953;-0.16748;-0.2294;-0.3007;-0.3423;-0.39011;-0.36738;-0.26557;-0.21409;-0.15609;-0.19742;-0.2625;-0.06779;0.08236;0.1866;0.16078;0.13543;0.10356;0.10774;0.12975;-0.06448;-0.23685;-0.19688;-0.12399;-0.29068;-0.32345;-0.32791;-0.37181;-0.36826;-0.40158;-0.43234;-0.4315;-0.45338;-0.48842;-0.60615;-0.67259;-0.67191;-0.72148;-0.81839
Apr1959;-0.48832;-0.43783;-0.38097;-0.38573;-0.61536;-0.4031;-0.75104;-0.77809;-0.84676;-0.19454;-0.0375;-0.28166;-0.33665;-0.40302;-0.44462;-0.48819;-0.46108;-0.36091;-0.30932;-0.2552;-0.29518;-0.35087;-0.16102;-0.00926;0.09277;0.06937;0.04536;0.01466;0.01911;0.04091;-0.14515;-0.31451;-0.27625;-0.20269;-0.3616;-0.39098;-0.39377;-0.43767;-0.43285;-0.46506;-0.49456;-0.49506;-0.51423;-0.55044;-0.66507;-0.73075;-0.73019;-0.77861
May1959;0.46083;0.04744;-0.01433;0.01445;0.00998;-0.21473;-0.08517;-0.41368;-0.49373;-0.5994;-0.04228;0.10018;-0.15285;-0.21775;-0.28817;-0.33251;-0.37893;-0.35462;-0.25999;-0.21371;-0.16369;-0.20576;-0.26448;-0.07044;0.07521;0.17515;0.15162;0.12731;0.09553;0.10017;0.12258;-0.06613;-0.23464;-0.1986;-0.12794;-0.2871;-0.31586;-0.31834;-0.36296;-0.35706;-0.38949;-0.41933;-0.41871;-0.44004;-0.47732;-0.59238;-0.65994;-0.66242
Jun1959;-0.81799;-0.26531;-0.45564;-0.47242;-0.43054;-0.40758;-0.57706;-0.46055;-0.71425;-0.7655;-0.81916;-0.31143;-0.16671;-0.37728;-0.42874;-0.48473;-0.52222;-0.56101;-0.52779;-0.43551;-0.38607;-0.34007;-0.38011;-0.43139;-0.24275;-0.09624;0.00866;-0.01272;-0.03712;-0.06575;-0.06516;-0.04251;-0.22394;-0.38578;-0.34917;-0.27374;-0.42659;-0.45289;-0.45279;-0.49682;-0.49049;-0.52014;-0.54922;-0.54836;-0.57056;-0.60272;-0.71196;-0.77361
Jul1959;-0.22097;-0.72917;-0.37564;-0.52798;-0.54423;-0.509;-0.48616;-0.62905;-0.52253;-0.74211;-0.78507;-0.82503;-0.36213;-0.22155;-0.41348;-0.4589;-0.51477;-0.55301;-0.59136;-0.55713;-0.46819;-0.42307;-0.38442;-0.42275;-0.47257;-0.29205;-0.1461;-0.03933;-0.06084;-0.0856;-0.11317;-0.11465;-0.09371;-0.271;-0.43233;-0.39769;-0.32305;-0.47155;-0.49705;-0.49592;-0.5397;-0.53262;-0.56183;-0.59246;-0.59208;-0.61319;-0.64482;-0.75262
