DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Jul2013;-0.54517;0.01136;-0.16168;0.05366;0.15281;0.02687;-0.06805;-0.25375;-0.27501;-0.47717;-0.60223;-0.71431;-0.71442;-0.63899;-0.6255;-0.57785;-0.71418;-0.79872;-0.72416;-0.83235;-0.86671;-0.79042;-0.8856;-0.867;-0.83047;-0.81101;-0.89811;-0.89793;-0.76049;-0.64977;-0.59263;-0.63282;-0.65678;-0.69152;-0.70773;-0.74828;-0.7241;-0.77494;-0.749;-0.77633;-0.78852;-0.80155;-0.7559;-0.66073;-0.61667;-0.59838;-0.52277;-0.48854
Aug2013;-0.19214;-0.42853;-0.02138;-0.152;0.03827;0.12782;0.00546;-0.08168;-0.25962;-0.27637;-0.47007;-0.59256;-0.69807;-0.70104;-0.62485;-0.61009;-0.56115;-0.6946;-0.77913;-0.70792;-0.81431;-0.84933;-0.77347;-0.86688;-0.84921;-0.81516;-0.79684;-0.88209;-0.88238;-0.74774;-0.63988;-0.5843;-0.62308;-0.64717;-0.68134;-0.69825;-0.73789;-0.71423;-0.76444;-0.73947;-0.76645;-0.77889;-0.79246;-0.74806;-0.65379;-0.61046;-0.59266;-0.51833
Sep2013;-0.42456;-0.3999;-0.51673;-0.21865;-0.28011;-0.10227;0.00058;-0.09745;-0.16887;-0.3183;-0.3322;-0.50771;-0.61989;-0.71689;-0.72045;-0.64901;-0.6326;-0.58432;-0.71177;-0.79206;-0.72507;-0.8289;-0.86443;-0.79082;-0.88149;-0.86543;-0.83292;-0.8153;-0.89843;-0.89738;-0.76448;-0.65975;-0.60554;-0.64351;-0.66717;-0.70055;-0.71693;-0.75538;-0.7319;-0.78109;-0.7559;-0.78175;-0.79374;-0.80673;-0.76368;-0.66858;-0.62524;-0.60837
Oct2013;-0.05437;-0.30257;-0.30085;-0.39484;-0.16164;-0.22491;-0.10475;-0.01419;-0.09439;-0.18015;-0.30242;-0.32524;-0.48941;-0.59935;-0.69066;-0.69237;-0.6262;-0.6116;-0.56742;-0.69682;-0.77326;-0.71359;-0.81273;-0.84938;-0.78142;-0.86752;-0.85043;-0.81779;-0.79961;-0.88162;-0.88155;-0.75671;-0.65432;-0.60279;-0.63959;-0.66259;-0.69612;-0.7128;-0.75132;-0.72751;-0.77589;-0.75089;-0.77582;-0.78948;-0.80158;-0.75819;-0.66361;-0.62117
Nov2013;0.09325;0.01344;-0.16273;-0.1802;-0.26427;-0.06947;-0.13086;-0.0453;0.02143;-0.04889;-0.14006;-0.25958;-0.28735;-0.44899;-0.55972;-0.6486;-0.64856;-0.58298;-0.56986;-0.52885;-0.65961;-0.73274;-0.67794;-0.77443;-0.81114;-0.74617;-0.83127;-0.81444;-0.78254;-0.76479;-0.84724;-0.84888;-0.72907;-0.62975;-0.58146;-0.61674;-0.64111;-0.67583;-0.69253;-0.73096;-0.70741;-0.75581;-0.72981;-0.75518;-0.77016;-0.78191;-0.73853;-0.64464
Dec2013;-0.49207;-0.26987;-0.26235;-0.35465;-0.33194;-0.40288;-0.22732;-0.26802;-0.1818;-0.1146;-0.16421;-0.24121;-0.33254;-0.36288;-0.50656;-0.61516;-0.70072;-0.70111;-0.63753;-0.62511;-0.58496;-0.71384;-0.78131;-0.7299;-0.82085;-0.85637;-0.79466;-0.8762;-0.85687;-0.8248;-0.80687;-0.88549;-0.88576;-0.7734;-0.67565;-0.62854;-0.66175;-0.68498;-0.71746;-0.73392;-0.77074;-0.74721;-0.79446;-0.77131;-0.79495;-0.80978;-0.81984;-0.77679
Jan2014;-0.48328;-0.69374;-0.55197;-0.51239;-0.58168;-0.55078;-0.61255;-0.45124;-0.48104;-0.39707;-0.31524;-0.35291;-0.41721;-0.51499;-0.53879;-0.67451;-0.77316;-0.85428;-0.85378;-0.79232;-0.77813;-0.72981;-0.85368;-0.91719;-0.85438;-0.94422;-0.97976;-0.91821;-0.99813;-0.97742;-0.94298;-0.92569;-1.00272;-1.00276;-0.88673;-0.78611;-0.73183;-0.76526;-0.78828;-0.81936;-0.83654;-0.87299;-0.84757;-0.89585;-0.87055;-0.89387;-0.90793;-0.91708
Feb2014;0.03615;-0.35551;-0.57174;-0.48041;-0.45413;-0.51483;-0.49304;-0.55143;-0.39756;-0.43065;-0.36735;-0.30245;-0.34222;-0.41717;-0.51559;-0.54513;-0.68247;-0.77431;-0.85208;-0.8502;-0.79026;-0.77508;-0.73075;-0.85811;-0.91118;-0.85102;-0.94116;-0.97677;-0.91508;-0.99433;-0.97338;-0.93991;-0.92319;-0.99918;-0.99852;-0.88681;-0.78785;-0.73333;-0.76861;-0.79119;-0.82168;-0.84007;-0.87649;-0.85024;-0.89796;-0.87287;-0.89577;-0.91034
Mar2014;0.69437;0.46039;0.03691;-0.18944;-0.16973;-0.18824;-0.26019;-0.25743;-0.31758;-0.17614;-0.2164;-0.17541;-0.13187;-0.17778;-0.25275;-0.35279;-0.38608;-0.52399;-0.61719;-0.69551;-0.69719;-0.6435;-0.63249;-0.59443;-0.72161;-0.77486;-0.72127;-0.81203;-0.84944;-0.79237;-0.87274;-0.85633;-0.82506;-0.8107;-0.88835;-0.88926;-0.7806;-0.68489;-0.63415;-0.66917;-0.69223;-0.72358;-0.74355;-0.78072;-0.75589;-0.80345;-0.77915;-0.80474
Apr2014;0.03936;0.48159;0.39577;0.042;-0.16256;-0.14301;-0.16075;-0.23351;-0.23475;-0.29248;-0.15932;-0.19933;-0.15948;-0.11828;-0.1674;-0.23135;-0.32824;-0.35891;-0.49158;-0.58244;-0.65866;-0.66095;-0.60973;-0.5998;-0.56342;-0.68816;-0.73902;-0.68806;-0.77649;-0.81369;-0.75871;-0.8363;-0.82104;-0.78979;-0.77693;-0.85395;-0.85543;-0.74931;-0.65692;-0.60791;-0.64232;-0.66452;-0.69511;-0.71423;-0.75088;-0.72666;-0.77335;-0.75045
May2014;-0.04146;0.17094;0.52864;0.45661;0.12746;-0.07171;-0.05863;-0.08203;-0.15704;-0.16095;-0.21748;-0.09324;-0.13199;-0.09409;-0.05657;-0.10902;-0.17155;-0.27488;-0.3072;-0.44258;-0.53378;-0.61072;-0.61347;-0.56219;-0.5526;-0.51505;-0.64186;-0.69359;-0.64437;-0.73426;-0.77161;-0.71685;-0.7958;-0.78118;-0.74937;-0.73738;-0.81583;-0.81825;-0.71338;-0.62093;-0.57218;-0.60605;-0.62856;-0.65836;-0.67802;-0.71483;-0.69116;-0.73833
Jun2014;-0.57221;-0.22087;0.09592;0.47719;0.4576;0.16872;-0.01318;-0.00071;-0.02043;-0.09973;-0.11197;-0.1669;-0.06192;-0.10049;-0.06198;-0.02869;-0.0847;-0.14002;-0.24293;-0.27294;-0.40471;-0.49124;-0.5644;-0.56897;-0.52249;-0.51013;-0.47291;-0.59661;-0.64685;-0.59834;-0.68555;-0.72227;-0.66938;-0.74688;-0.73624;-0.70709;-0.69764;-0.77399;-0.77635;-0.67281;-0.58382;-0.53626;-0.57102;-0.59381;-0.62341;-0.6422;-0.67831;-0.65525
Jul2014;0.02011;-0.05664;-0.03138;0.15873;0.4995;0.47787;0.19972;0.02676;0.03638;0.01586;-0.06205;-0.0761;-0.12556;-0.02644;-0.0642;-0.02677;0.00422;-0.04988;-0.10321;-0.21071;-0.23868;-0.37029;-0.45617;-0.52715;-0.53198;-0.48609;-0.47366;-0.43835;-0.56071;-0.61162;-0.5638;-0.65008;-0.68622;-0.6346;-0.71143;-0.70139;-0.67293;-0.66315;-0.73843;-0.74223;-0.64012;-0.552;-0.50619;-0.54103;-0.56386;-0.59311;-0.61142;-0.64742
Aug2014;-1.59275;-0.71915;-0.61205;-0.37774;-0.15515;0.23188;0.23487;0.00056;-0.16408;-0.13832;-0.1507;-0.21883;-0.22718;-0.27033;-0.16578;-0.19568;-0.1526;-0.11448;-0.16355;-0.21353;-0.31432;-0.34007;-0.46521;-0.54816;-0.6169;-0.62028;-0.57371;-0.55963;-0.52255;-0.64172;-0.69066;-0.6416;-0.72573;-0.76059;-0.70713;-0.78271;-0.77146;-0.74207;-0.73079;-0.80438;-0.80722;-0.70447;-0.61626;-0.56936;-0.60375;-0.62549;-0.65359;-0.67205
Sep2014;-0.14914;-0.76757;-0.51294;-0.47556;-0.2569;-0.13558;0.17312;0.19605;-0.02304;-0.17401;-0.14541;-0.1502;-0.21323;-0.2237;-0.26199;-0.16936;-0.19767;-0.1545;-0.11398;-0.16329;-0.20635;-0.30836;-0.3311;-0.45419;-0.5325;-0.5976;-0.60015;-0.557;-0.54185;-0.50487;-0.61768;-0.669;-0.61943;-0.70137;-0.73574;-0.6835;-0.75718;-0.74759;-0.71922;-0.709;-0.78021;-0.78298;-0.68201;-0.59621;-0.55041;-0.58363;-0.60549;-0.63361
Oct2014;-1.34718;-1.0032;-1.25525;-1.06601;-0.91839;-0.67653;-0.54375;-0.20498;-0.15962;-0.3308;-0.49411;-0.44054;-0.44261;-0.49114;-0.49357;-0.52513;-0.41595;-0.43275;-0.38029;-0.32735;-0.36942;-0.40632;-0.49266;-0.51493;-0.62375;-0.70129;-0.76233;-0.76162;-0.7186;-0.70163;-0.66029;-0.76646;-0.81111;-0.76404;-0.844;-0.87701;-0.82171;-0.89293;-0.87964;-0.84919;-0.83784;-0.90804;-0.90882;-0.80842;-0.72199;-0.67384;-0.70329;-0.72452
Nov2014;0.23653;-0.7437;-0.60752;-0.88027;-0.7396;-0.63797;-0.50058;-0.39079;-0.10915;-0.08589;-0.26331;-0.40859;-0.36799;-0.36795;-0.42251;-0.42578;-0.45676;-0.354;-0.37299;-0.32123;-0.26781;-0.30911;-0.34772;-0.4356;-0.45609;-0.56391;-0.64206;-0.7052;-0.7062;-0.66515;-0.64966;-0.60498;-0.71064;-0.75952;-0.71639;-0.79621;-0.83132;-0.77837;-0.8494;-0.83679;-0.80691;-0.79533;-0.86487;-0.86691;-0.76959;-0.68461;-0.63902;-0.66879
Dec2014;0.20884;0.25472;-0.43957;-0.38547;-0.60605;-0.52042;-0.44481;-0.32612;-0.26611;-0.0462;-0.02536;-0.18921;-0.3175;-0.2894;-0.29289;-0.34515;-0.35303;-0.38455;-0.28554;-0.30415;-0.25511;-0.21272;-0.2496;-0.29144;-0.3725;-0.39695;-0.50076;-0.57474;-0.63506;-0.63494;-0.59492;-0.5807;-0.54069;-0.64669;-0.69828;-0.66099;-0.74;-0.77633;-0.72462;-0.79334;-0.78157;-0.75282;-0.7426;-0.81008;-0.81341;-0.72268;-0.64193;-0.59787
Jan2015;-0.86272;-0.52864;-0.35641;-0.84053;-0.7567;-0.92526;-0.85191;-0.77034;-0.66458;-0.59293;-0.35181;-0.32679;-0.46404;-0.57583;-0.52442;-0.51732;-0.55593;-0.56137;-0.58946;-0.50096;-0.51792;-0.46426;-0.42311;-0.45754;-0.48756;-0.56004;-0.582;-0.6853;-0.76135;-0.81758;-0.81388;-0.77674;-0.76639;-0.72431;-0.8123;-0.85759;-0.80084;-0.88893;-0.92107;-0.8564;-0.92651;-0.91708;-0.88748;-0.88013;-0.94408;-0.94817;-0.85183;-0.77335
Feb2015;0.04494;-0.59761;-0.44434;-0.29853;-0.73389;-0.67288;-0.83896;-0.76205;-0.68933;-0.597;-0.53511;-0.30933;-0.31092;-0.44828;-0.54871;-0.51376;-0.51145;-0.54181;-0.54181;-0.56983;-0.48506;-0.5011;-0.45046;-0.41648;-0.44026;-0.4707;-0.54435;-0.5627;-0.65879;-0.7343;-0.79152;-0.78904;-0.75049;-0.73828;-0.69525;-0.77756;-0.82715;-0.76595;-0.84876;-0.88321;-0.83293;-0.90143;-0.89082;-0.86155;-0.85473;-0.92018;-0.92544;-0.83136
Mar2015;-0.31424;-0.22672;-0.65226;-0.49274;-0.35253;-0.7446;-0.68229;-0.83573;-0.76123;-0.69326;-0.61223;-0.56249;-0.35908;-0.35897;-0.49586;-0.57302;-0.53428;-0.52855;-0.56037;-0.55731;-0.58589;-0.50449;-0.5187;-0.46516;-0.42889;-0.45388;-0.48185;-0.55951;-0.57936;-0.67629;-0.74552;-0.80344;-0.80271;-0.76504;-0.75496;-0.71297;-0.79197;-0.84059;-0.77776;-0.85929;-0.8932;-0.84525;-0.9126;-0.90386;-0.87612;-0.86861;-0.93379;-0.9385
Apr2015;-0.19901;-0.311;-0.23336;-0.64355;-0.51069;-0.37474;-0.73969;-0.68355;-0.83033;-0.75854;-0.69225;-0.61808;-0.57309;-0.38057;-0.38515;-0.5125;-0.58633;-0.54896;-0.54256;-0.57544;-0.57223;-0.59966;-0.52039;-0.53265;-0.48134;-0.45219;-0.46946;-0.49748;-0.5711;-0.58863;-0.67901;-0.74585;-0.80104;-0.79998;-0.76429;-0.75645;-0.71703;-0.79677;-0.83745;-0.78394;-0.86171;-0.8962;-0.85072;-0.91632;-0.90592;-0.87752;-0.87011;-0.93342
May2015;0.79024;0.35026;0.07506;0.07218;-0.38249;-0.29304;-0.18173;-0.53392;-0.50067;-0.65049;-0.58275;-0.5283;-0.46187;-0.42644;-0.25254;-0.26048;-0.3918;-0.47136;-0.44023;-0.43846;-0.47477;-0.47407;-0.50073;-0.42441;-0.43504;-0.3868;-0.35709;-0.37982;-0.41018;-0.48636;-0.50599;-0.59897;-0.66541;-0.72037;-0.71961;-0.68296;-0.67527;-0.63748;-0.72022;-0.76318;-0.71319;-0.7917;-0.82636;-0.7813;-0.84813;-0.83865;-0.811;-0.80376
Jun2015;-1.1365;0.21216;0.08265;-0.08205;-0.05733;-0.47834;-0.38779;-0.27059;-0.60433;-0.57119;-0.712;-0.64304;-0.59197;-0.52693;-0.48993;-0.31584;-0.32348;-0.44696;-0.52158;-0.49096;-0.48723;-0.52464;-0.52603;-0.55067;-0.47148;-0.4817;-0.43423;-0.40386;-0.4222;-0.45062;-0.52701;-0.5433;-0.63191;-0.69774;-0.75064;-0.74918;-0.71322;-0.705;-0.66645;-0.74679;-0.79184;-0.74095;-0.81801;-0.85232;-0.80704;-0.87345;-0.86314;-0.83559
Jul2015;0.00436;-0.44082;0.27252;0.24432;0.11961;0.13214;-0.29203;-0.23148;-0.12484;-0.43654;-0.4284;-0.56674;-0.505;-0.47495;-0.4115;-0.37969;-0.21923;-0.2283;-0.35275;-0.42928;-0.40086;-0.39975;-0.43517;-0.43786;-0.46209;-0.39258;-0.40256;-0.357;-0.33228;-0.3513;-0.38004;-0.45664;-0.47139;-0.55927;-0.62353;-0.6746;-0.67439;-0.64056;-0.62969;-0.59154;-0.66983;-0.71759;-0.66704;-0.74502;-0.77839;-0.73502;-0.8016;-0.79515
Aug2015;-1.65614;-0.65888;-0.90973;-0.18063;-0.08875;-0.13638;-0.09176;-0.47287;-0.40513;-0.28917;-0.58166;-0.55946;-0.68776;-0.62252;-0.58493;-0.51936;-0.48165;-0.32071;-0.32664;-0.44647;-0.52206;-0.49163;-0.48754;-0.52279;-0.52303;-0.54433;-0.47378;-0.48104;-0.43532;-0.40799;-0.42567;-0.45586;-0.52745;-0.54367;-0.62399;-0.68785;-0.73958;-0.73782;-0.70172;-0.6903;-0.65203;-0.72681;-0.77385;-0.72176;-0.79898;-0.83176;-0.78677;-0.85396
Sep2015;-0.39533;-0.85741;-0.52793;-0.68355;-0.22932;-0.14191;-0.1725;-0.11916;-0.45887;-0.39408;-0.28148;-0.55582;-0.53642;-0.66287;-0.60039;-0.56467;-0.50107;-0.46668;-0.31094;-0.3191;-0.43696;-0.5135;-0.48493;-0.48414;-0.51975;-0.51963;-0.54037;-0.47401;-0.48063;-0.43443;-0.40443;-0.42284;-0.45507;-0.52552;-0.543;-0.61868;-0.67855;-0.72737;-0.72594;-0.69098;-0.67829;-0.64437;-0.7168;-0.76252;-0.71381;-0.78896;-0.82097;-0.7769
Oct2015;-0.61014;-0.55895;-0.8452;-0.56356;-0.68057;-0.38059;-0.34084;-0.32228;-0.26117;-0.53262;-0.47756;-0.36994;-0.62745;-0.60148;-0.71625;-0.65623;-0.61911;-0.5581;-0.51966;-0.36748;-0.37781;-0.49737;-0.56365;-0.538;-0.53097;-0.56468;-0.56235;-0.58083;-0.51911;-0.5234;-0.4739;-0.44076;-0.45732;-0.49;-0.55127;-0.56845;-0.63849;-0.69587;-0.74194;-0.74026;-0.70711;-0.69446;-0.65775;-0.72825;-0.77407;-0.73519;-0.81137;-0.84312
Nov2015;-0.13073;-0.44796;-0.4561;-0.69113;-0.50647;-0.60712;-0.38863;-0.33416;-0.31127;-0.26197;-0.50919;-0.46245;-0.36365;-0.60092;-0.57769;-0.68343;-0.62865;-0.60032;-0.54213;-0.50018;-0.35099;-0.36234;-0.47587;-0.53964;-0.51376;-0.50838;-0.53959;-0.53744;-0.55575;-0.4982;-0.49996;-0.45236;-0.41946;-0.43357;-0.45896;-0.51641;-0.53383;-0.60321;-0.65789;-0.70188;-0.70015;-0.66953;-0.65612;-0.62009;-0.69084;-0.73931;-0.7114;-0.78113
Dec2015;-0.3433;-0.31526;-0.43955;-0.40106;-0.60056;-0.46788;-0.54726;-0.37885;-0.35819;-0.32559;-0.29904;-0.49262;-0.47659;-0.38465;-0.59272;-0.58422;-0.67817;-0.62955;-0.60587;-0.54706;-0.50597;-0.37686;-0.38562;-0.4759;-0.5387;-0.51905;-0.51279;-0.54034;-0.53572;-0.55118;-0.49658;-0.49429;-0.45044;-0.42323;-0.43942;-0.45524;-0.50821;-0.52378;-0.59007;-0.64129;-0.68135;-0.67821;-0.65014;-0.63522;-0.59967;-0.66479;-0.71756;-0.69114
Jan2016;0.2323;0.04073;-0.00558;-0.23131;-0.2452;-0.43655;-0.32419;-0.40922;-0.25482;-0.26165;-0.26076;-0.23475;-0.43961;-0.40033;-0.32093;-0.52919;-0.51938;-0.6176;-0.57431;-0.55218;-0.4946;-0.45432;-0.33527;-0.34738;-0.43946;-0.49813;-0.47331;-0.47401;-0.50711;-0.5053;-0.52349;-0.47069;-0.47613;-0.43557;-0.39985;-0.41592;-0.42926;-0.48364;-0.50142;-0.56773;-0.62217;-0.66325;-0.66169;-0.63628;-0.62229;-0.59027;-0.66165;-0.71151
Feb2016;-0.57523;-0.17805;-0.2847;-0.25412;-0.38498;-0.38312;-0.54053;-0.43093;-0.50579;-0.3712;-0.38042;-0.35982;-0.35057;-0.52966;-0.49717;-0.42154;-0.62276;-0.60654;-0.70059;-0.65644;-0.63928;-0.57534;-0.54055;-0.42394;-0.42454;-0.51155;-0.56507;-0.54056;-0.53263;-0.56474;-0.55959;-0.57543;-0.52494;-0.52616;-0.48554;-0.43912;-0.45947;-0.4667;-0.51697;-0.53473;-0.6013;-0.65409;-0.6931;-0.69174;-0.66832;-0.65675;-0.62465;-0.6916
Mar2016;-0.02737;-0.46678;-0.16068;-0.25989;-0.25762;-0.38722;-0.38096;-0.52121;-0.41962;-0.49157;-0.36545;-0.381;-0.37162;-0.3556;-0.54672;-0.49554;-0.41914;-0.61447;-0.59895;-0.68794;-0.64718;-0.63278;-0.57265;-0.53623;-0.42434;-0.42188;-0.50543;-0.56839;-0.54612;-0.54188;-0.57275;-0.56851;-0.58324;-0.53193;-0.53404;-0.49352;-0.44478;-0.46967;-0.47552;-0.52202;-0.54023;-0.60611;-0.6586;-0.69641;-0.69585;-0.67422;-0.66294;-0.63058
Apr2016;-1.02852;-0.52628;-0.68191;-0.38638;-0.43929;-0.41954;-0.52651;-0.50833;-0.64411;-0.53011;-0.59945;-0.47797;-0.47844;-0.45228;-0.43529;-0.62486;-0.58492;-0.51006;-0.69636;-0.68107;-0.76368;-0.72;-0.6978;-0.63846;-0.6027;-0.49766;-0.48733;-0.56881;-0.617;-0.59673;-0.59632;-0.62;-0.6165;-0.62954;-0.57689;-0.58248;-0.54175;-0.48577;-0.50897;-0.51708;-0.55952;-0.57687;-0.64098;-0.69252;-0.72912;-0.72762;-0.70525;-0.69562
May2016;-0.79491;-0.87183;-0.4908;-0.66571;-0.39023;-0.45855;-0.4419;-0.54226;-0.5291;-0.64838;-0.54636;-0.61054;-0.49874;-0.49561;-0.45891;-0.43828;-0.62111;-0.5824;-0.51015;-0.694;-0.67912;-0.75245;-0.70846;-0.68925;-0.62971;-0.59609;-0.49082;-0.48015;-0.56487;-0.61467;-0.59385;-0.59318;-0.61635;-0.61088;-0.62369;-0.57394;-0.57809;-0.53784;-0.48795;-0.50537;-0.51907;-0.55763;-0.57538;-0.63953;-0.69042;-0.72672;-0.72498;-0.70151
Jun2016;-0.59508;-0.7831;-0.86553;-0.50252;-0.68663;-0.42232;-0.47517;-0.44791;-0.53992;-0.52371;-0.6402;-0.53714;-0.5966;-0.48433;-0.48724;-0.45563;-0.4349;-0.61279;-0.57366;-0.50187;-0.68773;-0.6713;-0.74395;-0.69871;-0.67807;-0.61811;-0.58589;-0.48135;-0.47211;-0.5572;-0.60793;-0.58749;-0.58669;-0.60948;-0.60346;-0.61773;-0.5669;-0.57276;-0.53303;-0.48476;-0.50085;-0.51793;-0.55358;-0.57257;-0.63785;-0.68839;-0.7252;-0.72341
Jul2016;-1.54671;-1.05458;-1.04892;-1.06769;-0.69611;-0.82927;-0.55887;-0.59807;-0.55608;-0.6384;-0.6169;-0.72438;-0.62074;-0.67683;-0.56817;-0.56847;-0.53207;-0.5094;-0.6834;-0.64453;-0.57161;-0.75059;-0.73035;-0.79897;-0.75253;-0.73094;-0.67214;-0.63999;-0.53297;-0.52342;-0.6048;-0.65369;-0.63409;-0.63177;-0.65418;-0.64857;-0.66188;-0.60947;-0.61586;-0.57719;-0.52862;-0.54083;-0.56039;-0.5935;-0.61232;-0.67627;-0.72628;-0.76237
Aug2016;-0.31186;-0.93652;-0.78729;-0.84668;-0.93039;-0.65032;-0.77946;-0.53347;-0.58232;-0.54274;-0.61952;-0.59532;-0.69776;-0.60172;-0.65919;-0.55411;-0.55314;-0.51838;-0.49597;-0.66668;-0.63295;-0.56019;-0.73185;-0.71132;-0.77775;-0.73255;-0.71493;-0.658;-0.62801;-0.52312;-0.51232;-0.5948;-0.64237;-0.62194;-0.61864;-0.63963;-0.63298;-0.64534;-0.59548;-0.60066;-0.56366;-0.516;-0.5275;-0.54909;-0.58167;-0.59992;-0.66238;-0.7108
Sep2016;-0.75017;-0.62717;-0.96399;-0.87866;-0.86114;-0.94123;-0.74918;-0.86242;-0.65867;-0.68774;-0.63162;-0.69514;-0.67231;-0.7744;-0.67274;-0.72235;-0.62355;-0.62172;-0.59521;-0.57362;-0.7269;-0.69882;-0.62345;-0.78814;-0.7661;-0.83226;-0.78509;-0.7642;-0.70801;-0.67933;-0.57311;-0.56209;-0.64293;-0.68939;-0.66998;-0.66423;-0.6851;-0.67706;-0.6892;-0.63862;-0.64415;-0.60964;-0.56148;-0.57449;-0.60038;-0.63213;-0.6483;-0.70662
Oct2016;-0.05805;-0.45117;-0.39044;-0.63535;-0.6253;-0.61464;-0.75191;-0.61972;-0.72269;-0.58832;-0.62693;-0.57109;-0.63903;-0.61516;-0.71186;-0.6155;-0.66367;-0.56641;-0.56633;-0.55085;-0.52614;-0.68107;-0.65248;-0.58545;-0.74066;-0.72031;-0.78412;-0.7376;-0.71323;-0.6584;-0.62743;-0.53244;-0.52274;-0.60229;-0.65099;-0.62941;-0.62432;-0.64582;-0.63807;-0.6498;-0.59987;-0.60528;-0.57008;-0.52844;-0.54059;-0.57535;-0.6003;-0.6204
Nov2016;-0.09796;-0.07502;-0.39369;-0.35624;-0.55672;-0.56099;-0.57206;-0.68427;-0.58411;-0.71382;-0.58306;-0.62357;-0.5718;-0.63064;-0.6068;-0.70238;-0.60251;-0.64822;-0.54654;-0.54374;-0.53397;-0.50503;-0.66167;-0.63387;-0.56601;-0.71859;-0.69987;-0.76657;-0.72196;-0.69507;-0.64107;-0.60676;-0.51419;-0.50753;-0.58367;-0.63314;-0.61646;-0.61134;-0.63397;-0.62572;-0.63764;-0.58762;-0.5936;-0.56032;-0.51846;-0.53295;-0.56963;-0.59468
Dec2016;-0.12327;-0.19936;-0.17527;-0.41618;-0.38038;-0.54025;-0.55739;-0.55658;-0.65774;-0.57284;-0.67505;-0.57385;-0.6105;-0.5503;-0.61178;-0.60438;-0.69504;-0.60064;-0.64189;-0.54415;-0.54361;-0.54405;-0.51614;-0.64845;-0.62653;-0.56841;-0.7096;-0.69039;-0.75271;-0.70969;-0.68367;-0.63196;-0.59889;-0.51412;-0.50513;-0.5795;-0.63016;-0.61575;-0.61161;-0.63383;-0.62525;-0.6362;-0.58715;-0.59145;-0.56107;-0.52102;-0.53432;-0.57411
Jan2017;-0.54362;-0.51106;-0.49068;-0.43168;-0.63074;-0.58198;-0.72646;-0.74217;-0.74414;-0.83022;-0.74019;-0.84106;-0.73183;-0.73417;-0.66957;-0.72772;-0.71522;-0.80379;-0.71019;-0.7543;-0.6555;-0.65258;-0.64748;-0.6294;-0.75329;-0.72148;-0.66306;-0.80446;-0.7836;-0.84613;-0.80222;-0.77245;-0.722;-0.68925;-0.59465;-0.58779;-0.64856;-0.70034;-0.68553;-0.68364;-0.7065;-0.6971;-0.70881;-0.66143;-0.66382;-0.6321;-0.59717;-0.60901
Feb2017;-0.11847;-0.50833;-0.52531;-0.51872;-0.46405;-0.64003;-0.59327;-0.71923;-0.73157;-0.72847;-0.82862;-0.75409;-0.87044;-0.75394;-0.76626;-0.70804;-0.77572;-0.75602;-0.84114;-0.7449;-0.78689;-0.68352;-0.68409;-0.68845;-0.66018;-0.78297;-0.73795;-0.68206;-0.81636;-0.7956;-0.85634;-0.8121;-0.78267;-0.7307;-0.69814;-0.59864;-0.59474;-0.64988;-0.70386;-0.69055;-0.6925;-0.71591;-0.70578;-0.71751;-0.67167;-0.67645;-0.64423;-0.60745
Mar2017;-0.13683;-0.22987;-0.51;-0.53321;-0.53257;-0.4888;-0.6447;-0.59992;-0.7184;-0.72966;-0.72419;-0.82956;-0.77851;-0.87854;-0.78905;-0.77838;-0.7167;-0.77771;-0.75505;-0.83667;-0.7442;-0.7845;-0.68425;-0.68638;-0.68883;-0.65842;-0.77712;-0.73765;-0.68555;-0.82446;-0.80255;-0.8635;-0.82059;-0.79227;-0.74348;-0.71066;-0.61018;-0.61023;-0.66014;-0.71586;-0.70255;-0.70481;-0.72674;-0.71697;-0.72915;-0.683;-0.68811;-0.6571
Apr2017;0.15347;0.00712;-0.11494;-0.35475;-0.39929;-0.41169;-0.39635;-0.53906;-0.50338;-0.61497;-0.6287;-0.62393;-0.74114;-0.69063;-0.78947;-0.70963;-0.70825;-0.65779;-0.7177;-0.69477;-0.77273;-0.68413;-0.72345;-0.62986;-0.63607;-0.64228;-0.60624;-0.72332;-0.68662;-0.63423;-0.76771;-0.74877;-0.80684;-0.76639;-0.74016;-0.69206;-0.66019;-0.5594;-0.5573;-0.61199;-0.66544;-0.65358;-0.65578;-0.67759;-0.66814;-0.67994;-0.63563;-0.64185
