DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Jul1963;0.16794;0.65385;0.37697;0.4723;0.3654;0.38327;0.33963;0.25313;0.18183;0.05427;-0.05233;0.06386;0.33497;0.23929;0.48643;0.31395;0.34279;0.40529;0.39942;0.40064;0.38506;0.4162;0.6228;0.31543;0.22127;-0.17688;-0.20926;-0.16963;-0.21011;-0.15213;-0.24037;-0.26347;-0.24473;-0.33157;-0.49056;-0.40982;-0.59343;-0.65524;-0.63996;-0.64668;-0.64952;-0.64373;-0.66705;-0.70164;-0.6768;-0.54919;-0.38479;-0.38072
Aug1963;-0.14586;-0.02645;0.45009;0.22432;0.33772;0.24077;0.25702;0.22731;0.15123;0.08609;-0.03018;-0.12434;-0.01471;0.25477;0.16944;0.42022;0.24928;0.27768;0.3386;0.33552;0.34237;0.32654;0.35953;0.56694;0.26325;0.17231;-0.2138;-0.24677;-0.20607;-0.24534;-0.18748;-0.27424;-0.29664;-0.27751;-0.36317;-0.51665;-0.44059;-0.62091;-0.68329;-0.66215;-0.67013;-0.67313;-0.66715;-0.68944;-0.7222;-0.69722;-0.5724;-0.40922
Sep1963;-0.46434;-0.44211;-0.29334;0.20315;0.02647;0.14513;0.05671;0.07359;0.05379;-0.01313;-0.07553;-0.17888;-0.25987;-0.15006;0.11675;0.04109;0.29291;0.12554;0.15317;0.21215;0.21064;0.22132;0.20689;0.24012;0.4447;0.14281;0.0568;-0.31435;-0.34721;-0.30698;-0.345;-0.28871;-0.3713;-0.39486;-0.37763;-0.45882;-0.60656;-0.53212;-0.70411;-0.76347;-0.73696;-0.74451;-0.74683;-0.74022;-0.76007;-0.7915;-0.76762;-0.64772
Oct1963;-1.79482;-1.39151;-1.16243;-0.89825;-0.30124;-0.40699;-0.26246;-0.33704;-0.31623;-0.32267;-0.38055;-0.43212;-0.51511;-0.582;-0.47204;-0.18731;-0.24206;0.02117;-0.14433;-0.11302;-0.05365;-0.05204;-0.03862;-0.05186;-0.01142;0.19771;-0.09368;-0.17039;-0.52078;-0.54649;-0.50558;-0.54019;-0.48722;-0.56325;-0.58633;-0.56804;-0.64157;-0.78148;-0.7062;-0.86869;-0.91941;-0.89105;-0.8965;-0.89733;-0.8906;-0.90794;-0.93722;-0.91419
Nov1963;-0.39529;-1.61438;-1.36407;-1.17244;-0.92285;-0.35588;-0.44792;-0.31024;-0.38086;-0.36099;-0.36598;-0.42368;-0.47299;-0.55074;-0.61377;-0.50478;-0.22299;-0.27401;-0.01127;-0.17458;-0.14345;-0.08588;-0.08393;-0.0711;-0.08413;-0.0438;0.16299;-0.12534;-0.19935;-0.54121;-0.56601;-0.52764;-0.56249;-0.51116;-0.58618;-0.60931;-0.5928;-0.66519;-0.8034;-0.72939;-0.88725;-0.93617;-0.90632;-0.91032;-0.91019;-0.90343;-0.92059;-0.95065
Dec1963;-0.21067;-0.50016;-1.51284;-1.36584;-1.20645;-0.97294;-0.41732;-0.49966;-0.36346;-0.42773;-0.40733;-0.40923;-0.46233;-0.51067;-0.58672;-0.65019;-0.54259;-0.26099;-0.31113;-0.05011;-0.21112;-0.17927;-0.12263;-0.11906;-0.10482;-0.11713;-0.07608;0.12925;-0.15671;-0.22922;-0.56683;-0.59094;-0.5533;-0.58797;-0.53735;-0.61042;-0.63334;-0.61786;-0.68954;-0.82598;-0.75247;-0.90793;-0.95653;-0.92679;-0.92995;-0.93025;-0.92329;-0.93981
Jan1964;-0.04176;-0.18059;-0.44802;-1.40366;-1.28604;-1.16186;-0.93482;-0.39494;-0.47742;-0.3419;-0.40516;-0.38814;-0.3929;-0.4462;-0.49587;-0.56882;-0.63694;-0.5342;-0.26248;-0.31191;-0.05204;-0.2116;-0.18075;-0.12447;-0.12127;-0.10767;-0.12031;-0.08047;0.12117;-0.16396;-0.23566;-0.56967;-0.5917;-0.55356;-0.58853;-0.53862;-0.61086;-0.63232;-0.61629;-0.68903;-0.82282;-0.74947;-0.90353;-0.94996;-0.91748;-0.91949;-0.92025;-0.9137
Feb1964;-0.42887;-0.31749;-0.39034;-0.58592;-1.46533;-1.34644;-1.22198;-1.00311;-0.46494;-0.54101;-0.40284;-0.46454;-0.44824;-0.44779;-0.49715;-0.54655;-0.61885;-0.68465;-0.5832;-0.31235;-0.35727;-0.09811;-0.2567;-0.22564;-0.16926;-0.16421;-0.14909;-0.16137;-0.12062;0.08086;-0.2037;-0.27472;-0.60541;-0.62844;-0.59018;-0.62456;-0.57547;-0.64604;-0.66522;-0.64999;-0.72175;-0.8549;-0.78205;-0.93447;-0.97972;-0.94681;-0.94743;-0.9481
Mar1964;0.15937;-0.15099;-0.12898;-0.23583;-0.42334;-1.26943;-1.24894;-1.14231;-0.94;-0.43334;-0.51143;-0.37432;-0.43742;-0.4215;-0.42197;-0.47013;-0.51951;-0.59287;-0.65594;-0.55137;-0.28412;-0.33054;-0.07326;-0.23048;-0.20052;-0.14499;-0.14112;-0.12633;-0.13874;-0.1005;0.10013;-0.18194;-0.25238;-0.58373;-0.6069;-0.56998;-0.60496;-0.5561;-0.62756;-0.64717;-0.63151;-0.70368;-0.83778;-0.7652;-0.91798;-0.96221;-0.93069;-0.93049
Apr1964;0.37725;0.39749;0.19856;0.20014;0.08574;-0.05313;-0.77597;-0.91553;-0.88514;-0.7453;-0.31241;-0.39874;-0.27767;-0.3391;-0.32264;-0.32436;-0.37135;-0.42059;-0.49649;-0.55884;-0.45684;-0.19972;-0.24905;-0.00432;-0.15946;-0.13076;-0.07661;-0.07475;-0.06396;-0.0759;-0.04027;0.15459;-0.12345;-0.19161;-0.51921;-0.54538;-0.50944;-0.5452;-0.49554;-0.56714;-0.58629;-0.57157;-0.64262;-0.77775;-0.70402;-0.85657;-0.90378;-0.87279
May1964;0.07874;0.24362;0.27163;0.13404;0.13733;0.04776;-0.03816;-0.57456;-0.73691;-0.75845;-0.66164;-0.28899;-0.37543;-0.2643;-0.32155;-0.30505;-0.30832;-0.35627;-0.40236;-0.47284;-0.53694;-0.43872;-0.18718;-0.23762;0.00157;-0.15211;-0.12546;-0.07115;-0.0715;-0.06224;-0.07506;-0.03734;0.15726;-0.12104;-0.18685;-0.51288;-0.53761;-0.5023;-0.53707;-0.48695;-0.55816;-0.57421;-0.55684;-0.62784;-0.76291;-0.68978;-0.84515;-0.89816
Jun1964;0.58322;0.41723;0.47469;0.48043;0.38175;0.37087;0.28316;0.21388;-0.24277;-0.40421;-0.43097;-0.36465;-0.07236;-0.16259;-0.07415;-0.13031;-0.11394;-0.12258;-0.16852;-0.21327;-0.28527;-0.34272;-0.25473;-0.02333;-0.07856;0.14704;8E-04;0.02328;0.07453;0.07128;0.07629;0.06393;0.09417;0.27848;0.01942;-0.04642;-0.36502;-0.3934;-0.35905;-0.39438;-0.34549;-0.41658;-0.43339;-0.41633;-0.48813;-0.62175;-0.54923;-0.70609
Jul1964;-0.36966;0.24247;0.17037;0.26138;0.27261;0.18306;0.17596;0.10747;0.04533;-0.35284;-0.49707;-0.52741;-0.45867;-0.18381;-0.26467;-0.17914;-0.23149;-0.21871;-0.22629;-0.26888;-0.31074;-0.37115;-0.42498;-0.34311;-0.12221;-0.17149;0.05024;-0.0896;-0.06794;-0.01842;-0.02131;-0.0156;-0.02656;0.00426;0.1841;-0.06627;-0.12843;-0.43494;-0.45806;-0.4251;-0.45903;-0.41215;-0.48057;-0.49767;-0.48036;-0.55072;-0.67687;-0.60626
Aug1964;0.57178;0.09951;0.45149;0.37464;0.45301;0.46111;0.3776;0.36636;0.29612;0.22887;-0.15137;-0.3048;-0.35274;-0.29527;-0.03589;-0.11873;-0.04004;-0.09193;-0.08041;-0.09125;-0.1325;-0.17538;-0.24247;-0.29662;-0.21807;-0.00696;-0.05647;0.15711;0.02016;0.04033;0.08932;0.08566;0.09072;0.07994;0.10668;0.28066;0.03108;-0.03632;-0.34332;-0.36321;-0.332;-0.36553;-0.31907;-0.38852;-0.40645;-0.38916;-0.45857;-0.58366
Sep1964;0.35046;0.57883;0.24026;0.57074;0.49115;0.56333;0.56985;0.4911;0.47686;0.41224;0.34907;-0.01067;-0.17194;-0.22043;-0.17164;0.06915;-0.01531;0.05924;0.00868;0.01957;0.00767;-0.03213;-0.0757;-0.14403;-0.20248;-0.13388;0.07398;0.02125;0.22978;0.09318;0.11277;0.16043;0.15529;0.15745;0.1467;0.17263;0.34569;0.09213;0.02595;-0.28479;-0.30427;-0.27354;-0.30582;-0.25892;-0.32849;-0.34685;-0.33066;-0.39974
Oct1964;-1.05131;-0.30862;0.08035;-0.1541;0.22977;0.19902;0.29298;0.30295;0.2271;0.22064;0.16645;0.10893;-0.2324;-0.38046;-0.42874;-0.36717;-0.11745;-0.19245;-0.11457;-0.16346;-0.15182;-0.1609;-0.19742;-0.238;-0.29993;-0.35699;-0.28279;-0.0733;-0.11926;0.08846;-0.04458;-0.02443;0.02329;0.01911;0.01956;0.00886;0.0381;0.21043;-0.03789;-0.09935;-0.39896;-0.41571;-0.38524;-0.41563;-0.37004;-0.43744;-0.45622;-0.43997
Nov1964;0.25277;-0.73224;-0.20426;0.12796;-0.09692;0.25729;0.22611;0.31319;0.322;0.25145;0.24463;0.19364;0.13744;-0.19793;-0.34486;-0.39167;-0.33372;-0.09322;-0.1671;-0.09135;-0.13982;-0.12878;-0.1383;-0.17432;-0.21378;-0.27478;-0.33109;-0.25941;-0.05262;-0.09783;0.10701;-0.02517;-0.00632;0.04024;0.03543;0.03469;0.02332;0.05174;0.22175;-0.02422;-0.08453;-0.38135;-0.39835;-0.36803;-0.39793;-0.35309;-0.41993;-0.43968
Dec1964;1.0869;0.83211;-0.08659;0.21382;0.46694;0.21112;0.47089;0.42478;0.49327;0.49258;0.43695;0.42193;0.37417;0.31138;-0.01829;-0.1693;-0.21388;-0.16456;0.05318;-0.01962;0.04605;-0.00281;0.00712;-0.0039;-0.03735;-0.07946;-0.14462;-0.19999;-0.12932;0.07405;0.02492;0.22297;0.09103;0.10851;0.15349;0.1481;0.14476;0.13343;0.15855;0.32588;0.08078;0.01911;-0.27787;-0.29707;-0.26744;-0.29804;-0.25461;-0.32087
Jan1965;0.34989;0.92956;0.79469;0.00535;0.26107;0.50411;0.25297;0.49812;0.45489;0.52187;0.52039;0.46676;0.44929;0.40486;0.34333;0.02262;-0.13255;-0.17786;-0.13381;0.0751;0.00371;0.06779;0.01837;0.02831;0.01591;-0.01788;-0.06046;-0.12695;-0.18539;-0.11733;0.08582;0.04012;0.23798;0.10772;0.12509;0.17;0.16561;0.16403;0.15293;0.17581;0.34359;0.10246;0.04247;-0.25056;-0.26728;-0.23814;-0.26926;-0.22698
Feb1965;0.21658;0.4028;0.98482;0.87734;0.12185;0.30372;0.53177;0.28857;0.5414;0.48955;0.55587;0.55516;0.50087;0.48373;0.44189;0.3802;0.06161;-0.09621;-0.14228;-0.10334;0.1051;0.03457;0.09971;0.05083;0.06077;0.04814;0.01434;-0.0278;-0.09359;-0.15343;-0.08855;0.1121;0.06415;0.2614;0.13145;0.1493;0.19455;0.19004;0.18805;0.17697;0.19936;0.36679;0.12458;0.06289;-0.2323;-0.2487;-0.2192;-0.2503
Mar1965;-0.5388;-0.16583;0.03628;0.63398;0.61282;-0.02998;0.1744;0.40754;0.17657;0.44695;0.40337;0.47594;0.47794;0.4224;0.40791;0.36684;0.30847;-0.00479;-0.15664;-0.20064;-0.15955;0.04881;-0.02019;0.04691;-0.00091;0.00893;-0.00262;-0.03588;-0.07712;-0.1422;-0.20079;-0.13652;0.064;0.01896;0.21705;0.08756;0.10579;0.15079;0.14657;0.14609;0.13502;0.15838;0.32469;0.08463;0.02421;-0.2682;-0.28466;-0.25489
Apr1965;0.11131;-0.19452;-0.03698;0.08561;0.50221;0.5084;0.02022;0.19702;0.40633;0.19152;0.42973;0.39032;0.46255;0.4657;0.41465;0.40148;0.36288;0.3086;0.00583;-0.13814;-0.18185;-0.14308;0.05952;-0.00561;0.06077;0.01346;0.02296;0.01036;-0.02588;-0.06523;-0.13024;-0.18546;-0.12231;0.07505;0.0292;0.22257;0.09618;0.11356;0.15748;0.15367;0.15612;0.14592;0.1688;0.33147;0.09507;0.03598;-0.253;-0.27
May1965;0.75638;0.64987;0.41151;0.50648;0.57395;0.88413;0.87078;0.48935;0.58633;0.71596;0.51063;0.68753;0.62785;0.69471;0.69945;0.6508;0.63575;0.59235;0.54129;0.24141;0.09073;0.03912;0.07106;0.26105;0.18769;0.25232;0.20352;0.21242;0.19687;0.15741;0.11899;0.05037;-0.00974;0.0505;0.24157;0.19005;0.37225;0.249;0.26641;0.30998;0.30488;0.30949;0.29989;0.32146;0.47917;0.24759;0.18094;-0.11094
Jun1965;0.60853;0.92036;0.84471;0.66247;0.7109;0.75159;1.00372;0.99733;0.68679;0.75363;0.873;0.68806;0.8428;0.76987;0.81981;0.82502;0.7803;0.76357;0.72617;0.67904;0.40407;0.26693;0.214;0.23801;0.40812;0.33573;0.39394;0.34618;0.35424;0.33544;0.29851;0.26331;0.19748;0.14238;0.19668;0.37346;0.31896;0.49311;0.37432;0.3911;0.43231;0.4263;0.43383;0.42477;0.44554;0.60104;0.37528;0.30683
Jul1965;0.37387;0.62909;0.88652;0.84715;0.69014;0.7356;0.77321;1.00873;1.0096;0.72741;0.79382;0.90402;0.7252;0.85135;0.79288;0.84075;0.8499;0.80659;0.79301;0.75631;0.7125;0.44568;0.31288;0.25663;0.28011;0.44897;0.37883;0.43451;0.38761;0.39628;0.37774;0.34191;0.30709;0.24138;0.18672;0.24254;0.41524;0.35908;0.52973;0.41345;0.43007;0.4711;0.4655;0.47254;0.46275;0.48411;0.6359;0.4115
Aug1965;0.49672;0.51627;0.7137;0.94398;0.90922;0.76307;0.80132;0.83057;1.02778;1.02367;0.76973;0.82889;0.94291;0.77627;0.90176;0.84558;0.88678;0.89413;0.85172;0.83735;0.81043;0.76511;0.51072;0.383;0.32683;0.34733;0.50951;0.43924;0.49285;0.44506;0.45266;0.43365;0.39915;0.36404;0.29715;0.24242;0.29437;0.4627;0.40873;0.5758;0.45971;0.47601;0.51585;0.51013;0.51638;0.5057;0.52522;0.67487
Sep1965;1.55036;1.4081;1.26615;1.33415;1.44502;1.39073;1.2683;1.29245;1.31164;1.46758;1.46461;1.24472;1.28518;1.36175;1.20599;1.29415;1.22506;1.25899;1.26056;1.22225;1.20687;1.18463;1.1435;0.89603;0.77197;0.71022;0.71942;0.8525;0.78308;0.82781;0.78099;0.78786;0.76616;0.72881;0.69512;0.62627;0.57517;0.62599;0.77108;0.70664;0.85458;0.74477;0.75978;0.79704;0.78983;0.79339;0.78449;0.79929
Oct1965;-1.58083;0.66425;0.76497;0.74534;0.90767;1.09208;1.05797;0.93367;0.96765;0.99649;1.17317;1.17383;0.94874;1.00758;1.10982;0.95621;1.05454;1.0018;1.0365;1.04185;1.00246;0.98998;0.97271;0.93067;0.6809;0.55624;0.49583;0.51243;0.65929;0.58978;0.63834;0.59152;0.59921;0.57919;0.5388;0.50536;0.44024;0.38848;0.43919;0.59436;0.53534;0.69036;0.5786;0.59474;0.63295;0.62587;0.62705;0.6177
Nov1965;0.17976;-1.12792;0.65174;0.73511;0.72968;0.89539;1.08175;1.0459;0.93085;0.96421;0.99515;1.16942;1.1737;0.95283;1.0064;1.10496;0.9545;1.05333;1.00226;1.03791;1.04273;1.00443;0.99174;0.97253;0.93056;0.68583;0.56392;0.50188;0.51803;0.66093;0.59287;0.64152;0.59543;0.60295;0.58326;0.54261;0.50995;0.44649;0.39522;0.44595;0.5992;0.54115;0.69617;0.58406;0.59965;0.63781;0.63067;0.63113
Dec1965;-0.13107;-0.01826;-1.06459;0.55053;0.63861;0.65061;0.83074;1.02269;0.99005;0.88109;0.91594;0.94695;1.11785;1.12677;0.90986;0.96863;1.0675;0.92138;1.01802;0.96997;1.00582;1.01183;0.97375;0.96165;0.9457;0.9048;0.66171;0.53984;0.47646;0.49263;0.63588;0.56728;0.61628;0.57084;0.57846;0.55953;0.51798;0.48602;0.42373;0.37153;0.42189;0.57524;0.51885;0.67268;0.56134;0.57698;0.61531;0.60858
Jan1966;0.01021;-0.05186;0.00389;-0.95851;0.55113;0.6274;0.64632;0.82423;1.01591;0.98668;0.87991;0.91086;0.94078;1.10771;1.11658;0.90612;0.95381;1.04843;0.90264;1.00081;0.9551;0.99089;0.99698;0.95893;0.94519;0.92874;0.88884;0.64792;0.52626;0.46174;0.47838;0.6208;0.55532;0.60624;0.56173;0.56954;0.55164;0.51205;0.48078;0.41919;0.36921;0.42092;0.57535;0.52147;0.68063;0.56909;0.58364;0.6212
Feb1966;-0.24347;-0.15761;-0.19545;-0.09986;-1.00206;0.46833;0.55082;0.57834;0.76581;0.96555;0.93677;0.83288;0.86587;0.89562;1.06439;1.07392;0.86466;0.9122;1.00855;0.86442;0.96426;0.92019;0.9569;0.96354;0.92597;0.91389;0.89775;0.85865;0.61914;0.49877;0.43374;0.45035;0.59501;0.5303;0.58166;0.53755;0.54559;0.52821;0.48904;0.45802;0.39626;0.34607;0.3975;0.55266;0.49965;0.65832;0.54691;0.56156
Mar1966;-0.10335;-0.27235;-0.1821;-0.23127;-0.13953;-0.93791;0.41968;0.5059;0.53739;0.7414;0.9455;0.91834;0.8199;0.85311;0.88225;1.05168;1.06126;0.85444;0.89624;0.98712;0.84477;0.94301;0.90251;0.94043;0.94684;0.9097;0.89727;0.88027;0.84174;0.60456;0.48641;0.42299;0.43894;0.5845;0.52119;0.57316;0.52993;0.53769;0.52102;0.48296;0.45163;0.39015;0.33875;0.39029;0.54525;0.49324;0.65209;0.53999
Apr1966;0.34804;0.27066;0.15422;0.17836;0.12482;0.1454;-0.51827;0.51473;0.5811;0.60081;0.78828;0.97641;0.95506;0.86219;0.89306;0.92054;1.0863;1.09881;0.90027;0.93505;1.01902;0.88165;0.97704;0.93836;0.97851;0.9859;0.94926;0.93821;0.91274;0.8773;0.64915;0.53626;0.47482;0.48912;0.62598;0.56536;0.61572;0.57376;0.58101;0.56349;0.52975;0.50143;0.44046;0.3904;0.44014;0.58747;0.53414;0.68777
May1966;-0.87639;-0.46353;-0.4325;-0.49389;-0.43455;-0.45104;-0.40016;-0.85629;0.01491;0.12673;0.19122;0.4227;0.64732;0.64843;0.56545;0.59303;0.62897;0.80276;0.81953;0.63019;0.67772;0.7683;0.64535;0.75248;0.72939;0.7772;0.78635;0.74807;0.73951;0.71412;0.68078;0.45557;0.34251;0.28202;0.30241;0.45184;0.39364;0.44724;0.40591;0.41338;0.39737;0.36726;0.33848;0.28238;0.23212;0.28227;0.43362;0.38883
Jun1966;0.07125;-0.52643;-0.31135;-0.30231;-0.36203;-0.32754;-0.34557;-0.30899;-0.68883;0.025;0.11476;0.19256;0.3846;0.59559;0.59797;0.52082;0.54743;0.57985;0.74767;0.76538;0.58794;0.63971;0.73158;0.6175;0.72813;0.70771;0.75415;0.76369;0.72471;0.71628;0.69239;0.66062;0.44563;0.338;0.27969;0.29909;0.44253;0.38775;0.44093;0.40183;0.40937;0.39467;0.36932;0.34177;0.28844;0.23981;0.28578;0.43405
Jul1966;0.02954;0.04532;-0.42282;-0.25977;-0.25082;-0.30297;-0.27665;-0.28945;-0.25309;-0.58887;0.03566;0.11387;0.18258;0.35619;0.55482;0.55901;0.48707;0.51223;0.544;0.71008;0.73029;0.5622;0.61478;0.70156;0.59932;0.70424;0.68746;0.73099;0.74025;0.7027;0.69629;0.67529;0.6448;0.43951;0.33582;0.27901;0.29705;0.43803;0.38406;0.43598;0.39807;0.40606;0.39154;0.3668;0.33869;0.28909;0.24032;0.28574
Aug1966;0.70102;0.44988;0.35608;-0.0961;0.01585;0.01636;-0.03041;-0.01565;-0.02912;-0.00943;-0.32424;0.23635;0.3086;0.36308;0.51813;0.6964;0.7;0.63175;0.65063;0.67994;0.84921;0.86736;0.70643;0.75178;0.82893;0.72478;0.82348;0.80928;0.85222;0.86143;0.82492;0.81932;0.79874;0.77085;0.56825;0.46706;0.4095;0.42287;0.55633;0.50083;0.55098;0.51387;0.52034;0.50438;0.47946;0.45154;0.40212;0.35392
Sep1966;-0.78947;0.01656;-0.00122;0.00846;-0.37679;-0.25062;-0.24984;-0.28875;-0.26493;-0.2714;-0.24778;-0.54692;0.00344;0.09533;0.15851;0.32221;0.50866;0.51614;0.45006;0.47339;0.5062;0.67978;0.69864;0.53677;0.59444;0.67984;0.57848;0.68032;0.67159;0.71684;0.72559;0.6891;0.6838;0.66045;0.63183;0.42666;0.32032;0.26419;0.28294;0.42509;0.36982;0.41811;0.38209;0.38931;0.37496;0.3486;0.32087;0.27225
Oct1966;-0.04768;-0.73153;-0.06831;-0.07116;-0.04508;-0.40683;-0.28403;-0.28139;-0.31876;-0.29701;-0.30433;-0.27871;-0.5679;-0.02818;0.06146;0.12655;0.29026;0.48112;0.4875;0.42364;0.4488;0.48048;0.65679;0.67567;0.51575;0.5772;0.65983;0.55768;0.65892;0.64887;0.69379;0.7029;0.66702;0.6612;0.63502;0.60736;0.40335;0.29722;0.24245;0.25956;0.40158;0.34714;0.39485;0.35873;0.36597;0.35164;0.32237;0.29462
Nov1966;0.56686;0.23743;-0.42237;0.10392;0.07251;0.07434;-0.28981;-0.17705;-0.17755;-0.21673;-0.2041;-0.21556;-0.19364;-0.4786;0.04716;0.1325;0.1955;0.35062;0.53671;0.54323;0.48056;0.50287;0.53282;0.70528;0.72408;0.56786;0.62821;0.70843;0.60554;0.703;0.69286;0.73689;0.746;0.71042;0.7033;0.67637;0.64864;0.44797;0.34457;0.29035;0.30587;0.4439;0.39019;0.43732;0.40116;0.40796;0.39344;0.36293
Dec1966;-0.01782;0.37147;0.17723;-0.40688;0.1009;0.07969;0.08016;-0.2793;-0.17066;-0.17251;-0.21277;-0.20228;-0.21525;-0.19505;-0.47571;0.04535;0.13232;0.19628;0.35246;0.5372;0.54274;0.48057;0.50224;0.5321;0.70204;0.72027;0.56505;0.62687;0.70487;0.60105;0.69679;0.68688;0.72892;0.73772;0.70244;0.69477;0.66648;0.63855;0.43977;0.33534;0.28113;0.29723;0.43526;0.38107;0.42801;0.39228;0.39914;0.3856
Jan1967;0.75922;0.50391;0.64386;0.42399;-0.17505;0.27759;0.23741;0.21087;-0.15191;-0.05083;-0.05851;-0.1012;-0.09821;-0.11548;-0.09935;-0.37573;0.12874;0.207;0.26419;0.413;0.59364;0.59784;0.53539;0.5544;0.58193;0.74516;0.76289;0.60839;0.66559;0.74163;0.63682;0.72988;0.72172;0.76297;0.77195;0.7378;0.73016;0.70427;0.67672;0.47995;0.37915;0.32732;0.34366;0.48075;0.43253;0.47945;0.44273;0.44837
Feb1967;0.06781;0.53133;0.41629;0.57496;0.37733;-0.18845;0.24559;0.20687;0.18459;-0.17068;-0.06774;-0.07455;-0.11464;-0.11148;-0.12516;-0.10799;-0.37905;0.11926;0.19367;0.2503;0.39775;0.579;0.58215;0.52104;0.54059;0.5675;0.73002;0.74851;0.59592;0.65253;0.72912;0.62537;0.71969;0.71283;0.7543;0.76351;0.72945;0.72203;0.6971;0.66983;0.47327;0.37272;0.32074;0.33692;0.47329;0.42569;0.47213;0.43554
Mar1967;0.53932;0.40696;0.6264;0.53346;0.64863;0.51682;-0.01897;0.35855;0.30543;0.26754;-0.08616;0.01269;0.00372;-0.03634;-0.03713;-0.05154;-0.0355;-0.30288;0.1838;0.25413;0.30848;0.44915;0.62586;0.62793;0.56733;0.58509;0.61132;0.76909;0.78763;0.63877;0.68928;0.76544;0.66286;0.75724;0.749;0.78931;0.79892;0.7654;0.75782;0.73427;0.70725;0.51411;0.41647;0.36466;0.37856;0.51011;0.46274;0.50878
Apr1967;1.01278;1.06761;0.95836;1.06588;1.00394;1.06362;0.94847;0.4711;0.72045;0.63329;0.55358;0.20373;0.27902;0.27015;0.23143;0.22402;0.20374;0.21464;-0.04729;0.40613;0.46774;0.50896;0.63261;0.79662;0.7996;0.73909;0.7561;0.78056;0.92103;0.93832;0.79665;0.84064;0.91585;0.81498;0.89475;0.88719;0.92267;0.93281;0.90022;0.8934;0.87371;0.84919;0.66221;0.57115;0.51757;0.52436;0.64558;0.59776
May1967;-0.13229;0.50503;0.62126;0.56288;0.69505;0.66058;0.7499;0.66394;0.30522;0.55408;0.49163;0.4435;0.12628;0.19848;0.19364;0.1576;0.15319;0.1285;0.14021;-0.10997;0.33579;0.39423;0.44151;0.56391;0.73232;0.73811;0.67898;0.69685;0.72092;0.85854;0.87678;0.73566;0.7807;0.85994;0.75997;0.84333;0.835;0.87241;0.88274;0.85022;0.84403;0.82676;0.80091;0.61703;0.52865;0.47801;0.48423;0.60784
Jun1967;0.34373;0.11641;0.55099;0.6561;0.62728;0.75018;0.71457;0.80145;0.70704;0.40439;0.63451;0.60073;0.55884;0.2687;0.32829;0.32037;0.2876;0.28154;0.257;0.26422;0.01063;0.44284;0.50005;0.54492;0.65635;0.81891;0.82347;0.76485;0.78461;0.80511;0.93412;0.95011;0.80886;0.85777;0.9355;0.83698;0.91716;0.90231;0.93658;0.94549;0.91481;0.90909;0.89671;0.87126;0.68941;0.60096;0.55023;0.55649
Jul1967;-0.59723;-0.09597;-0.20436;0.20138;0.30391;0.28018;0.40505;0.38478;0.47662;0.40983;0.13374;0.36672;0.35686;0.33788;0.0736;0.13063;0.12382;0.09184;0.09211;0.07101;0.08047;-0.15423;0.26431;0.32336;0.37951;0.50387;0.66739;0.67139;0.61417;0.63781;0.65933;0.78987;0.80454;0.66622;0.72401;0.80633;0.71419;0.79881;0.78524;0.82078;0.8296;0.79871;0.79309;0.77949;0.75243;0.57238;0.47967;0.4285
Aug1967;-1.03763;-1.09387;-0.49562;-0.53405;-0.16162;-0.06432;-0.0815;0.04741;0.04523;0.13462;0.08452;-0.15451;0.06644;0.07477;0.07585;-0.16739;-0.10818;-0.11401;-0.14479;-0.13754;-0.14942;-0.13896;-0.36352;0.04834;0.10915;0.16814;0.30829;0.47538;0.48334;0.42699;0.45182;0.47591;0.61051;0.62713;0.48832;0.5421;0.62455;0.5408;0.63804;0.6257;0.66411;0.67354;0.64179;0.63713;0.62213;0.59311;0.41479;0.32243
Sep1967;-0.6443;-1.11138;-1.19922;-0.7101;-0.71104;-0.37082;-0.28266;-0.29911;-0.1692;-0.15739;-0.06804;-0.10748;-0.3207;-0.10849;-0.08525;-0.07289;-0.29987;-0.24127;-0.24719;-0.27661;-0.26615;-0.27427;-0.26347;-0.48353;-0.07847;-0.01658;0.04446;0.18856;0.35411;0.36103;0.30562;0.33328;0.35868;0.48748;0.50384;0.36841;0.42562;0.50775;0.42509;0.52289;0.51266;0.5507;0.55986;0.5282;0.52511;0.5077;0.4805;0.30683
Oct1967;0.49207;-0.19279;-0.75501;-0.96237;-0.54611;-0.56895;-0.24034;-0.15328;-0.17049;-0.05504;-0.05069;0.03304;-0.0056;-0.22999;-0.02056;0.00266;0.01019;-0.21861;-0.15902;-0.16505;-0.19491;-0.18697;-0.19435;-0.1823;-0.40319;0.00015;0.06096;0.12284;0.26316;0.42466;0.43038;0.37398;0.40171;0.42443;0.54706;0.56358;0.4286;0.48781;0.56921;0.48358;0.57535;0.56492;0.60079;0.60986;0.57825;0.57423;0.55296;0.52576
