DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Dec1980;-0.42492;-1.11784;-0.57958;-0.40794;0.1681;-0.20757;-0.20948;-0.54196;-0.74922;-0.73298;-0.77051;-0.73955;-0.80279;-0.7427;-0.58964;-0.88433;-0.72278;-0.58496;-0.54783;-0.56356;-0.51446;-0.33797;-0.33922;-0.27257;-0.24264;-0.22122;-0.32832;-0.34696;-0.29842;-0.16691;-0.22201;-0.18597;-0.12756;-0.21041;-0.24388;-0.26167;-0.20866;-0.14136;-0.09463;0.04779;0.26603;0.23926;0.16093;0.03452;-0.05829;0.09556;0.0875;0.05411
Jan1981;-1.3938;-1.04249;-1.42597;-0.83922;-0.63799;-0.04217;-0.38667;-0.37387;-0.6805;-0.86663;-0.84964;-0.88381;-0.85286;-0.91073;-0.85074;-0.69773;-0.98016;-0.82464;-0.69181;-0.65776;-0.67276;-0.62241;-0.45294;-0.45353;-0.38775;-0.35669;-0.33232;-0.4371;-0.45431;-0.4061;-0.27312;-0.32713;-0.28734;-0.22429;-0.30761;-0.33928;-0.35697;-0.30423;-0.23705;-0.19053;-0.046;0.17163;0.14852;0.07494;-0.04786;-0.1398;0.01203;0.00347
Feb1981;0.4311;-0.48157;-0.61248;-1.15665;-0.68998;-0.52773;0.0327;-0.31166;-0.301;-0.60255;-0.79199;-0.77659;-0.81246;-0.78157;-0.84078;-0.78434;-0.63364;-0.91821;-0.76711;-0.63911;-0.60555;-0.61867;-0.57006;-0.40002;-0.40113;-0.33658;-0.30687;-0.2841;-0.39043;-0.40959;-0.36342;-0.233;-0.28612;-0.24668;-0.18521;-0.26741;-0.29915;-0.31694;-0.2643;-0.19841;-0.15329;-0.01024;0.20601;0.18238;0.10888;-0.01199;-0.10432;0.04632
Mar1981;-0.78861;-0.34301;-0.82969;-0.83662;-1.21844;-0.89402;-0.69975;-0.13055;-0.46224;-0.44641;-0.73926;-0.9137;-0.89821;-0.93132;-0.89835;-0.94891;-0.89065;-0.73886;-1.00831;-0.85781;-0.73054;-0.69656;-0.70452;-0.65554;-0.48936;-0.48928;-0.42592;-0.39523;-0.37152;-0.47467;-0.49126;-0.44433;-0.31339;-0.36529;-0.32644;-0.26158;-0.34446;-0.37565;-0.39276;-0.33935;-0.2719;-0.22599;-0.08391;0.13383;0.11078;0.03617;-0.08428;-0.17426
Apr1981;-0.25971;-0.66599;-0.46202;-0.81482;-0.83257;-1.16597;-0.95951;-0.75891;-0.25215;-0.5259;-0.48962;-0.75232;-0.91238;-0.89837;-0.93314;-0.90245;-0.95049;-0.89782;-0.75288;-1.00976;-0.86568;-0.74565;-0.71078;-0.71646;-0.66514;-0.50151;-0.50158;-0.4403;-0.41085;-0.39199;-0.49251;-0.50547;-0.46119;-0.33478;-0.38297;-0.34158;-0.28143;-0.36196;-0.39506;-0.41167;-0.35903;-0.29567;-0.24814;-0.11008;0.10506;0.0817;0.01039;-0.10874
May1981;-0.00659;-0.10422;-0.41616;-0.26735;-0.54129;-0.56388;-0.87097;-0.76134;-0.61194;-0.17329;-0.44438;-0.44232;-0.7051;-0.85877;-0.84958;-0.8835;-0.85748;-0.90351;-0.85491;-0.7185;-0.97005;-0.82774;-0.71688;-0.6848;-0.70042;-0.6501;-0.4917;-0.49298;-0.43288;-0.40333;-0.38562;-0.4816;-0.49849;-0.45583;-0.32738;-0.37636;-0.33421;-0.27417;-0.35407;-0.38625;-0.40269;-0.35082;-0.28772;-0.23838;-0.10104;0.11519;0.09019;0.01712
Jun1981;0.34749;0.26933;0.12477;-0.10263;-0.01346;-0.23055;-0.26662;-0.55212;-0.50227;-0.40715;-0.04206;-0.29664;-0.30578;-0.55913;-0.71384;-0.71161;-0.74829;-0.7254;-0.76871;-0.72559;-0.59747;-0.84014;-0.7121;-0.61098;-0.58165;-0.60015;-0.55654;-0.40238;-0.40429;-0.3471;-0.31875;-0.29979;-0.39841;-0.41791;-0.37661;-0.25647;-0.30566;-0.26518;-0.21033;-0.28726;-0.31955;-0.33708;-0.28741;-0.22548;-0.17962;-0.04535;0.16518;0.1391
Jul1981;0.37101;0.47472;0.35222;0.24699;0.04428;0.13382;-0.05851;-0.08822;-0.34166;-0.30532;-0.23551;0.10275;-0.14007;-0.15967;-0.41894;-0.57563;-0.57553;-0.61035;-0.59154;-0.63406;-0.59144;-0.46794;-0.71719;-0.59049;-0.49652;-0.4716;-0.49631;-0.4581;-0.30606;-0.308;-0.25167;-0.22309;-0.20421;-0.30524;-0.3274;-0.2882;-0.16921;-0.22252;-0.18553;-0.13124;-0.20723;-0.23863;-0.2565;-0.20669;-0.14395;-0.10014;0.03404;0.23899
Aug1981;0.49018;0.58201;0.61755;0.51797;0.40818;0.21388;0.29498;0.10818;0.07842;-0.16192;-0.13573;-0.08416;0.23342;-0.01184;-0.03466;-0.29116;-0.45458;-0.45706;-0.49266;-0.47305;-0.51679;-0.47521;-0.3544;-0.6112;-0.48966;-0.39699;-0.37492;-0.40241;-0.36674;-0.21358;-0.21615;-0.16128;-0.133;-0.11484;-0.21729;-0.24054;-0.20283;-0.08535;-0.14075;-0.10331;-0.05012;-0.12524;-0.15608;-0.1736;-0.1258;-0.06562;-0.02247;0.10994
Sep1981;-0.29065;0.10292;0.32733;0.39861;0.33474;0.23408;0.07637;0.14992;-0.0133;-0.03717;-0.24928;-0.21841;-0.17106;0.13435;-0.09104;-0.1102;-0.35261;-0.50793;-0.50951;-0.54322;-0.52648;-0.56914;-0.53216;-0.41378;-0.66227;-0.54813;-0.45559;-0.43259;-0.45799;-0.42227;-0.27341;-0.27472;-0.22263;-0.19711;-0.17803;-0.27828;-0.30266;-0.26375;-0.14611;-0.19776;-0.15926;-0.10645;-0.17889;-0.20879;-0.22638;-0.18163;-0.12242;-0.07838
Oct1981;0.48153;0.02109;0.28346;0.45049;0.51302;0.45074;0.35335;0.20369;0.26971;0.1132;0.07992;-0.12725;-0.10606;-0.0679;0.2273;0.0019;-0.02287;-0.26209;-0.42026;-0.42524;-0.45922;-0.44104;-0.48303;-0.4476;-0.33092;-0.57712;-0.46607;-0.37921;-0.35556;-0.38103;-0.34858;-0.20181;-0.20349;-0.15243;-0.13031;-0.11264;-0.21571;-0.23987;-0.20265;-0.08722;-0.13739;-0.10023;-0.04897;-0.12099;-0.15047;-0.16809;-0.12667;-0.06985
Nov1981;-0.44958;0.13375;-0.17834;0.09299;0.28752;0.35911;0.30822;0.22478;0.07361;0.14253;-0.00886;-0.04014;-0.23842;-0.21143;-0.1682;0.13052;-0.08785;-0.11137;-0.34451;-0.4962;-0.49973;-0.53207;-0.51431;-0.5539;-0.51667;-0.3994;-0.64233;-0.53095;-0.44547;-0.42153;-0.44702;-0.4144;-0.2703;-0.27165;-0.22054;-0.19716;-0.17975;-0.2789;-0.30209;-0.26413;-0.14724;-0.1974;-0.15978;-0.10679;-0.17944;-0.20864;-0.22546;-0.18495
Dec1981;0.07364;-0.34931;0.1009;-0.17552;0.07968;0.26519;0.33474;0.28436;0.19778;0.05193;0.11874;-0.02578;-0.05573;-0.24775;-0.22122;-0.18219;0.11394;-0.10178;-0.12573;-0.35894;-0.50931;-0.5131;-0.54423;-0.52603;-0.56406;-0.52768;-0.41128;-0.65112;-0.54095;-0.45772;-0.43358;-0.45799;-0.42545;-0.28279;-0.28411;-0.23381;-0.21062;-0.19298;-0.29152;-0.31359;-0.27533;-0.15865;-0.20855;-0.17093;-0.11799;-0.19032;-0.21946;-0.23578
Jan1982;1.13434;0.77426;0.20791;0.43549;0.09512;0.30156;0.4458;0.49331;0.43281;0.34302;0.19845;0.26086;0.12017;0.08682;-0.10855;-0.08278;-0.05717;0.22801;0.003;-0.03073;-0.26751;-0.42008;-0.42806;-0.45885;-0.44081;-0.48005;-0.44512;-0.33342;-0.57731;-0.46805;-0.38705;-0.36232;-0.3863;-0.35256;-0.20892;-0.20996;-0.16081;-0.13915;-0.12219;-0.22469;-0.24526;-0.21011;-0.09321;-0.13889;-0.10147;-0.05144;-0.12451;-0.15308
Feb1982;-0.70085;0.3942;0.31605;-0.06497;0.23855;-0.05343;0.17168;0.33536;0.38843;0.3383;0.2545;0.11233;0.17532;0.03746;0.00946;-0.18101;-0.15335;-0.12385;0.16209;-0.05812;-0.0888;-0.32318;-0.472;-0.47856;-0.50817;-0.4906;-0.52877;-0.49338;-0.38195;-0.62206;-0.51319;-0.43218;-0.4075;-0.43168;-0.3964;-0.25402;-0.25507;-0.20652;-0.18398;-0.16653;-0.26822;-0.28811;-0.25234;-0.13479;-0.1793;-0.14207;-0.09166;-0.16454
Mar1982;0.61345;0.15528;0.62282;0.55971;0.20656;0.42001;0.1305;0.31693;0.45065;0.50203;0.44582;0.36102;0.21859;0.27773;0.14157;0.11356;-0.07814;-0.05348;-0.03316;0.24557;0.02491;-0.01067;-0.24695;-0.40217;-0.40902;-0.43809;-0.42058;-0.45988;-0.42797;-0.31886;-0.5622;-0.45615;-0.37594;-0.35142;-0.37496;-0.34034;-0.19741;-0.19794;-0.14958;-0.12768;-0.11006;-0.2142;-0.23669;-0.20087;-0.0832;-0.12864;-0.09263;-0.0423
Apr1982;-0.08213;0.22882;-0.0283;0.34125;0.30352;0.04985;0.27879;0.05533;0.23582;0.37514;0.43554;0.39345;0.31309;0.17771;0.23506;0.1014;0.07527;-0.10921;-0.08349;-0.05755;0.2094;0.00023;-0.02758;-0.25591;-0.40842;-0.41751;-0.44699;-0.42998;-0.46874;-0.43713;-0.32972;-0.56764;-0.46612;-0.38811;-0.36374;-0.38312;-0.34966;-0.20929;-0.20907;-0.16118;-0.1384;-0.12205;-0.22331;-0.24562;-0.20942;-0.09463;-0.14;-0.1036
May1982;0.59214;0.40549;0.55848;0.38894;0.65556;0.61979;0.39441;0.55079;0.34572;0.47844;0.56287;0.61898;0.56958;0.49532;0.3634;0.41986;0.29033;0.2591;0.07781;0.09048;0.11208;0.37046;0.16173;0.12333;-0.11066;-0.27234;-0.28069;-0.30861;-0.29286;-0.33085;-0.29792;-0.19446;-0.43783;-0.3377;-0.25765;-0.23668;-0.25878;-0.22905;-0.09055;-0.08934;-0.04127;-0.01792;-0.00026;-0.10433;-0.12706;-0.09098;0.02345;-0.02866
Jun1982;0.11522;0.4234;0.33324;0.46606;0.33284;0.55315;0.52915;0.3515;0.48476;0.32718;0.44853;0.52776;0.58184;0.53754;0.47096;0.34664;0.40188;0.27861;0.25696;0.08746;0.1069;0.13188;0.37573;0.1738;0.13719;-0.08519;-0.24083;-0.24712;-0.2732;-0.25787;-0.29452;-0.264;-0.16781;-0.40059;-0.30331;-0.22869;-0.21072;-0.23134;-0.20191;-0.06718;-0.06516;-0.01982;0.00162;0.01869;-0.08382;-0.10349;-0.06779;0.04052
Jul1982;0.49219;0.37551;0.59304;0.48749;0.60259;0.48033;0.66133;0.64046;0.47471;0.5818;0.43692;0.54144;0.60583;0.65635;0.62419;0.56159;0.44392;0.49501;0.378;0.35671;0.19621;0.20745;0.22897;0.45499;0.2609;0.22781;0.01664;-0.13467;-0.14232;-0.1694;-0.15564;-0.19281;-0.16289;-0.06937;-0.30144;-0.20792;-0.13841;-0.12273;-0.14245;-0.11396;0.02059;0.02186;0.0666;0.08737;0.10278;0.00046;-0.01937;0.01437
Aug1982;0.14792;0.40221;0.34665;0.55153;0.47225;0.5786;0.46793;0.63501;0.61647;0.46187;0.56686;0.43068;0.53631;0.59292;0.64423;0.61059;0.553;0.43962;0.48909;0.37899;0.3632;0.20689;0.21946;0.2432;0.46322;0.27346;0.24277;0.03414;-0.11687;-0.12403;-0.15041;-0.13854;-0.17517;-0.14593;-0.05282;-0.28195;-0.18968;-0.11944;-0.10424;-0.12459;-0.09638;0.03749;0.03828;0.08306;0.10211;0.11635;0.017;-0.00498
Sep1982;0.12981;0.12488;0.32557;0.30885;0.50575;0.43247;0.52917;0.43344;0.58774;0.57114;0.43245;0.53057;0.41261;0.52081;0.57244;0.62125;0.59189;0.53894;0.4284;0.47749;0.37026;0.35817;0.20581;0.22;0.2434;0.45686;0.27164;0.24264;0.03347;-0.11596;-0.12487;-0.1507;-0.13937;-0.1765;-0.14705;-0.05573;-0.28139;-0.18952;-0.11918;-0.10373;-0.12237;-0.09361;0.03876;0.03973;0.083;0.10036;0.11375;0.01646
Oct1982;0.7407;0.58789;0.55205;0.65968;0.60108;0.72855;0.65272;0.72992;0.64308;0.78454;0.75807;0.63074;0.70301;0.59308;0.69348;0.73109;0.77602;0.75087;0.70248;0.59378;0.64188;0.53723;0.52628;0.37656;0.37906;0.40338;0.60853;0.42238;0.38809;0.18398;0.03341;0.0242;-0.0019;0.00903;-0.03139;-0.00045;0.08247;-0.14067;-0.05382;0.01407;0.02328;0.00159;0.02966;0.15856;0.161;0.20398;0.21784;0.23191
Nov1982;0.87144;1.11421;0.8762;0.80911;0.8693;0.79801;0.9144;0.8289;0.89723;0.81045;0.94615;0.91161;0.78502;0.84904;0.73827;0.82919;0.85833;0.89966;0.87072;0.81743;0.71318;0.75872;0.65605;0.64358;0.49417;0.49175;0.50994;0.70643;0.52332;0.48803;0.28699;0.13494;0.12507;0.09977;0.11035;0.06945;0.09771;0.17796;-0.04473;0.03889;0.10646;0.11761;0.09627;0.12344;0.25081;0.25314;0.29515;0.30625
Dec1982;1.22307;1.25784;1.46781;1.17868;1.07844;1.08271;1.00586;1.11697;1.02533;1.08053;0.99536;1.11727;1.07938;0.9548;1.01135;0.89911;0.9792;0.99549;1.03394;1.00466;0.94771;0.84589;0.89017;0.79002;0.77646;0.62742;0.61972;0.6338;0.82233;0.63991;0.60585;0.40802;0.25647;0.24563;0.22068;0.23106;0.18716;0.21321;0.29024;0.06993;0.15054;0.21568;0.22782;0.20663;0.2329;0.35742;0.35999;0.40139
Jan1983;-0.36671;0.79888;1.03095;1.30803;1.05538;0.97036;0.986;0.91917;1.03548;0.95463;1.01063;0.92904;1.05198;1.01528;0.89401;0.95297;0.83977;0.91976;0.93861;0.97434;0.94584;0.88924;0.78685;0.83195;0.73247;0.71977;0.57195;0.56439;0.58108;0.77096;0.58832;0.55429;0.35665;0.20812;0.19755;0.17321;0.18331;0.14081;0.16689;0.24358;0.0256;0.10624;0.17295;0.1876;0.16643;0.19033;0.31362;0.31557
Feb1983;-0.47422;-0.61641;0.39766;0.77018;1.17326;0.94326;0.8708;0.90689;0.85064;0.97317;0.89458;0.95204;0.87186;0.99782;0.96446;0.84358;0.90513;0.79239;0.87349;0.89611;0.93255;0.90501;0.84669;0.74409;0.78987;0.6897;0.67645;0.52933;0.5244;0.54322;0.73406;0.55149;0.51835;0.32109;0.17391;0.16404;0.13986;0.14969;0.10901;0.13498;0.21179;-0.00572;0.07485;0.1425;0.15722;0.13674;0.16074;0.28347
Mar1983;0.80627;0.51077;0.27418;0.85948;1.06495;1.34964;1.11559;1.05119;1.06303;0.99298;1.09476;1.01212;1.06812;0.99107;1.11155;1.07942;0.95779;1.01292;0.90391;0.97292;0.98912;1.02982;1.00205;0.94701;0.84407;0.88929;0.79073;0.77918;0.63234;0.62333;0.64309;0.83076;0.64489;0.61172;0.41145;0.26266;0.25262;0.22863;0.23894;0.19735;0.22226;0.29713;0.07816;0.15807;0.22418;0.23742;0.21496;0.23875
Apr1983;0.242;0.60624;0.43032;0.27085;0.7125;0.93;1.2767;1.10971;1.04302;1.06225;0.99083;1.10415;1.02442;1.07963;1.00174;1.12125;1.09261;0.97063;1.02899;0.92172;0.98622;0.99767;1.0356;1.0054;0.95113;0.85173;0.89564;0.79965;0.78438;0.64198;0.6352;0.65339;0.83837;0.65735;0.62592;0.42943;0.28435;0.27349;0.25062;0.26159;0.22216;0.24622;0.32107;0.10829;0.1854;0.24895;0.26258;0.2412
May1983;0.65356;0.60207;0.82207;0.68433;0.55363;0.86877;1.03486;1.33618;1.2071;1.14321;1.16527;1.11237;1.23238;1.15626;1.21006;1.13683;1.24624;1.21679;1.10238;1.15089;1.0498;1.10191;1.10306;1.14522;1.11953;1.06504;0.97135;1.01348;0.9194;0.9028;0.76293;0.75373;0.76951;0.94515;0.76455;0.73443;0.54142;0.39967;0.38934;0.36714;0.37794;0.33813;0.36066;0.43359;0.22492;0.29807;0.35603;0.36942
Jun1983;0.01398;0.44664;0.46917;0.64706;0.54454;0.44177;0.72497;0.89899;1.16187;1.08893;1.02578;1.0675;1.0254;1.14202;1.08114;1.14242;1.07078;1.17896;1.15536;1.04347;1.09426;1.0065;1.05808;1.06298;1.10305;1.07523;1.03154;0.93999;0.98154;0.88999;0.87119;0.74084;0.73237;0.75445;0.9255;0.75314;0.72432;0.53629;0.40075;0.38973;0.36851;0.37816;0.33972;0.36197;0.43366;0.22957;0.30247;0.35517
Jul1983;-0.69078;-0.44593;-0.01656;0.05347;0.24572;0.16137;0.07895;0.37285;0.56491;0.81206;0.76244;0.72896;0.80021;0.77104;0.88458;0.83247;0.89949;0.83327;0.94383;0.9282;0.82767;0.88464;0.80607;0.8712;0.89831;0.94106;0.92448;0.88747;0.79567;0.8374;0.74539;0.72995;0.60185;0.59674;0.62186;0.79893;0.63125;0.60212;0.41782;0.28419;0.2755;0.25387;0.26292;0.22577;0.24941;0.32104;0.11951;0.19262
Aug1983;-0.8965;-1.06539;-0.78722;-0.3792;-0.28972;-0.08547;-0.15606;-0.22649;0.06502;0.26885;0.53482;0.49934;0.48556;0.57604;0.56446;0.69165;0.64507;0.71328;0.64867;0.75976;0.75744;0.66317;0.72555;0.64525;0.71608;0.75784;0.80147;0.79172;0.7515;0.66105;0.70277;0.61077;0.5996;0.47142;0.47074;0.49277;0.67115;0.50481;0.47413;0.29123;0.15794;0.15087;0.1296;0.13865;0.10253;0.12605;0.19984;-0.00268
Sep1983;0.02134;-0.63813;-0.86469;-0.66586;-0.31458;-0.24618;-0.06449;-0.12833;-0.19758;0.06514;0.24636;0.4991;0.46773;0.46262;0.54965;0.54016;0.66829;0.62315;0.68816;0.62632;0.73138;0.73464;0.64547;0.70743;0.628;0.70019;0.74621;0.78691;0.78008;0.73661;0.6483;0.68855;0.59869;0.58327;0.45793;0.45795;0.47471;0.64673;0.48468;0.45416;0.27758;0.14687;0.14146;0.1216;0.12952;0.0925;0.11426;0.18549
Oct1983;0.39243;0.1786;-0.36374;-0.63441;-0.5096;-0.19646;-0.14196;0.02748;-0.03523;-0.10458;0.13211;0.29837;0.53574;0.50406;0.49985;0.58663;0.57677;0.70589;0.6552;0.72117;0.66056;0.76329;0.76741;0.6785;0.73753;0.65886;0.72786;0.77328;0.81259;0.80681;0.76672;0.68007;0.72095;0.6306;0.60965;0.48601;0.48314;0.50001;0.66839;0.50781;0.47933;0.30489;0.17628;0.17106;0.15156;0.15842;0.11823;0.1405
Nov1983;1.25226;1.02699;0.67511;0.10396;-0.21491;-0.14826;0.11129;0.13882;0.29342;0.23089;0.16252;0.38009;0.53253;0.75016;0.70934;0.6959;0.76361;0.75397;0.87415;0.82179;0.88467;0.82631;0.92459;0.9254;0.83627;0.88527;0.80712;0.8704;0.90881;0.94475;0.93934;0.89759;0.81303;0.85293;0.76619;0.74396;0.62069;0.61499;0.63022;0.79275;0.63363;0.60533;0.43237;0.30561;0.29978;0.28063;0.28774;0.24592
Dec1983;0.43777;1.21871;1.00773;0.7045;0.17379;-0.13009;-0.07482;0.16835;0.18972;0.34058;0.27875;0.21315;0.41985;0.56603;0.77827;0.73591;0.72372;0.78898;0.77944;0.89784;0.84617;0.90785;0.84999;0.9467;0.94839;0.86071;0.90794;0.82931;0.89175;0.9296;0.9655;0.96071;0.91937;0.83501;0.87467;0.78789;0.76424;0.64119;0.63464;0.64989;0.81185;0.65294;0.62558;0.45294;0.32748;0.32168;0.30256;0.30961
Jan1984;-0.6555;-0.10268;0.87811;0.79877;0.54868;0.03279;-0.24659;-0.18122;0.07026;0.10182;0.2537;0.1954;0.13263;0.34068;0.4862;0.70196;0.66117;0.65078;0.71671;0.70545;0.82484;0.77504;0.83664;0.77877;0.8763;0.87938;0.79351;0.84235;0.76445;0.8285;0.86824;0.90422;0.89962;0.86047;0.77577;0.81616;0.72865;0.70653;0.5831;0.57652;0.59486;0.75838;0.5995;0.57338;0.40174;0.27533;0.26873;0.24937
Feb1984;0.17719;-0.30925;-0.03381;0.81105;0.78233;0.55041;0.04847;-0.23734;-0.17018;0.07383;0.10405;0.25242;0.19554;0.13589;0.34309;0.48783;0.69897;0.66351;0.65339;0.71994;0.7079;0.82712;0.7765;0.83751;0.78012;0.87731;0.87986;0.7944;0.84282;0.76585;0.82925;0.86775;0.90426;0.89938;0.86022;0.77585;0.81627;0.72934;0.70935;0.58646;0.57957;0.59748;0.76041;0.60226;0.57479;0.40391;0.278;0.2712
Mar1984;0.35814;0.35304;0.00911;0.17223;0.81769;0.8333;0.64052;0.16409;-0.13633;-0.08646;0.1429;0.17203;0.31266;0.2556;0.19545;0.39842;0.53624;0.74432;0.70742;0.69629;0.75729;0.74583;0.85924;0.81192;0.87181;0.81505;0.91095;0.91572;0.8302;0.87894;0.80347;0.867;0.90478;0.94261;0.93596;0.89622;0.8114;0.8519;0.76514;0.74499;0.62116;0.61336;0.63152;0.79538;0.63436;0.60541;0.43322;0.30615
Apr1984;0.8953;0.83914;0.82975;0.61883;0.71256;1.08994;1.12654;0.97295;0.55657;0.21784;0.20823;0.39525;0.41195;0.53636;0.47994;0.42135;0.61045;0.7375;0.92536;0.89098;0.86636;0.91485;0.90282;0.99659;0.95403;1.00987;0.95495;1.04826;1.04602;0.95762;1.00703;0.93835;0.99635;1.02043;1.06261;1.05005;1.01608;0.93225;0.97345;0.88955;0.8716;0.75277;0.74197;0.76771;0.92246;0.76486;0.73779;0.56662
May1984;-0.05684;0.51452;0.54681;0.54344;0.37629;0.46472;0.82216;0.8961;0.80657;0.44755;0.15206;0.14479;0.32972;0.34981;0.47404;0.41835;0.3621;0.54238;0.66828;0.86058;0.83062;0.80712;0.86057;0.85107;0.95086;0.90823;0.96381;0.90933;1.0001;0.99614;0.91022;0.96262;0.89612;0.9535;0.97752;1.01758;1.00542;0.97313;0.89224;0.93202;0.84963;0.83235;0.71449;0.70658;0.7327;0.88504;0.73298;0.70798
Jun1984;0.53194;0.35859;0.66787;0.70632;0.69571;0.56311;0.63696;0.92556;0.97928;0.90625;0.58523;0.31781;0.29151;0.46219;0.48102;0.59255;0.5401;0.48609;0.66138;0.77628;0.94539;0.92031;0.89479;0.94081;0.93432;1.02538;0.98679;1.03547;0.98448;1.0685;1.05991;0.98102;1.02696;0.96758;1.02076;1.04573;1.08335;1.07201;1.04238;0.96355;1.00177;0.92284;0.90714;0.79487;0.78806;0.81357;0.95779;0.81109
Jul1984;-0.40334;0.11388;0.03233;0.3525;0.40502;0.40066;0.28444;0.36149;0.63417;0.69169;0.64603;0.37923;0.15113;0.12781;0.29572;0.32106;0.42349;0.37555;0.32422;0.49966;0.61524;0.7738;0.75783;0.74004;0.80121;0.80033;0.89262;0.85705;0.90539;0.8572;0.9398;0.93461;0.85883;0.90967;0.85303;0.9103;0.94123;0.98392;0.97725;0.95107;0.87378;0.91203;0.83243;0.81641;0.70488;0.70068;0.72587;0.86701
Aug1984;-0.94778;-0.90174;-0.35917;-0.35867;-0.01229;0.05387;0.05993;-0.04575;0.0382;0.32775;0.40267;0.36914;0.11996;-0.08902;-0.09097;0.08141;0.1131;0.21778;0.17276;0.12561;0.31009;0.42709;0.59266;0.57844;0.56751;0.63449;0.63804;0.73743;0.70369;0.75426;0.70716;0.79047;0.79029;0.71732;0.77058;0.71004;0.77069;0.80972;0.85138;0.84509;0.81817;0.74078;0.77841;0.69825;0.68464;0.57193;0.5711;0.59597
Sep1984;0.17554;-0.54154;-0.64095;-0.25141;-0.2668;0.04188;0.1005;0.1053;0.00574;0.08164;0.34172;0.40899;0.37373;0.13921;-0.05984;-0.06174;0.1013;0.13065;0.23303;0.18826;0.14375;0.32155;0.43446;0.60173;0.58625;0.57732;0.64236;0.64457;0.74753;0.71197;0.76194;0.71601;0.79792;0.79302;0.72004;0.77085;0.70903;0.76793;0.80743;0.84662;0.84265;0.81495;0.74224;0.77759;0.69977;0.68339;0.57423;0.57308
Oct1984;0.95674;0.73492;0.10026;-0.14521;0.12947;0.06849;0.33346;0.38005;0.38061;0.28588;0.34347;0.57215;0.62774;0.58515;0.35907;0.16508;0.15425;0.30914;0.32781;0.42559;0.38172;0.33861;0.50861;0.61277;0.76638;0.74849;0.73734;0.79667;0.79546;0.8908;0.85481;0.90237;0.85835;0.9381;0.92535;0.85225;0.898;0.83863;0.89398;0.92865;0.96578;0.96329;0.93642;0.86207;0.89716;0.82135;0.79987;0.69253
Nov1984;-0.0533;0.81114;0.63235;0.04362;-0.17112;0.10401;0.04613;0.3071;0.35202;0.3545;0.26477;0.31659;0.54125;0.59403;0.55503;0.33256;0.14482;0.138;0.28851;0.30839;0.40726;0.36388;0.32227;0.48754;0.58984;0.74329;0.72501;0.71423;0.77463;0.77408;0.87076;0.83555;0.88249;0.83939;0.91887;0.90733;0.83472;0.88075;0.82117;0.87478;0.91038;0.94835;0.94548;0.91935;0.84676;0.88206;0.80718;0.78495
Dec1984;0.8671;0.39066;0.97612;0.77383;0.22574;-0.01077;0.24216;0.17479;0.41864;0.45924;0.45956;0.37345;0.41913;0.63111;0.67453;0.63066;0.41369;0.22816;0.21889;0.36587;0.38314;0.47945;0.43654;0.39598;0.55763;0.65673;0.80541;0.78583;0.77407;0.83237;0.83223;0.92759;0.89217;0.93757;0.8948;0.97305;0.95975;0.88639;0.93048;0.87138;0.92436;0.95875;0.99728;0.99381;0.968;0.89488;0.92992;0.85577
Jan1985;-0.13905;0.54133;0.25772;0.89734;0.71807;0.17621;-0.04594;0.20645;0.1513;0.39687;0.43669;0.43764;0.35417;0.39807;0.60422;0.65113;0.60548;0.38893;0.20165;0.19066;0.33485;0.35288;0.44914;0.40695;0.36623;0.52957;0.62925;0.7772;0.75888;0.74672;0.80588;0.80758;0.90417;0.87031;0.91495;0.87238;0.9499;0.93645;0.86295;0.90727;0.84843;0.90158;0.93756;0.97715;0.97463;0.94698;0.87403;0.90863
Feb1985;0.03388;-0.15183;0.39016;0.22594;0.91091;0.7447;0.22008;-0.00084;0.25028;0.19714;0.43894;0.47563;0.47487;0.39305;0.43549;0.63864;0.68422;0.63948;0.42435;0.23622;0.22523;0.36839;0.38479;0.48085;0.43826;0.39688;0.55697;0.65538;0.80234;0.78425;0.77129;0.82875;0.83208;0.93056;0.89584;0.94082;0.89911;0.9761;0.96367;0.88998;0.9333;0.8732;0.92595;0.96144;0.99965;0.99657;0.96859;0.89699
Mar1985;0.4511;0.42148;0.20906;0.53818;0.36683;0.95464;0.79188;0.30497;0.086;0.32986;0.27051;0.50893;0.54198;0.54005;0.46022;0.50279;0.69976;0.74099;0.6926;0.48162;0.29839;0.28605;0.42542;0.44061;0.53394;0.49173;0.45047;0.60862;0.70332;0.84798;0.82894;0.81793;0.87383;0.87946;0.97684;0.9402;0.98449;0.94316;1.01981;1.00783;0.93315;0.97538;0.91317;0.9654;1.00056;1.03622;1.03576;1.0071
