DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Feb1956;0.75731;0.992;1.08391;1.31207;0.31128;0.19237;0.13538;-0.0363;0.43117;0.36961;0.52749;0.55048;0.53796;0.58664;0.62491;0.55579;0.43719;0.62029;0.56647;0.28139;0.14863;0.25837;0.21016;0.23381;0.24107;0.21688;0.23524;0.2999;0.24569;0.2357;0.24914;0.22807;0.36283;0.40089;0.44933;0.46233;0.56419;0.60481;0.65403;0.63791;0.78535;0.77303;0.8651;0.86028;0.84219;0.76605;0.73833;0.82698
Mar1956;0.00319;0.31651;0.55667;0.69693;0.97735;0.22787;0.14458;0.10025;-0.05614;0.39211;0.33686;0.49147;0.51797;0.50663;0.55446;0.59213;0.52654;0.41521;0.59571;0.54512;0.26577;0.13635;0.24615;0.19917;0.2225;0.22977;0.20637;0.22741;0.29069;0.23718;0.2263;0.23946;0.2181;0.35368;0.39201;0.43882;0.45248;0.55317;0.59372;0.64291;0.62717;0.77344;0.76236;0.85456;0.84913;0.83214;0.7567;0.72894
Apr1956;0.9155;0.66239;0.76778;0.90058;0.95736;1.13969;0.51972;0.40828;0.32383;0.15753;0.5678;0.50684;0.64757;0.67016;0.65733;0.70043;0.7339;0.66905;0.55548;0.72306;0.6664;0.39042;0.26039;0.36255;0.31562;0.33618;0.34285;0.31971;0.34057;0.40026;0.34529;0.32809;0.33752;0.3118;0.44438;0.48088;0.52307;0.53574;0.63164;0.67017;0.71912;0.70306;0.84521;0.83155;0.92179;0.91427;0.89815;0.82373
May1956;0.83898;1.0818;0.96271;1.02628;1.14176;1.20303;1.35871;0.81852;0.68178;0.58601;0.42039;0.78257;0.70733;0.84014;0.85642;0.8406;0.87997;0.9144;0.85198;0.73441;0.88104;0.81876;0.54998;0.41991;0.51568;0.47128;0.48976;0.49597;0.47226;0.49173;0.54799;0.49249;0.46921;0.47579;0.44592;0.57371;0.60827;0.64669;0.65828;0.75;0.78647;0.83569;0.81901;0.95511;0.93684;1.02357;1.0152;0.99895
Jun1956;0.30145;0.71087;0.92493;0.8449;0.89902;0.9908;1.05107;1.18425;0.78567;0.67429;0.59154;0.4495;0.78176;0.71257;0.83923;0.8552;0.84124;0.87885;0.91415;0.85369;0.7461;0.89249;0.82994;0.56803;0.43842;0.53042;0.48782;0.50603;0.5121;0.48872;0.50702;0.55976;0.50377;0.48335;0.48994;0.46038;0.58157;0.61442;0.65172;0.66258;0.75235;0.78801;0.83995;0.82283;0.95643;0.94077;1.02562;1.01677
Jul1956;0.65626;0.61474;0.87321;1.04089;0.97608;1.01196;1.08425;1.12821;1.24998;0.91265;0.80014;0.72265;0.58701;0.88322;0.81801;0.93816;0.94742;0.9337;0.96667;1.0063;0.94834;0.84054;0.97633;0.91727;0.66374;0.53747;0.62354;0.58452;0.5978;0.60215;0.57833;0.59566;0.64652;0.5871;0.56126;0.56705;0.53744;0.65272;0.68661;0.72086;0.7295;0.81486;0.8482;0.90102;0.88291;1.01134;0.99384;1.0775
Aug1956;0.40778;0.69506;0.67686;0.91319;1.08831;1.02765;1.05621;1.1171;1.15458;1.2604;0.96853;0.86187;0.77198;0.64334;0.91673;0.8529;0.96253;0.96623;0.9538;0.98557;1.01759;0.96486;0.8646;0.9977;0.94769;0.70685;0.58755;0.66665;0.62994;0.6408;0.64562;0.62332;0.64194;0.69126;0.6324;0.60247;0.60998;0.58243;0.69204;0.72367;0.75666;0.7648;0.84671;0.8789;0.93073;0.91373;1.03826;1.01788
Sep1956;0.46194;0.55185;0.75928;0.73205;0.98541;1.14997;1.09234;1.11214;1.16792;1.2096;1.32027;1.04382;0.94676;0.85351;0.72919;0.98066;0.91569;1.0159;1.01555;1.00215;1.03189;1.06455;1.01609;0.91533;1.04109;0.98815;0.75157;0.63602;0.71225;0.67735;0.68446;0.68991;0.66815;0.68559;0.73195;0.67344;0.64318;0.64847;0.61874;0.72415;0.75169;0.78215;0.79017;0.86915;0.90019;0.95137;0.93419;1.0538
Oct1956;-0.32078;0.14114;0.32846;0.55441;0.55281;0.81848;0.98396;0.927;0.95864;1.01113;1.06322;1.15942;0.91227;0.82593;0.75599;0.63438;0.88389;0.82667;0.92486;0.93151;0.92127;0.951;0.98966;0.94225;0.85213;0.98188;0.93628;0.70023;0.58642;0.66246;0.62623;0.63526;0.64101;0.6198;0.64217;0.68922;0.62999;0.59995;0.60537;0.57635;0.68416;0.71417;0.74556;0.75499;0.83444;0.86605;0.91717;0.90021
Nov1956;0.60314;-0.08642;0.23264;0.40464;0.61274;0.60696;0.86227;1.0199;0.96654;0.99797;1.04411;1.09165;1.18031;0.94139;0.85403;0.78656;0.66788;0.90723;0.84991;0.94527;0.9514;0.94126;0.97022;1.00927;0.9617;0.87518;1.00261;0.95877;0.72514;0.61204;0.68619;0.65006;0.659;0.66381;0.64248;0.66361;0.70905;0.65041;0.61998;0.62611;0.59637;0.70199;0.73112;0.76222;0.77156;0.84992;0.88102;0.93373
Dec1956;0.50654;0.60627;-0.00149;0.27929;0.43716;0.63444;0.62484;0.87705;1.03322;0.98273;1.01414;1.05833;1.10774;1.19438;0.9566;0.87133;0.80425;0.68782;0.92406;0.86625;0.96025;0.96626;0.95599;0.98399;1.02184;0.97536;0.89082;1.01569;0.97253;0.73979;0.62703;0.69966;0.66316;0.67173;0.67607;0.65476;0.67607;0.72082;0.66206;0.63138;0.63857;0.60909;0.71347;0.74284;0.77381;0.78315;0.86091;0.89166
Jan1957;0.23709;0.40707;0.51989;0.00551;0.29474;0.44271;0.63846;0.62677;0.86429;1.01594;0.96412;0.99473;1.03751;1.08874;1.1761;0.93928;0.85495;0.78902;0.67269;0.90915;0.85061;0.94534;0.95119;0.94084;0.96853;1.00508;0.95888;0.87462;0.99965;0.9566;0.7271;0.6159;0.6887;0.65315;0.66395;0.66795;0.64675;0.66895;0.71238;0.65658;0.62484;0.63452;0.60443;0.70422;0.73037;0.75979;0.76894;0.84645
Feb1957;0.76248;0.59676;0.62058;0.63522;0.12859;0.37479;0.50311;0.68571;0.66998;0.89888;1.04603;0.99379;1.02449;1.06507;1.11425;1.19625;0.96236;0.87932;0.81392;0.69908;0.92971;0.87125;0.96395;0.96944;0.9592;0.98562;1.01976;0.97491;0.89324;1.01468;0.97287;0.7468;0.63752;0.70869;0.67343;0.68341;0.68705;0.66609;0.69095;0.73331;0.67715;0.64552;0.65483;0.62447;0.72232;0.74782;0.7761;0.78512
Mar1957;1.11313;1.20444;1.08868;1.05408;1.03566;0.46983;0.63441;0.72761;0.86526;0.84089;1.04049;1.17318;1.12339;1.14867;1.18239;1.22456;1.29403;1.0659;0.98799;0.92714;0.81457;1.02585;0.97017;1.05335;1.05712;1.04657;1.06927;1.10649;1.06331;0.98525;1.0936;1.05371;0.83385;0.72882;0.79671;0.76261;0.77011;0.77288;0.75204;0.7782;0.81853;0.76084;0.72747;0.73755;0.70599;0.80087;0.82535;0.85172
Apr1957;0.23262;0.79418;0.87481;0.82722;0.82255;0.8263;0.4466;0.61537;0.71273;0.84768;0.82904;1.01786;1.1486;1.10561;1.13185;1.16429;1.20574;1.27167;1.0562;0.98426;0.92099;0.81574;1.02289;0.96761;1.05118;1.05534;1.04509;1.06747;1.10184;1.06057;0.98496;1.09021;1.05322;0.83749;0.7376;0.8021;0.76804;0.77511;0.77731;0.75683;0.78389;0.8227;0.76586;0.73232;0.7438;0.71164;0.80556;0.83071
May1957;-1.32531;-0.92669;-0.44758;-0.30674;-0.28693;-0.21691;-0.10771;-0.24254;-0.00575;0.15407;0.35287;0.37227;0.59432;0.74957;0.71666;0.74936;0.79131;0.84571;0.93079;0.73182;0.66904;0.61586;0.51743;0.74592;0.69792;0.79034;0.80279;0.7957;0.82449;0.85982;0.81903;0.75181;0.87041;0.83244;0.61792;0.51711;0.59064;0.55518;0.56688;0.57061;0.5512;0.57762;0.61928;0.56981;0.54153;0.55598;0.52758;0.62592
Jun1957;0.20415;-0.88665;-0.65055;-0.27649;-0.16315;-0.14417;-0.08187;0.01344;-0.10405;0.08142;0.20036;0.37725;0.39406;0.6032;0.74884;0.71809;0.74983;0.7908;0.84682;0.93238;0.74556;0.68435;0.62963;0.53218;0.75561;0.71163;0.80287;0.81532;0.80806;0.83634;0.87144;0.83178;0.76265;0.8789;0.83817;0.6281;0.52858;0.60094;0.56514;0.5765;0.57978;0.56056;0.58923;0.62995;0.57753;0.5518;0.56296;0.53426
Jul1957;-0.13558;0.00366;-0.80805;-0.64219;-0.32228;-0.22704;-0.21124;-0.15434;-0.07592;-0.17475;-0.00537;0.10976;0.2844;0.30698;0.5099;0.6556;0.62696;0.65862;0.69884;0.75962;0.84464;0.67027;0.61379;0.56529;0.46967;0.69114;0.6483;0.7396;0.7529;0.74528;0.77413;0.80875;0.76928;0.70378;0.82304;0.78205;0.57753;0.48076;0.55344;0.51768;0.52897;0.53194;0.51283;0.54161;0.58135;0.52892;0.50576;0.51708
Aug1957;0.07154;-0.06689;0.00187;-0.67595;-0.55419;-0.25236;-0.16776;-0.15275;-0.10218;-0.03193;-0.13233;0.02019;0.12624;0.28818;0.3062;0.4928;0.62681;0.59975;0.63097;0.66884;0.72147;0.80125;0.64099;0.5904;0.54515;0.45076;0.66275;0.62226;0.70773;0.72069;0.71324;0.74081;0.77712;0.73957;0.67844;0.80107;0.76331;0.5662;0.47337;0.54332;0.50787;0.51974;0.5225;0.50449;0.53149;0.57025;0.5177;0.49608
Sep1957;0.28333;0.24465;0.09522;0.14083;-0.45291;-0.36911;-0.10731;-0.03889;-0.02936;0.01406;0.07041;-0.02664;0.10553;0.20106;0.35083;0.35266;0.52214;0.64565;0.61764;0.64638;0.6808;0.73055;0.80537;0.64878;0.59562;0.55142;0.45876;0.66024;0.6201;0.70296;0.71318;0.70606;0.73197;0.76422;0.72858;0.66958;0.78974;0.75291;0.56074;0.4725;0.53785;0.50439;0.51539;0.51819;0.50112;0.5275;0.56391;0.51388
Oct1957;0.24972;0.28355;0.26746;0.1467;0.20669;-0.28843;-0.23081;-0.00323;0.05581;0.06148;0.10181;0.1402;0.04324;0.16425;0.25848;0.39596;0.39268;0.55738;0.67222;0.64542;0.67629;0.70798;0.75736;0.82411;0.67052;0.61998;0.5807;0.48678;0.68273;0.644;0.72282;0.7329;0.7254;0.75026;0.79004;0.75373;0.6966;0.81455;0.77965;0.58839;0.50001;0.56413;0.53012;0.54017;0.54229;0.52529;0.55032;0.58567
Nov1957;-0.5539;-0.01136;0.08513;0.13228;0.02089;0.08129;-0.38448;-0.32272;-0.10008;-0.0407;-0.03383;0.00692;0.04905;-0.03759;0.08624;0.18186;0.32206;0.32123;0.48748;0.60186;0.57707;0.60847;0.64082;0.69174;0.75866;0.61223;0.56609;0.52933;0.43663;0.63251;0.59571;0.6743;0.68514;0.67766;0.70286;0.74087;0.70526;0.6493;0.76718;0.73249;0.54347;0.45563;0.52131;0.48786;0.49875;0.50101;0.48409;0.50965
Dec1957;-0.53793;-0.68074;-0.11266;0.01297;0.07165;-0.031;0.0254;-0.42614;-0.36583;-0.14535;-0.08585;-0.07804;-0.0359;0.00688;-0.07531;0.05022;0.14737;0.28935;0.29032;0.45817;0.5723;0.54861;0.58063;0.6132;0.66379;0.73075;0.58615;0.5415;0.50552;0.41293;0.60892;0.57244;0.65073;0.66232;0.65491;0.6803;0.71871;0.68304;0.62747;0.74552;0.71155;0.52345;0.43605;0.50255;0.46935;0.48069;0.48305;0.46621
Jan1958;0.72158;0.22763;-0.22796;0.05077;0.13569;0.15711;0.04718;0.09218;-0.36436;-0.31326;-0.10257;-0.04809;-0.04147;-0.00207;0.03904;-0.0479;0.07334;0.16879;0.30794;0.30794;0.47493;0.58826;0.56356;0.59514;0.62748;0.67739;0.74512;0.60034;0.55679;0.52076;0.43069;0.6237;0.58819;0.66609;0.67868;0.67073;0.69577;0.73499;0.69857;0.64358;0.75817;0.72651;0.53982;0.44961;0.51131;0.47706;0.4874;0.48925
Feb1958;0.78638;0.9002;0.52489;0.07143;0.1847;0.22854;0.22939;0.11865;0.15524;-0.29167;-0.24492;-0.04233;0.00869;0.01448;0.05273;0.0911;0.00129;0.11848;0.21175;0.34627;0.34537;0.50786;0.61835;0.59408;0.62527;0.65638;0.70416;0.76988;0.62772;0.58484;0.54936;0.46023;0.64972;0.61406;0.68992;0.70187;0.69374;0.71815;0.76046;0.72427;0.66944;0.78176;0.75088;0.56627;0.47623;0.53647;0.50241;0.51256
Mar1958;-0.52724;-0.01632;0.22347;0.04364;-0.24686;-0.01;0.07864;0.10457;0.00622;0.04945;-0.37842;-0.33004;-0.13245;-0.07878;-0.07126;-0.03138;0.0111;-0.07137;0.04625;0.13972;0.27249;0.27565;0.44235;0.55158;0.52956;0.56112;0.59277;0.64373;0.71068;0.57468;0.5339;0.49488;0.40693;0.59634;0.56358;0.63851;0.65112;0.64372;0.66905;0.7115;0.67625;0.62292;0.73755;0.70667;0.52278;0.43432;0.49437;0.46075
Apr1958;-0.64324;-0.78661;-0.47418;-0.27307;-0.34793;-0.51109;-0.2641;-0.1396;-0.08332;-0.16408;-0.10945;-0.50489;-0.45712;-0.26554;-0.20929;-0.19989;-0.15913;-0.11188;-0.18187;-0.06452;0.03036;0.15801;0.16611;0.33586;0.44594;0.42754;0.4611;0.49527;0.54633;0.61642;0.48739;0.44839;0.40721;0.31849;0.51067;0.48077;0.55434;0.56781;0.56083;0.58687;0.62811;0.59344;0.54309;0.65982;0.62867;0.44496;0.35958;0.42126
May1958;-1.22185;-1.27543;-1.30525;-1.11681;-0.99409;-1.00381;-1.06283;-0.77245;-0.59743;-0.51152;-0.55387;-0.48115;-0.81853;-0.76763;-0.58879;-0.53239;-0.51814;-0.47667;-0.42521;-0.46836;-0.34618;-0.2509;-0.12806;-0.11161;0.06637;0.18169;0.1686;0.20394;0.2409;0.292;0.36628;0.24836;0.21677;0.17903;0.09618;0.29291;0.27196;0.34876;0.36593;0.36078;0.38891;0.42977;0.39664;0.35366;0.47606;0.4472;0.2675;0.18706
Jun1958;0.35109;-0.68829;-0.84714;-0.91862;-0.7656;-0.66436;-0.67856;-0.75005;-0.54719;-0.4276;-0.37621;-0.44327;-0.38205;-0.70113;-0.6552;-0.49195;-0.43953;-0.42774;-0.38693;-0.33617;-0.38391;-0.26873;-0.18463;-0.0681;-0.05542;0.1133;0.22959;0.21703;0.25245;0.28867;0.33871;0.41228;0.29529;0.26365;0.22345;0.14002;0.33084;0.30888;0.38404;0.40008;0.39459;0.42226;0.46456;0.43196;0.38511;0.50657;0.4778;0.29973
Jul1958;0.17717;0.30845;-0.48285;-0.65744;-0.73647;-0.61456;-0.52938;-0.54761;-0.6213;-0.45696;-0.34451;-0.30844;-0.37666;-0.32471;-0.63683;-0.59871;-0.44202;-0.39283;-0.38163;-0.3399;-0.29201;-0.33917;-0.23001;-0.15128;-0.04168;-0.03192;0.13642;0.24865;0.23342;0.26811;0.30285;0.35173;0.4237;0.30616;0.27283;0.23599;0.15228;0.34074;0.32233;0.39421;0.41061;0.40445;0.43085;0.47367;0.44132;0.39291;0.51246;0.48347
Aug1958;-0.03682;0.08644;0.21241;-0.4316;-0.62163;-0.7088;-0.6006;-0.52292;-0.54392;-0.61449;-0.47092;-0.35715;-0.32163;-0.37782;-0.33192;-0.63649;-0.59695;-0.44102;-0.39616;-0.38561;-0.34546;-0.30305;-0.35002;-0.24247;-0.16529;-0.05567;-0.04682;0.11466;0.2225;0.20968;0.24327;0.27652;0.32586;0.39373;0.2794;0.24439;0.20634;0.12745;0.31312;0.29502;0.36472;0.38073;0.37463;0.4006;0.44223;0.40918;0.36184;0.47983
Sep1958;0.17915;0.08135;0.14763;0.24408;-0.29443;-0.48548;-0.57567;-0.4815;-0.41863;-0.44385;-0.52132;-0.39256;-0.28536;-0.24884;-0.30902;-0.27162;-0.57428;-0.53536;-0.38542;-0.34447;-0.33463;-0.29785;-0.2606;-0.31057;-0.21011;-0.13468;-0.02607;-0.01642;0.13682;0.2405;0.22861;0.26067;0.29187;0.33749;0.40037;0.28776;0.25582;0.22028;0.14356;0.32332;0.30575;0.37468;0.39042;0.38501;0.41005;0.45127;0.41923;0.37415
Oct1958;-0.14955;-0.0318;-0.09938;-0.01151;0.11219;-0.37259;-0.53026;-0.60964;-0.52306;-0.46301;-0.47902;-0.55143;-0.42712;-0.32276;-0.2877;-0.3437;-0.30291;-0.59852;-0.55942;-0.41297;-0.37231;-0.36233;-0.32484;-0.29006;-0.33825;-0.23766;-0.16242;-0.05355;-0.04293;0.11009;0.21041;0.19996;0.23134;0.26198;0.31436;0.37629;0.26331;0.23097;0.19832;0.12451;0.30463;0.28809;0.35779;0.3737;0.36795;0.39305;0.43425;0.40152
Nov1958;0.00745;-0.22118;-0.10561;-0.14865;-0.0597;0.05914;-0.40663;-0.55767;-0.63512;-0.5508;-0.49134;-0.50558;-0.57396;-0.45346;-0.3529;-0.31628;-0.3695;-0.32844;-0.61622;-0.57917;-0.43463;-0.39508;-0.38499;-0.34606;-0.31159;-0.35664;-0.25617;-0.18102;-0.07262;-0.06099;0.09121;0.19057;0.18054;0.21145;0.24201;0.29335;0.35552;0.24371;0.21181;0.18105;0.10833;0.28634;0.2713;0.34134;0.35764;0.35198;0.37705;0.41968
Dec1958;0.80302;0.29749;-0.05763;-0.00184;-0.06695;0.00777;0.1177;-0.34414;-0.4964;-0.57516;-0.49443;-0.43586;-0.45081;-0.52094;-0.40785;-0.31272;-0.27767;-0.33315;-0.29251;-0.58179;-0.54573;-0.4009;-0.36199;-0.35225;-0.31308;-0.27951;-0.32669;-0.22648;-0.15114;-0.0434;-0.03247;0.11787;0.21605;0.2055;0.23608;0.26611;0.31759;0.37875;0.26617;0.23385;0.20419;0.13212;0.30868;0.29343;0.36352;0.37954;0.37378;0.39849
Jan1959;0.6046;0.80895;0.39124;0.04127;0.07808;-0.01473;0.05822;0.16191;-0.29834;-0.45386;-0.53396;-0.46019;-0.40338;-0.4208;-0.4913;-0.39047;-0.29952;-0.26641;-0.32251;-0.28406;-0.56911;-0.5335;-0.39004;-0.35275;-0.34333;-0.3042;-0.27177;-0.31851;-0.21575;-0.13892;-0.03103;-0.01952;0.12865;0.22677;0.21895;0.24833;0.2778;0.32946;0.38911;0.27942;0.24686;0.21975;0.14761;0.31914;0.30055;0.36845;0.38297;0.37638
Feb1959;0.06523;0.32143;0.51768;0.27361;0.02324;0.07304;-0.01788;0.05022;0.1514;-0.29594;-0.44915;-0.52729;-0.45659;-0.40087;-0.41735;-0.4858;-0.38929;-0.3016;-0.26906;-0.32367;-0.28499;-0.56423;-0.53046;-0.38912;-0.35264;-0.34318;-0.30449;-0.27247;-0.31857;-0.21608;-0.14074;-0.03455;-0.02286;0.12387;0.22038;0.21235;0.24153;0.27073;0.32377;0.38289;0.27491;0.24359;0.21663;0.1447;0.31405;0.29571;0.36244;0.37712
Mar1959;1.00286;0.80552;0.85705;0.92606;0.65535;0.31554;0.30234;0.17318;0.21707;0.30721;-0.13129;-0.28143;-0.36139;-0.29589;-0.24393;-0.26153;-0.3339;-0.25095;-0.17698;-0.1487;-0.20563;-0.17055;-0.45115;-0.42032;-0.28204;-0.24741;-0.23969;-0.20151;-0.17326;-0.22529;-0.12646;-0.05274;0.05017;0.06051;0.20476;0.29741;0.28882;0.31703;0.34462;0.39889;0.45471;0.34511;0.31384;0.28786;0.21603;0.3828;0.36299;0.42743
Apr1959;-0.18915;0.3772;0.32088;0.40598;0.48895;0.34038;0.14784;0.18023;0.08667;0.14258;0.22726;-0.18989;-0.33017;-0.40497;-0.34144;-0.29154;-0.30704;-0.37404;-0.28679;-0.21468;-0.18322;-0.24351;-0.20676;-0.48081;-0.45175;-0.31508;-0.2795;-0.27095;-0.23256;-0.20347;-0.25203;-0.15273;-0.07955;0.02254;0.03344;0.17748;0.26853;0.2602;0.28808;0.31579;0.36882;0.42435;0.31796;0.28617;0.25834;0.18601;0.35273;0.33389
May1959;0.14697;-0.03335;0.2832;0.25845;0.32853;0.40866;0.31752;0.17237;0.2085;0.12556;0.17436;0.25175;-0.14513;-0.27892;-0.35042;-0.29198;-0.24552;-0.25899;-0.32041;-0.23586;-0.17235;-0.15134;-0.21072;-0.18759;-0.4541;-0.4253;-0.29129;-0.2565;-0.24923;-0.21025;-0.17843;-0.22386;-0.13001;-0.06118;0.04047;0.05245;0.19732;0.2873;0.27753;0.30472;0.33219;0.38514;0.44152;0.33798;0.30483;0.27672;0.20432;0.36725
Jun1959;-1.12619;-0.62531;-0.6318;-0.34299;-0.33197;-0.26763;-0.17155;-0.21388;-0.26219;-0.18419;-0.20261;-0.14577;-0.06523;-0.42078;-0.53614;-0.59734;-0.54009;-0.4954;-0.5052;-0.5574;-0.46091;-0.38729;-0.36302;-0.41947;-0.39263;-0.64272;-0.6108;-0.48132;-0.4455;-0.4372;-0.39876;-0.36412;-0.40348;-0.30693;-0.24116;-0.13964;-0.12491;0.01993;0.11165;0.1041;0.13213;0.16123;0.21307;0.27223;0.17342;0.14701;0.12065;0.04926
Jul1959;0.96816;-0.03095;0.02318;-0.08254;0.13779;0.12374;0.17125;0.23805;0.17272;0.09146;0.13735;0.08581;0.12478;0.18842;-0.16462;-0.28746;-0.35262;-0.30173;-0.25996;-0.26918;-0.32742;-0.24628;-0.18756;-0.17253;-0.23192;-0.21739;-0.47022;-0.44367;-0.31849;-0.28423;-0.2778;-0.24019;-0.20913;-0.2555;-0.16424;-0.09777;-0.00011;0.01418;0.15646;0.24267;0.23294;0.2593;0.28559;0.3389;0.39361;0.29038;0.26072;0.23346
Aug1959;-0.30924;0.45109;-0.24084;-0.12242;-0.19786;0.01941;0.01272;0.0555;0.12292;0.0741;-0.00187;0.05555;0.02758;0.06088;0.12078;-0.21231;-0.32964;-0.3906;-0.34039;-0.29982;-0.30731;-0.3621;-0.28524;-0.22464;-0.21259;-0.26851;-0.25302;-0.49442;-0.47057;-0.35024;-0.31556;-0.30884;-0.27084;-0.23978;-0.28403;-0.19515;-0.13321;-0.03932;-0.02393;0.11366;0.1979;0.18963;0.21586;0.24274;0.29356;0.34767;0.24894;0.22104
Sep1959;0.9909;0.64412;0.96378;0.3972;0.39508;0.28939;0.45189;0.4331;0.46358;0.51478;0.46279;0.38116;0.41392;0.36295;0.38602;0.4206;0.0893;-0.03248;-0.10196;-0.05808;-0.02169;-0.02956;-0.0851;-0.02597;0.01749;0.01898;-0.03486;-0.02087;-0.26106;-0.23898;-0.12561;-0.09385;-0.0892;-0.05222;-0.02207;-0.07415;0.00586;0.06145;0.14725;0.15786;0.28872;0.36948;0.3586;0.38234;0.40707;0.45814;0.51006;0.41468
Oct1959;-0.46822;0.60375;0.35324;0.69064;0.21156;0.24889;0.15494;0.31612;0.30266;0.33155;0.39217;0.3412;0.27267;0.30737;0.26633;0.289;0.32499;0.00846;-0.11059;-0.17368;-0.13029;-0.09349;-0.09973;-0.15669;-0.09874;-0.05257;-0.04827;-0.10234;-0.08615;-0.32049;-0.2991;-0.18584;-0.1553;-0.15039;-0.11107;-0.08393;-0.13463;-0.05186;0.00325;0.08909;0.10141;0.23423;0.31594;0.30577;0.33061;0.35565;0.40555;0.45699
Nov1959;-0.61186;-0.6269;0.40247;0.19601;0.55375;0.09082;0.1378;0.05137;0.21497;0.20517;0.23583;0.29866;0.25271;0.19309;0.22675;0.18824;0.21478;0.25299;-0.05462;-0.17179;-0.23131;-0.18888;-0.15223;-0.15704;-0.21307;-0.15297;-0.10429;-0.09724;-0.15059;-0.13388;-0.36487;-0.34285;-0.22967;-0.1991;-0.19378;-0.15493;-0.12728;-0.17626;-0.09348;-0.03868;0.0468;0.06034;0.19332;0.27521;0.2657;0.29049;0.31569;0.36619
Dec1959;-1.17471;-1.01314;-0.80745;0.22378;0.04847;0.42064;-0.02805;0.03375;-0.04391;0.12207;0.11439;0.14622;0.21208;0.16797;0.11444;0.15183;0.11815;0.14769;0.18885;-0.11577;-0.23142;-0.28879;-0.24569;-0.20814;-0.21266;-0.26821;-0.20704;-0.15626;-0.14732;-0.2004;-0.18178;-0.4106;-0.3883;-0.27529;-0.24434;-0.23841;-0.19988;-0.17204;-0.21957;-0.13562;-0.07997;0.00576;0.0204;0.15389;0.2365;0.22775;0.25287;0.27843
Jan1960;0.36313;-0.44062;-0.66589;-0.68154;0.28044;0.09423;0.45041;0.00934;0.05782;-0.02438;0.13494;0.12455;0.15513;0.21978;0.17715;0.12001;0.15586;0.12101;0.14964;0.18927;-0.11322;-0.22912;-0.28758;-0.24568;-0.2085;-0.21269;-0.26845;-0.20738;-0.15311;-0.1423;-0.19255;-0.17381;-0.39998;-0.37621;-0.26173;-0.23162;-0.22584;-0.18741;-0.16084;-0.20607;-0.12475;-0.06792;0.01548;0.02675;0.15468;0.23453;0.22487;0.2489
Feb1960;0.24803;0.34047;-0.22162;-0.50355;-0.59365;0.28753;0.10852;0.45114;0.02171;0.0679;-0.01315;0.14205;0.13087;0.16128;0.2256;0.18374;0.12837;0.16305;0.12539;0.15403;0.19483;-0.1028;-0.2175;-0.27452;-0.23342;-0.19655;-0.20038;-0.25567;-0.19695;-0.14317;-0.13273;-0.18262;-0.16351;-0.38778;-0.36473;-0.2516;-0.22184;-0.21618;-0.17703;-0.15095;-0.19566;-0.11431;-0.05819;0.02408;0.03476;0.16145;0.24025;0.23107
Mar1960;0.18671;0.16267;0.25211;-0.11885;-0.37542;-0.50964;0.28415;0.1113;0.44863;0.0271;0.07094;-0.00607;0.14539;0.13537;0.1658;0.22963;0.19126;0.13621;0.16934;0.12919;0.159;0.2005;-0.08943;-0.20163;-0.25852;-0.21741;-0.18064;-0.18299;-0.23825;-0.18316;-0.13033;-0.12141;-0.1703;-0.15072;-0.37523;-0.35243;-0.23911;-0.20968;-0.20422;-0.16447;-0.13845;-0.18328;-0.10155;-0.04476;0.03784;0.04942;0.17565;0.25301
Apr1960;-1.08781;-0.77552;-0.65601;-0.5478;-0.71717;-0.81107;-0.83005;-0.11274;-0.19769;0.14685;-0.23185;-0.17452;-0.23585;-0.08144;-0.08573;-0.05175;0.01469;-0.0159;-0.05769;-0.01882;-0.04962;-0.01335;0.03561;-0.24417;-0.35328;-0.40619;-0.36307;-0.32524;-0.32687;-0.38057;-0.31851;-0.26157;-0.24761;-0.29403;-0.27147;-0.49034;-0.46708;-0.35306;-0.32299;-0.31643;-0.27766;-0.25126;-0.29211;-0.20595;-0.14982;-0.06803;-0.05401;0.07203
May1960;-0.23287;-0.73443;-0.64823;-0.59623;-0.54483;-0.66079;-0.75532;-0.80301;-0.23734;-0.29786;0.02439;-0.31008;-0.25317;-0.30338;-0.15882;-0.16121;-0.12688;-0.0628;-0.08827;-0.12359;-0.07961;-0.11208;-0.0779;-0.03224;-0.30016;-0.40381;-0.45414;-0.41096;-0.37497;-0.37638;-0.42717;-0.36254;-0.3071;-0.29503;-0.33782;-0.31576;-0.53217;-0.50762;-0.39319;-0.36261;-0.35503;-0.31603;-0.28885;-0.32657;-0.2412;-0.18275;-0.09974;-0.08417
