DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Mar1965;-0.47376;-0.65853;-0.17836;0.62382;0.61496;0.01049;-0.04748;0.27643;0.07512;0.67463;0.57645;0.6932;0.69651;0.62115;0.59719;0.54426;0.48883;0.22225;0.13213;0.09696;0.11686;0.27225;0.17083;0.29204;0.23036;0.23036;0.19458;0.13451;0.09355;0.07856;0.03763;0.06704;0.27701;0.28126;0.55626;0.39888;0.42209;0.46242;0.43332;0.42024;0.40651;0.41266;0.63976;0.49047;0.44514;0.17917;0.17593;0.1767
Apr1965;0.23099;-0.11338;-0.28201;-0.0188;0.5571;0.56867;0.11016;0.02048;0.30402;0.1184;0.66526;0.57177;0.68645;0.69173;0.62212;0.59888;0.54844;0.49657;0.24206;0.15737;0.12137;0.1408;0.29108;0.19398;0.31319;0.25205;0.25207;0.21598;0.15351;0.1146;0.09941;0.06226;0.0891;0.29521;0.2978;0.56544;0.41173;0.4341;0.47325;0.44454;0.43532;0.4232;0.42901;0.65064;0.50521;0.46039;0.19933;0.19529
May1965;0.54862;0.54191;0.29961;0.19357;0.3729;0.83491;0.83919;0.4699;0.36493;0.57367;0.38711;0.8434;0.74227;0.85759;0.86311;0.79566;0.77252;0.71618;0.66753;0.41006;0.32586;0.28235;0.29654;0.43673;0.33367;0.45031;0.38706;0.38676;0.35029;0.2851;0.24628;0.22563;0.18445;0.21024;0.41136;0.41359;0.66585;0.51734;0.53979;0.57886;0.55026;0.54429;0.53272;0.53852;0.75022;0.61295;0.56396;0.30726
Jun1965;0.55385;0.72575;0.70398;0.51195;0.41234;0.54408;0.92487;0.93444;0.62035;0.54553;0.72763;0.55163;0.94762;0.8414;0.93805;0.9429;0.87977;0.85648;0.8049;0.76091;0.51846;0.44414;0.40128;0.41055;0.53956;0.44128;0.54943;0.4883;0.48887;0.45147;0.3879;0.35009;0.32805;0.29165;0.3142;0.50544;0.50658;0.74751;0.60348;0.62499;0.66257;0.63529;0.63338;0.62209;0.62822;0.8366;0.69988;0.65037
Jul1965;0.55301;0.65032;0.77501;0.77014;0.59796;0.50871;0.62525;0.97131;0.97951;0.70157;0.62422;0.7817;0.62373;0.97926;0.89414;0.98458;0.99317;0.93284;0.91292;0.86486;0.82476;0.59215;0.51985;0.47413;0.48191;0.60432;0.50955;0.61264;0.55316;0.55421;0.51794;0.45662;0.41938;0.39676;0.36192;0.38339;0.56396;0.56347;0.79708;0.65642;0.67733;0.71336;0.68736;0.68367;0.67181;0.67812;0.88275;0.74674
Aug1965;0.82825;0.87186;0.91299;1.01227;0.98699;0.8173;0.73527;0.82687;1.11427;1.11025;0.8517;0.77751;0.92656;0.77003;1.1001;1.01603;1.09287;1.09833;1.04092;1.01818;0.97958;0.93583;0.71033;0.64001;0.59775;0.59954;0.71401;0.61971;0.71883;0.65803;0.65863;0.62296;0.56251;0.52433;0.497;0.46114;0.48177;0.65812;0.65869;0.88861;0.74848;0.7685;0.80282;0.77682;0.7721;0.75938;0.76256;0.96517
Sep1965;1.46445;1.60112;1.47573;1.44838;1.46841;1.41916;1.27043;1.19102;1.26681;1.50939;1.49963;1.26269;1.19528;1.30955;1.15975;1.42977;1.33948;1.40944;1.40762;1.35604;1.33524;1.30049;1.25967;1.0366;0.96754;0.92433;0.91805;1.00962;0.91347;0.99962;0.94201;0.94141;0.90617;0.84412;0.80505;0.77323;0.74088;0.75896;0.91356;0.90842;1.11223;0.98299;1.00124;1.0323;1.0068;0.99734;0.98569;0.98484
Oct1965;-1.49049;0.49183;0.87258;0.911;0.98986;1.07117;1.05148;0.90994;0.83563;0.92569;1.1968;1.19954;0.96768;0.90866;1.04337;0.90264;1.19426;1.11671;1.18611;1.19064;1.13753;1.12091;1.09118;1.0508;0.83073;0.76386;0.72017;0.71948;0.82067;0.72605;0.82011;0.76277;0.76346;0.72899;0.66363;0.62657;0.60114;0.56739;0.58568;0.74993;0.74705;0.96098;0.8289;0.84919;0.88182;0.85536;0.84368;0.83177
Nov1965;-0.31887;-1.34266;0.3708;0.71838;0.78192;0.8848;0.98419;0.96516;0.83624;0.76663;0.85901;1.13039;1.13917;0.90808;0.84954;0.98599;0.84912;1.13889;1.0654;1.13629;1.14076;1.08918;1.07322;1.04122;0.99988;0.78432;0.71871;0.67467;0.67622;0.77653;0.68291;0.77601;0.72007;0.72024;0.68673;0.62279;0.58652;0.56347;0.52997;0.54873;0.7126;0.7126;0.92702;0.79465;0.81458;0.84706;0.82114;0.80855
Dec1965;-0.35848;-0.5303;-1.32977;0.20574;0.5339;0.61755;0.7413;0.85703;0.84543;0.72835;0.66433;0.75727;1.02573;1.0428;0.81797;0.76291;0.89838;0.76955;1.05904;0.98863;1.06108;1.06834;1.01736;1.00421;0.97706;0.93816;0.72451;0.66063;0.61491;0.61789;0.71995;0.62607;0.71962;0.6646;0.66483;0.63219;0.56924;0.5339;0.51294;0.47864;0.49686;0.66122;0.66305;0.87651;0.74504;0.76497;0.79808;0.77307
Jan1966;-0.35321;-0.44949;-0.60476;-1.33909;0.1492;0.45863;0.54739;0.67583;0.80313;0.79864;0.68225;0.6159;0.70936;0.97645;0.9948;0.77365;0.71393;0.84611;0.71653;1.00559;0.9377;1.01069;1.01899;0.96823;0.95433;0.92606;0.88869;0.67504;0.61187;0.56556;0.57031;0.67413;0.58443;0.68083;0.62701;0.62755;0.59602;0.53633;0.50164;0.48137;0.44795;0.46601;0.63194;0.63588;0.85424;0.72202;0.7414;0.77447
Feb1966;-0.2072;-0.41281;-0.51399;-0.64159;-1.34331;0.0835;0.38081;0.47646;0.61186;0.74793;0.74445;0.63389;0.5715;0.66236;0.92812;0.9469;0.72842;0.66803;0.79995;0.67133;0.96341;0.89778;0.97155;0.9807;0.93118;0.9193;0.89324;0.8566;0.64456;0.5826;0.53579;0.54016;0.64539;0.5564;0.65311;0.60007;0.60111;0.57057;0.51189;0.47758;0.45685;0.42294;0.44062;0.6075;0.61219;0.82941;0.69799;0.71722
Mar1966;-0.04019;-0.22121;-0.34792;-0.46153;-0.57313;-1.20234;0.06513;0.34566;0.44593;0.5995;0.74059;0.73706;0.63279;0.57248;0.66264;0.92774;0.94666;0.73257;0.67;0.79529;0.66487;0.95165;0.8896;0.96465;0.97327;0.924;0.91144;0.88585;0.84951;0.63952;0.57852;0.53253;0.53622;0.64317;0.55647;0.65304;0.60097;0.60144;0.57144;0.51322;0.47892;0.45805;0.42251;0.43968;0.60552;0.61014;0.82809;0.69617
Apr1966;-0.10445;-0.0575;-0.15005;-0.2058;-0.29079;-0.3789;-0.93504;0.04388;0.29377;0.38757;0.53645;0.68031;0.68743;0.58985;0.53395;0.62187;0.88446;0.90748;0.69926;0.63501;0.75722;0.63371;0.91447;0.85748;0.93285;0.94404;0.89481;0.88511;0.85117;0.818;0.61616;0.55721;0.51221;0.51771;0.6243;0.54003;0.63385;0.58313;0.5839;0.55484;0.50132;0.46973;0.44968;0.41583;0.43166;0.59231;0.59558;0.80742
May1966;-1.19108;-0.97287;-0.84141;-0.8807;-0.86928;-0.90238;-0.94319;-1.29158;-0.52073;-0.26877;-0.12551;0.08277;0.27517;0.30043;0.21417;0.1581;0.25401;0.53052;0.56012;0.36452;0.30572;0.43298;0.3284;0.6314;0.58787;0.67368;0.68726;0.63513;0.62928;0.59743;0.56709;0.3699;0.30975;0.26434;0.27701;0.39941;0.31871;0.41759;0.36748;0.36834;0.34111;0.29303;0.26218;0.24848;0.21345;0.23062;0.3949;0.40614
Jun1966;-0.02893;-0.82411;-0.756;-0.68553;-0.74697;-0.75115;-0.79194;-0.83141;-1.13259;-0.51844;-0.29096;-0.15373;0.03022;0.21022;0.23659;0.15694;0.10703;0.19631;0.46014;0.48941;0.30889;0.26078;0.38601;0.2897;0.58357;0.54558;0.62855;0.64157;0.58968;0.58482;0.55366;0.52369;0.33457;0.27766;0.23569;0.24834;0.36904;0.29453;0.39183;0.34362;0.34452;0.31793;0.27397;0.244;0.2322;0.19917;0.21527;0.3777
Jul1966;-0.11789;-0.12919;-0.75865;-0.7256;-0.67224;-0.72754;-0.73533;-0.77568;-0.80373;-1.07911;-0.53314;-0.32411;-0.19763;-0.02966;0.1365;0.16417;0.08914;0.0416;0.12875;0.38992;0.42079;0.25238;0.21149;0.32855;0.24301;0.52644;0.49428;0.57449;0.58783;0.53794;0.53476;0.50591;0.47872;0.29915;0.24646;0.20567;0.21756;0.33664;0.26417;0.35847;0.31131;0.31277;0.28717;0.2423;0.21224;0.20254;0.16956;0.18607
Aug1966;0.54344;0.22447;0.11411;-0.49429;-0.4986;-0.46391;-0.51234;-0.52317;-0.56076;-0.59667;-0.87574;-0.36264;-0.17542;-0.06226;0.09072;0.24518;0.27245;0.2006;0.15508;0.23778;0.49677;0.52533;0.35539;0.31572;0.42487;0.33431;0.60924;0.57932;0.65985;0.67325;0.62332;0.62205;0.59355;0.56814;0.3873;0.33455;0.29128;0.29913;0.41419;0.34051;0.43367;0.38763;0.38871;0.36294;0.318;0.28728;0.27763;0.24429
Sep1966;-0.41021;0.06598;-0.03421;-0.09136;-0.62501;-0.61649;-0.58704;-0.6279;-0.63359;-0.66329;-0.69338;-0.9553;-0.45764;-0.26927;-0.15699;-0.00514;0.14848;0.17444;0.106;0.06313;0.14546;0.40489;0.43462;0.26658;0.22966;0.34292;0.25599;0.53199;0.50354;0.58492;0.59909;0.55047;0.54925;0.5196;0.49382;0.31576;0.25881;0.21624;0.2278;0.34583;0.27375;0.36408;0.31931;0.32128;0.29651;0.25004;0.2201;0.21038
Oct1966;-0.06398;-0.43961;-0.0476;-0.13372;-0.16489;-0.65255;-0.64368;-0.61153;-0.64646;-0.65209;-0.68269;-0.71072;-0.96028;-0.47899;-0.29667;-0.18555;-0.0374;0.11655;0.14125;0.07734;0.03632;0.11753;0.37444;0.40423;0.24039;0.20471;0.3176;0.23262;0.50838;0.47876;0.55997;0.57502;0.52707;0.52575;0.49199;0.46752;0.29122;0.23369;0.19274;0.20365;0.32302;0.25061;0.34085;0.29625;0.29854;0.27348;0.22465;0.19463
Nov1966;0.25691;0.07701;-0.25261;0.08263;-0.02358;-0.07618;-0.56095;-0.55601;-0.53079;-0.5718;-0.58881;-0.62695;-0.65858;-0.91166;-0.43419;-0.25024;-0.13731;0.00552;0.15658;0.18044;0.11622;0.07349;0.15317;0.407;0.43632;0.27457;0.24016;0.35015;0.26641;0.53574;0.50611;0.58515;0.59978;0.55159;0.54926;0.51445;0.48931;0.31505;0.25896;0.21875;0.2299;0.3476;0.27572;0.36468;0.32041;0.3224;0.29715;0.24667
Dec1966;0.0976;0.18185;0.0908;-0.19745;0.12813;0.02302;-0.03471;-0.50791;-0.5076;-0.48641;-0.53143;-0.55371;-0.59491;-0.63041;-0.88253;-0.41282;-0.22951;-0.11674;0.0253;0.1733;0.1962;0.13168;0.08884;0.16806;0.41607;0.4452;0.28505;0.25071;0.35888;0.27503;0.53998;0.51033;0.58675;0.601;0.55384;0.55064;0.51497;0.48908;0.31631;0.26069;0.22084;0.23205;0.34865;0.27684;0.36514;0.32122;0.32308;0.29879
Jan1967;0.63382;0.45786;0.42358;0.29328;-0.00861;0.29585;0.17411;0.09112;-0.37813;-0.38477;-0.3735;-0.42197;-0.45152;-0.49839;-0.53897;-0.79209;-0.33462;-0.1597;-0.05495;0.08046;0.22511;0.24521;0.18015;0.13727;0.21343;0.45224;0.48009;0.31948;0.28321;0.38921;0.30472;0.56518;0.53897;0.61494;0.62957;0.58352;0.57992;0.54777;0.52227;0.35017;0.29627;0.25678;0.26729;0.38394;0.31668;0.40415;0.35952;0.3602
Feb1967;-0.18751;0.27697;0.27467;0.29713;0.18035;-0.09461;0.20304;0.08896;0.01354;-0.4425;-0.44139;-0.42791;-0.47128;-0.49853;-0.5368;-0.57445;-0.8171;-0.36475;-0.19882;-0.0959;0.03936;0.18533;0.2041;0.14218;0.10065;0.17456;0.41311;0.44171;0.28326;0.24722;0.35382;0.27023;0.53175;0.50715;0.58388;0.59953;0.55415;0.5511;0.52048;0.49518;0.32376;0.26944;0.23009;0.24069;0.35735;0.29086;0.37789;0.33355
Mar1967;0.14758;-0.06834;0.21422;0.20389;0.24248;0.20376;-0.0524;0.22822;0.11415;0.04185;-0.40493;-0.40049;-0.39254;-0.43537;-0.46548;-0.50562;-0.54266;-0.78815;-0.33631;-0.1695;-0.06815;0.06251;0.20864;0.22658;0.1643;0.12391;0.1971;0.43033;0.45779;0.30082;0.26341;0.36827;0.28434;0.54333;0.51826;0.59306;0.60879;0.56382;0.56053;0.53005;0.50482;0.33483;0.28177;0.2424;0.25187;0.36666;0.29973;0.38583
Apr1967;0.98648;0.85521;0.66184;0.76208;0.72828;0.73871;0.64808;0.3937;0.57716;0.4347;0.33319;-0.10589;-0.11865;-0.11506;-0.15804;-0.19681;-0.24898;-0.29109;-0.54049;-0.11052;0.04717;0.13465;0.24864;0.38423;0.39974;0.33647;0.29782;0.36723;0.58278;0.60804;0.4565;0.42087;0.52106;0.43669;0.67396;0.65112;0.71916;0.73493;0.69118;0.68757;0.65916;0.6361;0.4715;0.42477;0.38328;0.38493;0.49228;0.42405
May1967;0.01737;0.57728;0.55194;0.41561;0.52941;0.5222;0.56226;0.48485;0.29867;0.46385;0.35499;0.27805;-0.1283;-0.14656;-0.13869;-0.17976;-0.21476;-0.27081;-0.31061;-0.54862;-0.12965;0.02271;0.11213;0.22418;0.35645;0.37545;0.31271;0.27564;0.34362;0.55704;0.58191;0.43201;0.39702;0.49864;0.41349;0.65344;0.62751;0.69713;0.7136;0.67004;0.66626;0.64223;0.61965;0.45992;0.41447;0.37497;0.37451;0.48214
Jun1967;0.91431;0.63161;0.94828;0.93353;0.83163;0.91828;0.90013;0.93135;0.82929;0.6713;0.79902;0.70313;0.61917;0.23681;0.20112;0.20191;0.16465;0.12596;0.06622;0.02114;-0.22418;0.17319;0.31078;0.38399;0.47798;0.59819;0.61384;0.55158;0.51665;0.5782;0.7742;0.79652;0.649;0.61825;0.7154;0.62729;0.85239;0.81758;0.882;0.8966;0.85578;0.8518;0.83128;0.80973;0.65088;0.60433;0.56601;0.56288
Jul1967;-0.46851;0.43159;0.29477;0.63613;0.63857;0.54757;0.63872;0.63729;0.67634;0.59728;0.45329;0.57968;0.50244;0.44149;0.08821;0.05183;0.05226;0.01596;-0.0174;-0.07265;-0.1131;-0.33928;0.03527;0.17156;0.25186;0.35519;0.4737;0.49022;0.43138;0.39882;0.4598;0.65368;0.67644;0.53616;0.50951;0.60875;0.52811;0.75784;0.72468;0.78968;0.80386;0.7636;0.75991;0.73773;0.71484;0.55818;0.50973;0.47146
Aug1967;-1.13704;-1.04029;-0.02452;-0.07509;0.26983;0.29285;0.21515;0.31955;0.33713;0.38221;0.31971;0.18866;0.31992;0.25426;0.20685;-0.12796;-0.15711;-0.15459;-0.18876;-0.21651;-0.26149;-0.29885;-0.51459;-0.1496;-0.01328;0.06961;0.18627;0.31009;0.33266;0.27685;0.24421;0.30621;0.50581;0.53131;0.39164;0.36041;0.45971;0.3831;0.62686;0.59482;0.66255;0.67789;0.63686;0.63354;0.61095;0.58529;0.42909;0.37969
Sep1967;-0.29587;-0.93613;-0.99837;-0.15715;-0.18444;0.13943;0.16538;0.09783;0.20839;0.24033;0.28809;0.23519;0.11651;0.24273;0.18479;0.14454;-0.17657;-0.20237;-0.1987;-0.23032;-0.25676;-0.29845;-0.33538;-0.54811;-0.1909;-0.05691;0.02609;0.14366;0.26528;0.28765;0.23466;0.20445;0.2647;0.45458;0.47895;0.34537;0.31563;0.41561;0.34085;0.57999;0.54858;0.61415;0.62946;0.58989;0.58744;0.56214;0.53781;0.38644
Oct1967;0.28987;-0.02246;-0.61154;-0.77792;-0.04285;-0.08269;0.2189;0.24286;0.17454;0.26913;0.28776;0.33064;0.28305;0.16175;0.28569;0.2331;0.18993;-0.12509;-0.1515;-0.14863;-0.17973;-0.20647;-0.24585;-0.28134;-0.49169;-0.13993;-0.00793;0.07643;0.18986;0.30563;0.32725;0.2723;0.24236;0.30014;0.48088;0.50474;0.37191;0.3436;0.4429;0.36733;0.60215;0.57137;0.63544;0.65067;0.61119;0.60829;0.57963;0.55574
Nov1967;-0.31155;-0.01383;-0.18791;-0.70366;-0.84841;-0.12781;-0.15481;0.13332;0.15738;0.0948;0.18839;0.21075;0.2565;0.21362;0.09795;0.21878;0.1672;0.12665;-0.18168;-0.20553;-0.20189;-0.23331;-0.25881;-0.29467;-0.32865;-0.5354;-0.189;-0.05545;0.02998;0.1446;0.26195;0.28353;0.22914;0.19953;0.25632;0.43578;0.45847;0.32816;0.30006;0.39901;0.32602;0.56316;0.53147;0.59602;0.61112;0.57214;0.57048;0.54088
Dec1967;0.50142;0.04058;0.10008;-0.08397;-0.58614;-0.75903;-0.09374;-0.11964;0.15736;0.18061;0.11916;0.21023;0.23064;0.27499;0.23342;0.1184;0.23641;0.18711;0.14887;-0.15504;-0.17943;-0.17563;-0.20658;-0.23175;-0.26455;-0.29852;-0.50396;-0.16067;-0.02849;0.05398;0.16547;0.28035;0.29976;0.24582;0.21738;0.27325;0.44725;0.46888;0.33959;0.31239;0.40979;0.33662;0.57044;0.5368;0.60118;0.61595;0.57771;0.57678
Jan1968;-0.21761;0.22059;-0.07791;0.00809;-0.13679;-0.62398;-0.8018;-0.15085;-0.17665;0.10217;0.12389;0.06118;0.1546;0.17947;0.22185;0.18565;0.06642;0.18278;0.12948;0.09184;-0.20846;-0.22968;-0.22612;-0.25733;-0.27971;-0.30952;-0.34486;-0.54141;-0.20553;-0.0791;0.00485;0.11907;0.23685;0.25715;0.20673;0.17908;0.2343;0.40776;0.42914;0.30091;0.27478;0.37057;0.29893;0.53385;0.5032;0.5677;0.58192;0.54318
Feb1968;-0.2028;-0.34644;0.02471;-0.16445;-0.03734;-0.13679;-0.57611;-0.74013;-0.11728;-0.14229;0.12394;0.14085;0.0833;0.16707;0.18771;0.22748;0.19156;0.07633;0.19152;0.13965;0.09783;-0.1976;-0.21903;-0.21659;-0.24745;-0.27149;-0.30272;-0.33844;-0.53342;-0.19963;-0.07283;0.01122;0.12512;0.24317;0.2629;0.21204;0.18478;0.23883;0.41107;0.43251;0.30488;0.27862;0.37362;0.30274;0.53614;0.50639;0.56998;0.58369
Mar1968;-0.94475;-0.88465;-0.90472;-0.57278;-0.61809;-0.39697;-0.41092;-0.80696;-0.93467;-0.29892;-0.30376;-0.03627;-0.01445;-0.06715;0.02135;0.0495;0.09123;0.06197;-0.05224;0.06663;0.01712;-0.01708;-0.30693;-0.32327;-0.31947;-0.34946;-0.37065;-0.39848;-0.43395;-0.62424;-0.29318;-0.16863;-0.08331;0.03609;0.15575;0.17685;0.12721;0.09994;0.15415;0.32561;0.3465;0.22044;0.19253;0.28706;0.21714;0.45397;0.42627;0.49182
Apr1968;0.11997;-0.39257;-0.34343;-0.40254;-0.23457;-0.31917;-0.20727;-0.28514;-0.65537;-0.80158;-0.23241;-0.24087;0.00664;0.02509;-0.02501;0.05834;0.08156;0.12203;0.08876;-0.02574;0.08665;0.03744;0.00405;-0.27591;-0.29219;-0.28937;-0.31895;-0.33903;-0.36566;-0.39845;-0.5841;-0.26586;-0.14566;-0.06253;0.05642;0.16987;0.19046;0.1422;0.11568;0.16904;0.34007;0.3604;0.2362;0.20937;0.30104;0.23444;0.46517;0.43657
May1968;0.17699;0.17396;-0.18334;-0.14812;-0.21756;-0.12576;-0.20867;-0.1143;-0.20482;-0.52882;-0.68727;-0.20121;-0.20502;0.0261;0.04232;-0.00367;0.07772;0.09803;0.13956;0.10152;-0.01139;0.09831;0.05201;0.019;-0.25817;-0.27069;-0.26723;-0.29529;-0.3156;-0.341;-0.37428;-0.55827;-0.2446;-0.12711;-0.04231;0.07633;0.18429;0.20526;0.1587;0.13241;0.18589;0.36055;0.37909;0.25817;0.23385;0.32167;0.25203;0.4786
Jun1968;0.57759;0.45389;0.42005;0.14818;0.16377;0.09189;0.14984;0.07256;0.13727;0.03451;-0.25144;-0.40588;-0.00854;-0.02423;0.18769;0.20203;0.16154;0.23603;0.25253;0.28727;0.24565;0.13423;0.2368;0.18677;0.15366;-0.10709;-0.1213;-0.11857;-0.14469;-0.16514;-0.19272;-0.22316;-0.40672;-0.10669;0.00311;0.07866;0.18597;0.28688;0.30619;0.26105;0.23525;0.28569;0.4564;0.47416;0.35785;0.33363;0.41723;0.34674
Jul1968;-0.33645;0.20618;0.18607;0.20816;-0.01483;0.00371;-0.05285;0.01607;-0.05349;0.01544;-0.08455;-0.33571;-0.46616;-0.10172;-0.11309;0.08051;0.09693;0.05875;0.13339;0.1547;0.18955;0.15525;0.04948;0.1439;0.10031;0.07627;-0.17247;-0.18327;-0.17933;-0.20451;-0.22288;-0.24932;-0.27873;-0.45108;-0.1676;-0.05966;0.01676;0.12471;0.2261;0.24593;0.20257;0.17783;0.22704;0.39266;0.40946;0.29579;0.27044;0.35395
Aug1968;1.61846;1.05262;1.07466;0.92796;0.90157;0.65941;0.66884;0.57563;0.5976;0.51187;0.54803;0.43495;0.17973;0.02546;0.33554;0.29416;0.48855;0.50138;0.4647;0.52923;0.54578;0.57689;0.53083;0.4189;0.51031;0.46174;0.42674;0.16865;0.14885;0.14877;0.12462;0.10005;0.06457;0.03529;-0.1467;0.14005;0.2464;0.31577;0.40892;0.50473;0.51932;0.47466;0.45082;0.4967;0.65747;0.67437;0.55652;0.53473
Sep1968;0.40046;1.38428;1.0269;1.11437;0.99028;0.95229;0.72303;0.7323;0.63876;0.65428;0.57147;0.60305;0.50716;0.27024;0.11933;0.40484;0.36562;0.55756;0.56583;0.53064;0.59073;0.61075;0.64231;0.59195;0.48313;0.57131;0.52832;0.48845;0.23497;0.21437;0.2123;0.18986;0.16406;0.12408;0.09463;-0.0827;0.20099;0.30492;0.36953;0.45436;0.54618;0.55958;0.51483;0.49163;0.53525;0.68705;0.70399;0.59097
Oct1968;-0.22318;0.12331;1.15339;0.86558;1.00841;0.91857;0.88621;0.6642;0.66752;0.57847;0.59081;0.50773;0.54097;0.45051;0.21748;0.07345;0.3582;0.32007;0.50779;0.51724;0.48236;0.5411;0.56457;0.59622;0.5492;0.44652;0.53523;0.49567;0.45329;0.20254;0.18327;0.17939;0.15655;0.13063;0.08692;0.05739;-0.11966;0.16271;0.26635;0.33219;0.41888;0.51118;0.52432;0.47876;0.45496;0.49936;0.64925;0.6671
Nov1968;0.37763;-0.02384;0.23378;1.17411;0.91095;1.0528;0.95879;0.92732;0.71639;0.71653;0.63061;0.63856;0.55595;0.58511;0.49603;0.26418;0.12073;0.39681;0.35866;0.54256;0.55167;0.51598;0.57279;0.59402;0.62639;0.58002;0.47997;0.56762;0.5274;0.48463;0.23591;0.21485;0.20924;0.18718;0.15975;0.11306;0.08319;-0.09315;0.18806;0.29144;0.35757;0.44271;0.53369;0.54617;0.50063;0.47737;0.52198;0.669
Dec1968;0.7729;0.64871;0.1768;0.35868;1.2003;0.95428;1.08328;0.99543;0.97557;0.78394;0.7795;0.70211;0.70999;0.63201;0.6534;0.56715;0.33897;0.19579;0.46159;0.42069;0.59856;0.60702;0.57139;0.62471;0.6476;0.6801;0.63281;0.53441;0.61972;0.5793;0.53542;0.29045;0.26843;0.26172;0.23999;0.21206;0.16349;0.13304;-0.04366;0.23614;0.33733;0.40207;0.48418;0.57292;0.58465;0.53936;0.51647;0.56017
Jan1969;1.33594;1.32986;1.1332;0.66453;0.70859;1.39213;1.15735;1.26679;1.18307;1.16146;0.98411;0.97559;0.89961;0.89885;0.82191;0.82865;0.74296;0.52326;0.37435;0.62326;0.57838;0.74542;0.74762;0.71439;0.75777;0.77507;0.80394;0.75355;0.65937;0.74379;0.70149;0.65241;0.41256;0.3895;0.3821;0.36096;0.33085;0.28226;0.2523;0.07523;0.35498;0.45285;0.51389;0.59163;0.68146;0.69009;0.64446;0.62119
Feb1969;0.27159;1.19389;1.24524;1.13459;0.68714;0.72397;1.38423;1.15545;1.26906;1.18609;1.16426;0.98679;0.98108;0.90843;0.90896;0.83379;0.83783;0.75374;0.53698;0.38796;0.63333;0.59059;0.75579;0.75848;0.72755;0.77184;0.79052;0.81904;0.76777;0.67349;0.75547;0.71111;0.66265;0.42317;0.40192;0.39449;0.37378;0.34434;0.29705;0.26727;0.09125;0.3699;0.46641;0.52641;0.60349;0.69201;0.70017;0.6554
Mar1969;-0.58107;-0.25035;0.6312;0.80801;0.81009;0.46829;0.55431;1.25662;1.03444;1.16689;1.09111;1.07004;0.89725;0.89335;0.82297;0.82811;0.75498;0.764;0.67992;0.46267;0.31546;0.56786;0.52643;0.6928;0.69571;0.66441;0.70971;0.72987;0.75819;0.71031;0.61595;0.69812;0.65393;0.60816;0.36947;0.34916;0.3427;0.32152;0.29311;0.24739;0.21767;0.04431;0.32195;0.41753;0.47843;0.55704;0.64833;0.65677
Apr1969;-0.5378;-0.78833;-0.62836;0.02705;0.21458;0.29477;0.12386;0.26962;0.99458;0.79791;0.96128;0.90612;0.91074;0.74521;0.74155;0.67493;0.68511;0.61649;0.63344;0.54427;0.33058;0.19437;0.4491;0.41757;0.58246;0.58895;0.55654;0.60294;0.61602;0.64519;0.60338;0.5075;0.58985;0.55259;0.51353;0.28043;0.26204;0.25556;0.23438;0.20635;0.16492;0.13592;-0.03366;0.23952;0.3345;0.39968;0.47984;0.56894
May1969;-1.01651;-1.06053;-1.1751;-1.08932;-0.57694;-0.39936;-0.30109;-0.35898;-0.20993;0.48009;0.34041;0.55288;0.5472;0.57353;0.413;0.40726;0.34952;0.36902;0.30519;0.34163;0.25571;0.03807;-0.07881;0.19613;0.17874;0.34899;0.35796;0.32504;0.3758;0.39103;0.424;0.39047;0.29351;0.37488;0.34138;0.31237;0.08251;0.07049;0.06679;0.04533;0.0202;-0.01485;-0.04368;-0.20698;0.06495;0.1616;0.22775;0.31562
Jun1969;0.92456;0.04098;-0.19323;-0.35562;-0.31912;0.05184;0.16461;0.22852;0.14643;0.24116;0.81477;0.67643;0.82056;0.79222;0.80917;0.66171;0.65935;0.59992;0.61297;0.55178;0.57808;0.50098;0.29576;0.17435;0.41741;0.39173;0.55185;0.55574;0.52556;0.57079;0.5777;0.60821;0.57419;0.48443;0.56485;0.53044;0.49568;0.2722;0.25618;0.25237;0.23254;0.20543;0.16934;0.1409;-0.02126;0.24449;0.33653;0.39516
Jul1969;0.46794;0.93399;0.20969;6E-05;-0.14562;-0.11401;0.21429;0.32345;0.38082;0.30335;0.37829;0.88159;0.75136;0.87759;0.85217;0.86726;0.7302;0.72905;0.67437;0.68836;0.6297;0.65362;0.57721;0.37641;0.26196;0.49437;0.46596;0.61658;0.62003;0.59068;0.63634;0.64252;0.67185;0.63748;0.5552;0.63073;0.59453;0.55847;0.34308;0.32594;0.3219;0.30209;0.27585;0.23834;0.20966;0.05059;0.30857;0.39843
