DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Jun1988;0.2443;-0.28064;-0.24877;-0.31311;-0.34489;-0.31549;-0.33578;-0.47322;-0.52322;-0.53622;-0.27011;-0.46036;-0.52194;-0.72247;-0.89393;-0.82688;-0.83719;-0.86934;-0.83197;-0.80079;-0.76127;-0.71572;-0.77967;-0.71879;-0.77279;-0.81209;-0.86305;-0.79253;-0.78065;-0.76307;-0.72492;-0.72006;-0.78655;-0.74063;-0.69905;-0.60776;-0.59131;-0.59194;-0.58208;-0.53652;-0.53052;-0.53373;-0.50971;-0.5196;-0.53758;-0.55759;-0.5938;-0.56887
Jul1988;0.23645;0.2855;-0.08823;-0.10494;-0.18386;-0.2268;-0.20439;-0.23035;-0.35293;-0.40888;-0.43227;-0.19878;-0.38584;-0.44979;-0.6493;-0.81589;-0.75637;-0.76989;-0.80225;-0.76659;-0.73752;-0.70357;-0.66348;-0.72689;-0.67016;-0.72188;-0.7621;-0.81365;-0.74774;-0.73842;-0.72185;-0.6843;-0.67997;-0.74745;-0.70315;-0.66179;-0.57173;-0.55515;-0.55711;-0.54643;-0.50385;-0.49852;-0.50192;-0.47715;-0.48751;-0.50671;-0.52773;-0.5641
Aug1988;0.22383;0.29592;0.34241;0.04554;0.01334;-0.06626;-0.1143;-0.09134;-0.1172;-0.23259;-0.29392;-0.33333;-0.13301;-0.31533;-0.37721;-0.57677;-0.74243;-0.69005;-0.70844;-0.74099;-0.70594;-0.67913;-0.65079;-0.61148;-0.67732;-0.6234;-0.67505;-0.71677;-0.76904;-0.7085;-0.70187;-0.68571;-0.6493;-0.64573;-0.71277;-0.6701;-0.628;-0.53773;-0.52344;-0.52727;-0.51636;-0.47681;-0.4719;-0.47568;-0.45208;-0.46267;-0.48227;-0.50482
Sep1988;0.41387;0.4391;0.4286;0.44479;0.19594;0.15468;0.08152;0.0389;0.05775;0.03136;-0.07863;-0.13918;-0.19337;-0.02205;-0.20326;-0.26808;-0.4683;-0.63583;-0.58777;-0.60837;-0.64141;-0.60752;-0.58125;-0.55524;-0.521;-0.59029;-0.53756;-0.59094;-0.63648;-0.69153;-0.63319;-0.62778;-0.61253;-0.57562;-0.57342;-0.64233;-0.60264;-0.5634;-0.47455;-0.46115;-0.46505;-0.45554;-0.41761;-0.41277;-0.41708;-0.394;-0.40508;-0.42567
Oct1988;-0.41989;0.06526;0.20513;0.24995;0.28078;0.06243;0.03714;-0.0219;-0.05645;-0.03898;-0.05969;-0.15891;-0.21485;-0.26097;-0.10045;-0.26846;-0.32818;-0.51703;-0.67366;-0.62598;-0.64339;-0.67413;-0.63693;-0.61162;-0.58566;-0.55035;-0.61846;-0.56774;-0.61984;-0.66376;-0.71706;-0.65891;-0.65263;-0.63773;-0.60044;-0.59772;-0.6639;-0.62529;-0.58743;-0.50253;-0.48986;-0.49277;-0.48353;-0.44555;-0.44056;-0.44453;-0.42171;-0.43222
Nov1988;0.029;-0.3633;0.03711;0.16826;0.21891;0.25426;0.04328;0.02032;-0.03378;-0.06612;-0.04908;-0.06844;-0.16292;-0.21826;-0.26513;-0.1116;-0.27573;-0.33286;-0.51753;-0.66861;-0.62209;-0.63849;-0.66787;-0.63012;-0.60542;-0.58013;-0.54505;-0.61282;-0.56269;-0.61348;-0.65701;-0.70938;-0.65282;-0.64698;-0.63221;-0.59521;-0.59272;-0.65799;-0.62029;-0.58379;-0.50061;-0.48833;-0.4911;-0.48204;-0.4448;-0.43967;-0.4437;-0.42082
Dec1988;1.07688;0.5573;-0.03698;0.22442;0.30694;0.33627;0.36115;0.14898;0.11947;0.05992;0.02469;0.03969;0.01762;-0.0782;-0.13568;-0.1889;-0.04179;-0.20732;-0.26657;-0.45218;-0.60468;-0.56128;-0.57924;-0.60913;-0.57275;-0.54898;-0.52528;-0.49239;-0.56124;-0.51189;-0.56395;-0.60883;-0.66236;-0.60689;-0.60183;-0.58742;-0.55087;-0.54918;-0.61543;-0.57865;-0.54314;-0.46098;-0.44958;-0.45293;-0.44494;-0.40861;-0.40404;-0.40828
Jan1989;0.89747;1.23801;0.81857;0.19846;0.35469;0.38909;0.40052;0.42177;0.20882;0.17603;0.11208;0.07584;0.09039;0.06621;-0.03038;-0.09016;-0.1509;-0.00834;-0.17472;-0.2343;-0.42294;-0.57874;-0.53711;-0.55592;-0.58614;-0.54965;-0.52652;-0.50367;-0.47163;-0.54266;-0.49397;-0.54943;-0.59792;-0.65459;-0.60072;-0.59588;-0.58159;-0.54552;-0.54452;-0.6114;-0.5739;-0.53925;-0.45666;-0.44489;-0.44994;-0.44431;-0.40903;-0.40517
Feb1989;0.45764;0.79236;1.10242;0.81987;0.28737;0.39833;0.40092;0.40988;0.43831;0.23565;0.20195;0.14029;0.10556;0.11932;0.09706;0.00311;-0.05472;-0.11661;0.0192;-0.14717;-0.20664;-0.39614;-0.55221;-0.51156;-0.53093;-0.56031;-0.52237;-0.49905;-0.47665;-0.44521;-0.51676;-0.46848;-0.52329;-0.57286;-0.63015;-0.57805;-0.57428;-0.56012;-0.52325;-0.52238;-0.58931;-0.5533;-0.52155;-0.43998;-0.42854;-0.43456;-0.42925;-0.39453
Mar1989;0.52422;0.5517;0.74217;0.96463;0.79773;0.39756;0.48295;0.46531;0.46176;0.48657;0.2971;0.26263;0.2021;0.16758;0.17907;0.1577;0.06685;0.01103;-0.05278;0.07388;-0.08754;-0.14524;-0.33092;-0.48557;-0.44921;-0.4696;-0.49849;-0.46193;-0.43959;-0.42002;-0.39082;-0.46264;-0.41524;-0.46979;-0.5196;-0.57695;-0.52829;-0.52555;-0.51196;-0.47561;-0.47564;-0.5425;-0.50817;-0.47863;-0.39992;-0.38957;-0.39673;-0.39231
Apr1989;-0.23118;0.12412;0.18373;0.3592;0.54805;0.47318;0.2126;0.34601;0.34946;0.36567;0.39838;0.21951;0.19072;0.13755;0.10625;0.11719;0.09619;0.01001;-0.04211;-0.09722;0.02708;-0.12576;-0.181;-0.35733;-0.5068;-0.47127;-0.49007;-0.51825;-0.4829;-0.46083;-0.44077;-0.41213;-0.48108;-0.43537;-0.48771;-0.53501;-0.59003;-0.54184;-0.53863;-0.52546;-0.49097;-0.49035;-0.55458;-0.52027;-0.49164;-0.4148;-0.40529;-0.41153
May1989;-0.31398;-0.35089;-0.08703;-0.02916;0.10289;0.27718;0.2343;0.05014;0.21046;0.22665;0.26008;0.30046;0.14042;0.11714;0.07286;0.04584;0.05581;0.04009;-0.03992;-0.08895;-0.13447;-0.01258;-0.15652;-0.20987;-0.37811;-0.52109;-0.48606;-0.50346;-0.53059;-0.4957;-0.47431;-0.45411;-0.42667;-0.49397;-0.44964;-0.50122;-0.54774;-0.60158;-0.55299;-0.54935;-0.53663;-0.50155;-0.50032;-0.56274;-0.52935;-0.50163;-0.42715;-0.41718
Jun1989;0.18524;-0.0132;-0.13482;0.0373;0.07799;0.18238;0.31606;0.28081;0.10839;0.24378;0.26247;0.29132;0.32133;0.17718;0.15563;0.10937;0.08141;0.0905;0.07354;-0.00248;-0.04992;-0.09806;0.01896;-0.11924;-0.17135;-0.33374;-0.47409;-0.44228;-0.45987;-0.48682;-0.45387;-0.43308;-0.41277;-0.38747;-0.45283;-0.41008;-0.46203;-0.50794;-0.56059;-0.51471;-0.51192;-0.49962;-0.4654;-0.46487;-0.52754;-0.49552;-0.46864;-0.39542
Jul1989;0.17167;0.19063;0.05363;-0.05171;0.07558;0.10648;0.19515;0.30785;0.28016;0.13604;0.26166;0.2798;0.30498;0.33147;0.1942;0.17481;0.12867;0.10098;0.10907;0.09185;0.01839;-0.02943;-0.07654;0.04008;-0.09316;-0.14512;-0.30488;-0.44266;-0.4133;-0.43204;-0.45941;-0.42732;-0.40711;-0.38898;-0.36481;-0.42865;-0.38782;-0.43858;-0.48384;-0.53529;-0.49094;-0.48846;-0.47628;-0.44172;-0.44196;-0.50491;-0.47297;-0.44601
Aug1989;0.75804;0.57776;0.54812;0.40381;0.2875;0.363;0.3815;0.45466;0.54838;0.51664;0.38012;0.46473;0.47762;0.4892;0.50316;0.36955;0.34438;0.2921;0.26119;0.26719;0.2486;0.1743;0.12214;0.07137;0.18097;0.04766;-0.00831;-0.1697;-0.30782;-0.28335;-0.30461;-0.33296;-0.30313;-0.2847;-0.27069;-0.24774;-0.31008;-0.2705;-0.32291;-0.37091;-0.42396;-0.38228;-0.38142;-0.37023;-0.33818;-0.33942;-0.40489;-0.37616
Sep1989;-0.10655;0.45156;0.39664;0.37735;0.28817;0.19908;0.27062;0.29544;0.3655;0.45493;0.42916;0.31438;0.4064;0.42285;0.44095;0.45491;0.33443;0.30959;0.26195;0.23404;0.24004;0.22486;0.15375;0.10445;0.05686;0.16342;0.03458;-0.02203;-0.17864;-0.31272;-0.28855;-0.30881;-0.33633;-0.3048;-0.28631;-0.27132;-0.24866;-0.31061;-0.27077;-0.32288;-0.36931;-0.42134;-0.38068;-0.37967;-0.36835;-0.33669;-0.33785;-0.40183
Oct1989;0.29568;0.03576;0.43969;0.40221;0.3895;0.30114;0.21967;0.28647;0.31122;0.3779;0.46044;0.43812;0.33283;0.41895;0.43478;0.45108;0.46339;0.34789;0.32404;0.27913;0.2534;0.25925;0.24914;0.1809;0.1338;0.08813;0.18899;0.06237;0.00613;-0.14741;-0.2788;-0.25573;-0.27541;-0.3021;-0.27002;-0.25173;-0.23775;-0.21623;-0.27816;-0.24056;-0.29325;-0.33941;-0.3917;-0.35282;-0.35245;-0.34145;-0.31051;-0.31167
Nov1989;-0.79927;-0.06073;-0.16354;0.27839;0.27422;0.27786;0.19348;0.12068;0.19237;0.21863;0.28476;0.3668;0.34852;0.24782;0.33927;0.35642;0.37601;0.39273;0.27966;0.25813;0.21626;0.19235;0.19849;0.19009;0.12423;0.08039;0.038;0.13741;0.01363;-0.03946;-0.18916;-0.31689;-0.29311;-0.31174;-0.33744;-0.30519;-0.287;-0.27225;-0.2506;-0.31156;-0.27432;-0.32536;-0.37025;-0.42101;-0.38235;-0.38155;-0.37047;-0.3396
Dec1989;0.16907;-0.45612;-0.03375;-0.14015;0.27777;0.27616;0.28174;0.1995;0.12763;0.19694;0.2227;0.28779;0.36736;0.34954;0.25014;0.34067;0.35649;0.37606;0.39331;0.28154;0.26027;0.21888;0.19537;0.2013;0.19272;0.12785;0.08457;0.04176;0.13992;0.01648;-0.03599;-0.18495;-0.31142;-0.28781;-0.30654;-0.33188;-0.29948;-0.2815;-0.26709;-0.24562;-0.30656;-0.26958;-0.32025;-0.36512;-0.41581;-0.37788;-0.37727;-0.36626
Jan1990;-0.21681;-0.06014;-0.47258;-0.10387;-0.18052;0.23153;0.23214;0.24242;0.1632;0.09455;0.16502;0.19104;0.25605;0.33498;0.31746;0.2189;0.31172;0.32837;0.34985;0.36871;0.25608;0.23569;0.19383;0.17129;0.17713;0.16795;0.10285;0.06024;0.01855;0.11759;-0.0067;-0.05944;-0.20991;-0.3376;-0.31486;-0.33334;-0.35905;-0.3272;-0.30913;-0.29354;-0.27112;-0.33206;-0.29466;-0.34491;-0.39022;-0.44199;-0.40512;-0.40529
Feb1990;0.00539;-0.13474;-0.05901;-0.37117;-0.08675;-0.15744;0.21808;0.22231;0.23533;0.15824;0.09177;0.15962;0.18386;0.24647;0.3247;0.30814;0.21291;0.30636;0.32131;0.34325;0.36351;0.25297;0.23279;0.19143;0.16936;0.17514;0.16676;0.10291;0.06147;0.01976;0.1176;-0.00612;-0.05854;-0.20746;-0.33346;-0.3112;-0.32964;-0.3549;-0.32233;-0.30451;-0.28923;-0.26734;-0.32856;-0.29168;-0.34145;-0.38654;-0.43759;-0.40146
Mar1990;-0.69894;-0.55708;-0.57624;-0.47092;-0.61905;-0.38335;-0.37569;-0.02531;0.01336;0.05823;-0.01092;-0.06532;0.01166;0.03973;0.10175;0.18036;0.16987;0.08397;0.18026;0.19601;0.22274;0.24986;0.14413;0.12894;0.09349;0.07433;0.08086;0.07432;0.01495;-0.02187;-0.05978;0.03571;-0.08364;-0.13171;-0.27593;-0.39615;-0.37304;-0.38992;-0.4135;-0.38005;-0.36198;-0.34583;-0.32335;-0.38367;-0.34752;-0.39448;-0.43826;-0.48692
Apr1990;-0.2539;-0.64091;-0.56851;-0.58108;-0.50482;-0.63399;-0.45336;-0.41504;-0.08601;-0.04621;0.0058;-0.05817;-0.10788;-0.03198;-0.00366;0.05536;0.12777;0.11968;0.03722;0.13952;0.15358;0.18368;0.20849;0.10847;0.09475;0.06046;0.0418;0.04846;0.04169;-0.01544;-0.05015;-0.0851;0.00994;-0.10476;-0.15122;-0.29007;-0.40679;-0.3842;-0.4002;-0.42318;-0.39197;-0.3738;-0.35766;-0.33523;-0.39353;-0.35859;-0.40443;-0.4469
May1990;-0.0782;-0.18945;-0.5149;-0.48235;-0.49654;-0.44238;-0.55533;-0.42567;-0.40595;-0.11446;-0.07375;-0.01553;-0.07757;-0.12358;-0.05134;-0.02507;0.03054;0.10156;0.09293;0.01415;0.10886;0.12756;0.16045;0.18517;0.09144;0.08335;0.04775;0.02784;0.03346;0.02793;-0.02787;-0.06159;-0.09588;-0.00337;-0.11487;-0.15948;-0.29454;-0.40863;-0.38632;-0.4018;-0.42417;-0.39222;-0.37463;-0.35855;-0.33758;-0.39495;-0.36084;-0.40586
Jun1990;-0.56146;-0.4144;-0.43377;-0.65967;-0.61878;-0.62852;-0.58212;-0.67671;-0.56496;-0.52695;-0.24804;-0.19934;-0.13808;-0.19142;-0.22976;-0.1574;-0.13063;-0.07741;-0.00915;-0.01443;-0.08546;0.0058;0.0293;0.06408;0.09217;0.00411;-0.00464;-0.03302;-0.04967;-0.04339;-0.04771;-0.10034;-0.13009;-0.16074;-0.06794;-0.17272;-0.21511;-0.34469;-0.45446;-0.43212;-0.44641;-0.46778;-0.43583;-0.41832;-0.40237;-0.38172;-0.43685;-0.40262
Jul1990;0.445;0.0033;-0.01444;-0.11201;-0.33531;-0.32786;-0.34604;-0.32067;-0.41889;-0.337;-0.33532;-0.09736;-0.06636;-0.01388;-0.06503;-0.10671;-0.0414;-0.01809;0.03194;0.09668;0.08939;0.01507;0.10289;0.11913;0.1529;0.17909;0.0949;0.08311;0.05468;0.03774;0.0436;0.03936;-0.01376;-0.04872;-0.08723;0.00493;-0.10216;-0.14479;-0.27517;-0.38601;-0.36561;-0.38069;-0.40252;-0.3704;-0.35373;-0.3393;-0.31886;-0.37549
Aug1990;-0.36932;0.02717;-0.20014;-0.18805;-0.2386;-0.42091;-0.40732;-0.41811;-0.39322;-0.47827;-0.4158;-0.40885;-0.1797;-0.13972;-0.0831;-0.12849;-0.16498;-0.10042;-0.07846;-0.03157;0.03362;0.02641;-0.0418;0.04556;0.06543;0.09994;0.12891;0.05194;0.04278;0.01466;-0.00113;0.0043;-7E-05;-0.05198;-0.08561;-0.11969;-0.02504;-0.12718;-0.16845;-0.29502;-0.40321;-0.38293;-0.39721;-0.41888;-0.39025;-0.37405;-0.35898;-0.34063
Sep1990;-0.45909;-0.48448;-0.16254;-0.33757;-0.33888;-0.36828;-0.52939;-0.51639;-0.52389;-0.5008;-0.57737;-0.51338;-0.50159;-0.2779;-0.23355;-0.17661;-0.21459;-0.24568;-0.18114;-0.15935;-0.1136;-0.04898;-0.05497;-0.11817;-0.03322;-0.00903;0.02817;0.05697;-0.01893;-0.0187;-0.04528;-0.05997;-0.05999;-0.06328;-0.11381;-0.14314;-0.17074;-0.07655;-0.17513;-0.21595;-0.33814;-0.44335;-0.42276;-0.4361;-0.45731;-0.42925;-0.41328;-0.3978
Oct1990;-0.50515;-0.66221;-0.63677;-0.3295;-0.47423;-0.46111;-0.47699;-0.61284;-0.59717;-0.60243;-0.57852;-0.64614;-0.58353;-0.56866;-0.35782;-0.31297;-0.25577;-0.28981;-0.31523;-0.25006;-0.2269;-0.18227;-0.11541;-0.1203;-0.17975;-0.09328;-0.06739;-0.031;-0.00189;-0.0772;-0.0814;-0.10648;-0.11977;-0.11427;-0.11454;-0.16291;-0.19023;-0.21446;-0.12325;-0.21832;-0.25752;-0.37562;-0.47793;-0.45732;-0.46975;-0.49025;-0.46267;-0.44662
Nov1990;-0.12071;-0.44258;-0.61974;-0.60347;-0.31741;-0.45324;-0.44173;-0.45409;-0.59182;-0.5782;-0.58318;-0.56135;-0.62778;-0.56857;-0.55708;-0.35153;-0.30719;-0.25147;-0.28405;-0.30771;-0.24569;-0.22367;-0.18031;-0.1142;-0.11985;-0.17778;-0.09329;-0.06751;-0.03223;-0.00361;-0.07864;-0.08376;-0.10791;-0.1211;-0.11536;-0.1153;-0.16293;-0.19003;-0.21302;-0.12274;-0.21586;-0.25457;-0.37005;-0.4711;-0.45119;-0.46355;-0.48389;-0.45684
Dec1990;0.44999;0.1779;-0.23019;-0.44511;-0.45529;-0.20812;-0.35373;-0.34498;-0.36463;-0.50906;-0.49999;-0.50601;-0.48822;-0.5561;-0.50143;-0.4959;-0.29506;-0.25339;-0.20185;-0.23457;-0.25907;-0.20078;-0.18017;-0.13785;-0.07399;-0.0807;-0.13879;-0.05742;-0.03146;0.00285;0.0297;-0.04501;-0.0506;-0.07582;-0.08951;-0.08432;-0.08483;-0.13276;-0.16047;-0.18359;-0.09416;-0.18678;-0.22592;-0.34058;-0.44137;-0.4226;-0.43538;-0.45589
Jan1991;-0.4334;0.16171;0.03558;-0.33004;-0.52313;-0.51666;-0.27117;-0.41276;-0.40177;-0.41393;-0.55549;-0.54599;-0.55231;-0.5344;-0.60136;-0.5462;-0.53945;-0.34021;-0.29581;-0.24215;-0.273;-0.29705;-0.23899;-0.21759;-0.17517;-0.11177;-0.11825;-0.17536;-0.09277;-0.06709;-0.03323;-0.00709;-0.08242;-0.08794;-0.11349;-0.1267;-0.12166;-0.12296;-0.17092;-0.19702;-0.21929;-0.12858;-0.22098;-0.25957;-0.37521;-0.47731;-0.4591;-0.47272
Feb1991;-0.40572;-0.52718;-0.11184;-0.11609;-0.39068;-0.54969;-0.5418;-0.31156;-0.43848;-0.42649;-0.43546;-0.57323;-0.56458;-0.57001;-0.55295;-0.61818;-0.5642;-0.55541;-0.36103;-0.31762;-0.26488;-0.29486;-0.31745;-0.26105;-0.24034;-0.19883;-0.13602;-0.14263;-0.19765;-0.1167;-0.09045;-0.05674;-0.03067;-0.10476;-0.11014;-0.13467;-0.14742;-0.14237;-0.14253;-0.18965;-0.21488;-0.23581;-0.14564;-0.23595;-0.27336;-0.38621;-0.48645;-0.46854
Mar1991;-0.10548;-0.28675;-0.38317;-0.15724;-0.14156;-0.35681;-0.51061;-0.52038;-0.3171;-0.43421;-0.42315;-0.43417;-0.56373;-0.55566;-0.56027;-0.54275;-0.60489;-0.55332;-0.54424;-0.36008;-0.31897;-0.26749;-0.29737;-0.31889;-0.26483;-0.24532;-0.20559;-0.14529;-0.15177;-0.20494;-0.12823;-0.102;-0.06929;-0.04396;-0.11573;-0.12049;-0.1439;-0.15611;-0.15122;-0.15078;-0.1967;-0.22057;-0.24035;-0.15227;-0.23982;-0.2755;-0.38509;-0.48286
Apr1991;0.6719;0.38857;0.19414;0.08674;0.21368;0.20371;-0.03825;-0.22663;-0.28238;-0.12775;-0.25434;-0.25238;-0.27681;-0.40771;-0.40414;-0.41132;-0.39976;-0.46317;-0.41823;-0.41578;-0.24211;-0.20638;-0.15991;-0.19237;-0.21758;-0.16857;-0.1515;-0.11384;-0.05643;-0.06419;-0.11806;-0.04621;-0.02098;0.00887;0.03119;-0.0396;-0.04627;-0.07063;-0.08361;-0.07918;-0.08055;-0.12601;-0.15073;-0.17149;-0.08522;-0.1721;-0.20854;-0.31683
May1991;1.45;1.44633;1.15729;0.98197;0.881;0.93433;0.88257;0.62648;0.35186;0.23804;0.33791;0.17782;0.1541;0.10212;-0.04129;-0.04662;-0.05939;-0.05338;-0.12238;-0.08848;-0.10546;0.05416;0.07898;0.11191;0.07416;0.04007;0.07964;0.09274;0.12823;0.1823;0.17145;0.11296;0.17789;0.20058;0.22294;0.23769;0.16581;0.15377;0.1241;0.10849;0.11171;0.1103;0.06357;0.03543;0.00859;0.0907;0.00064;-0.03894
Jun1991;-0.15731;0.91505;1.02654;0.85714;0.73442;0.65626;0.71924;0.69077;0.48063;0.2544;0.15924;0.26421;0.12452;0.10249;0.05586;-0.07532;-0.07959;-0.0916;-0.0854;-0.14883;-0.11391;-0.13034;0.02121;0.04496;0.08056;0.04498;0.01346;0.05339;0.06639;0.10079;0.15357;0.14373;0.08706;0.15055;0.17313;0.19576;0.21227;0.14205;0.13107;0.10312;0.0881;0.09174;0.09147;0.04636;0.01896;-0.00762;0.07312;-0.01524
Jul1991;0.26061;0.08271;0.88803;0.98759;0.83915;0.73304;0.6624;0.71382;0.69169;0.51081;0.31813;0.22982;0.32298;0.18816;0.16735;0.11934;-0.00877;-0.01479;-0.02718;-0.02312;-0.08688;-0.05394;-0.07199;0.07394;0.09459;0.12797;0.09246;0.06154;0.09903;0.11096;0.14395;0.19593;0.18538;0.12873;0.19138;0.21256;0.23404;0.24956;0.1805;0.16904;0.13956;0.12406;0.12755;0.1274;0.08224;0.05475;0.0281;0.10902
Aug1991;0.51069;0.48584;0.32578;0.94247;1.03799;0.92027;0.83531;0.77537;0.82175;0.79724;0.63643;0.4461;0.35409;0.43653;0.30396;0.28375;0.2334;0.10729;0.10154;0.0886;0.09194;0.02966;0.0607;0.03855;0.17642;0.19232;0.22066;0.18513;0.15274;0.18867;0.20029;0.23293;0.28353;0.27265;0.21553;0.2764;0.29476;0.31509;0.32816;0.25957;0.24651;0.2155;0.19948;0.20212;0.20053;0.15579;0.12821;0.0997
Sep1991;-1.3277;-0.48167;-0.25292;-0.31015;0.31042;0.46049;0.39434;0.32712;0.28255;0.33881;0.32942;0.20144;0.06699;0.00426;0.10713;-0.00288;-0.0122;-0.04535;-0.15456;-0.15522;-0.1654;-0.1578;-0.21328;-0.17603;-0.18455;-0.04751;-0.02473;0.01053;-0.01967;-0.04507;-0.00497;0.00925;0.04216;0.09523;0.0877;0.03686;0.10397;0.1226;0.14741;0.16459;0.10111;0.09203;0.06537;0.05168;0.05509;0.05508;0.01268;-0.01277
Oct1991;0.26932;-0.84992;-0.33045;-0.16085;-0.21148;0.34092;0.47514;0.41419;0.35101;0.31167;0.3635;0.35251;0.23602;0.10463;0.04189;0.13953;0.03533;0.02703;-0.00732;-0.11219;-0.11255;-0.12263;-0.1116;-0.16552;-0.131;-0.1413;-0.01195;0.00902;0.04114;0.01241;-0.01391;0.02362;0.03738;0.06954;0.12167;0.11434;0.06483;0.12905;0.14561;0.16835;0.18516;0.12159;0.1121;0.08602;0.07289;0.07645;0.07673;0.03515
Nov1991;-0.13441;0.15941;-0.83437;-0.36664;-0.1914;-0.23755;0.30141;0.43441;0.37879;0.31776;0.28004;0.33073;0.3204;0.20876;0.08068;0.01934;0.11646;0.01565;0.00728;-0.02604;-0.12764;-0.12753;-0.13727;-0.12539;-0.17781;-0.14361;-0.15308;-0.0263;-0.00554;0.02643;-0.00112;-0.02705;0.0105;0.02444;0.05616;0.10784;0.10103;0.05287;0.11695;0.13255;0.1547;0.17164;0.10854;0.09961;0.07429;0.06158;0.06517;0.06586
Dec1991;0.31721;0.0191;0.19297;-0.75171;-0.33505;-0.16813;-0.213;0.31149;0.44143;0.38609;0.32537;0.28828;0.33714;0.32675;0.21691;0.0895;0.02728;0.12357;0.02361;0.0158;-0.01786;-0.11796;-0.11797;-0.12784;-0.11611;-0.16752;-0.13361;-0.14365;-0.01855;0.00101;0.0322;0.00527;-0.02099;0.01601;0.03012;0.06157;0.11281;0.10623;0.05884;0.12336;0.13768;0.15929;0.17572;0.11299;0.10427;0.07887;0.06634;0.06975
Jan1992;0.65859;0.55235;0.26433;0.33148;-0.62239;-0.25549;-0.10939;-0.16054;0.35581;0.48038;0.42175;0.35921;0.32102;0.36787;0.35591;0.2455;0.11281;0.04544;0.14105;0.04127;0.03249;-0.00246;-0.10386;-0.1038;-0.1142;-0.1028;-0.15495;-0.12115;-0.13131;-0.00743;0.01055;0.03996;0.01247;-0.01568;0.02042;0.03482;0.06605;0.11611;0.10953;0.06292;0.12819;0.14098;0.16117;0.17707;0.11304;0.10349;0.07733;0.06428
Feb1992;-0.38569;0.06258;0.13996;0.02263;0.17949;-0.64544;-0.3122;-0.16517;-0.20829;0.28953;0.41693;0.36475;0.30627;0.26984;0.31873;0.30878;0.20357;0.07649;0.01116;0.10676;0.0102;0.00193;-0.03166;-0.13013;-0.12945;-0.13923;-0.12663;-0.17756;-0.14279;-0.15192;-0.0287;-0.01115;0.01822;-0.00921;-0.03676;-0.00077;0.01376;0.04489;0.09564;0.08978;0.04429;0.11062;0.12162;0.14126;0.15779;0.09369;0.08462;0.0594
Mar1992;-0.09086;-0.24811;-0.0496;0.00945;-0.06529;0.07528;-0.61235;-0.32114;-0.18243;-0.2209;0.24596;0.37254;0.32601;0.27158;0.23691;0.28676;0.27717;0.17818;0.05821;-0.00632;0.08565;-0.00581;-0.01324;-0.04469;-0.13965;-0.13909;-0.14865;-0.13572;-0.18504;-0.15089;-0.15948;-0.03809;-0.0209;0.00811;-0.01907;-0.04593;-0.01098;0.0032;0.0333;0.08339;0.07789;0.03419;0.09789;0.10831;0.12656;0.14349;0.08079;0.07229
