DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Apr1967;-0.3288;-0.8582;-1.00048;-1.0842;-1.10762;-1.32941;-1.27833;-1.10624;-0.54836;-0.64825;-0.61082;-0.68203;-0.49199;-0.60189;-0.5439;-0.49862;-0.44566;-0.55382;-0.57936;-0.46104;-0.40789;-0.46293;-0.31827;-0.25983;-0.37217;-0.35823;-0.29805;-0.3037;-0.32179;-0.26495;-0.36491;-0.28825;-0.30491;-0.44236;-0.48638;-0.5367;-0.57075;-0.56999;-0.54874;-0.55304;-0.56529;-0.57265;-0.70025;-0.7311;-0.79023;-0.83114;-0.8502;-0.90016
May1967;-0.01644;-0.21197;-0.58774;-0.71256;-0.79195;-0.84463;-1.07892;-1.09882;-0.99126;-0.50559;-0.60817;-0.59155;-0.66429;-0.48108;-0.59087;-0.53628;-0.4921;-0.44213;-0.55146;-0.5779;-0.45812;-0.40777;-0.46558;-0.32317;-0.26375;-0.37398;-0.35884;-0.29791;-0.30172;-0.31911;-0.26144;-0.36188;-0.28457;-0.29812;-0.43599;-0.48095;-0.53341;-0.56789;-0.56592;-0.5444;-0.5486;-0.56211;-0.56933;-0.69983;-0.72976;-0.78766;-0.82759;-0.84782
Jun1967;0.21229;0.17643;0.06061;-0.24229;-0.34708;-0.42914;-0.47765;-0.69042;-0.75151;-0.68411;-0.29617;-0.42195;-0.44398;-0.5362;-0.38042;-0.49721;-0.44642;-0.40679;-0.35456;-0.4648;-0.48974;-0.36398;-0.31974;-0.381;-0.23599;-0.18634;-0.29208;-0.27719;-0.2194;-0.22263;-0.24093;-0.18192;-0.27946;-0.20751;-0.22115;-0.36336;-0.40739;-0.46079;-0.49533;-0.49617;-0.4745;-0.48033;-0.50048;-0.50938;-0.63915;-0.66755;-0.72651;-0.76891
Jul1967;0.42659;0.34414;0.29058;0.18328;-0.08668;-0.18354;-0.26049;-0.29651;-0.50189;-0.58097;-0.52071;-0.17649;-0.29549;-0.33245;-0.42314;-0.27998;-0.39872;-0.35187;-0.31665;-0.26987;-0.37746;-0.40054;-0.28234;-0.24689;-0.30811;-0.17024;-0.12361;-0.22523;-0.21093;-0.15554;-0.15929;-0.17987;-0.12118;-0.21837;-0.15135;-0.16639;-0.30669;-0.34993;-0.40243;-0.43586;-0.43656;-0.4152;-0.42113;-0.44196;-0.45083;-0.57982;-0.6094;-0.66808
Aug1967;0.28146;0.44212;0.45858;0.39824;0.28609;0.02597;-0.07315;-0.15305;-0.18924;-0.38924;-0.4796;-0.42672;-0.10737;-0.22064;-0.25714;-0.35523;-0.22308;-0.33869;-0.29549;-0.26316;-0.22147;-0.32723;-0.35247;-0.24255;-0.21004;-0.26785;-0.13101;-0.08874;-0.18764;-0.17458;-0.12196;-0.12579;-0.14789;-0.08954;-0.18467;-0.12377;-0.13896;-0.27705;-0.32074;-0.37323;-0.40514;-0.40554;-0.38469;-0.3913;-0.41155;-0.42034;-0.54775;-0.57796
Sep1967;0.99673;0.80667;0.83128;0.83036;0.76219;0.65257;0.42007;0.31353;0.22141;0.1778;-0.02078;-0.13158;-0.10142;0.17929;0.06475;0.01288;-0.09889;0.02548;-0.08633;-0.04665;-0.0208;0.01896;-0.08345;-0.11076;-0.01983;0.00329;-0.05828;0.06899;0.10749;0.00901;0.01919;0.06938;0.06417;0.03938;0.09335;-0.00358;0.05161;0.03515;-0.10204;-0.14834;-0.20587;-0.23736;-0.23765;-0.2187;-0.22755;-0.25081;-0.26009;-0.38917
Oct1967;0.1203;0.72731;0.66824;0.7287;0.77288;0.71403;0.61127;0.38523;0.28283;0.19051;0.13983;-0.0465;-0.15635;-0.1287;0.14473;0.03808;-0.00825;-0.11955;0.00147;-0.10504;-0.06505;-0.03877;-1E-04;-0.09769;-0.12206;-0.03209;-0.00676;-0.06609;0.06023;0.09679;0.00122;0.01031;0.058;0.05319;0.02669;0.07843;-0.01617;0.03751;0.02146;-0.11286;-0.15933;-0.21659;-0.24628;-0.24621;-0.22769;-0.2362;-0.26018;-0.26911
Nov1967;-0.21745;-0.12632;0.52049;0.50746;0.60256;0.67452;0.61969;0.52524;0.30727;0.20927;0.1236;0.07416;-0.10821;-0.21311;-0.18171;0.08769;-0.0143;-0.05605;-0.16517;-0.04691;-0.1515;-0.1116;-0.08553;-0.04661;-0.14046;-0.16167;-0.07517;-0.04967;-0.10503;0.01965;0.05662;-0.03728;-0.02839;0.01893;0.01415;-0.01008;0.04099;-0.05232;0.00132;-0.01494;-0.1464;-0.19117;-0.24655;-0.27643;-0.27596;-0.25748;-0.26495;-0.28809
Dec1967;0.4531;-0.0293;-0.03726;0.54769;0.54048;0.62886;0.7011;0.64559;0.551;0.33641;0.24041;0.15648;0.10489;-0.07368;-0.17839;-0.1494;0.11392;0.01296;-0.03008;-0.13972;-0.02369;-0.12727;-0.08839;-0.06349;-0.02607;-0.11946;-0.14236;-0.05731;-0.03326;-0.08941;0.0343;0.07164;-0.02175;-0.01263;0.0345;0.0292;0.00498;0.05528;-0.03752;0.01434;-0.00288;-0.13379;-0.17895;-0.23413;-0.26307;-0.2623;-0.24422;-0.25175
Jan1968;0.82441;0.79374;0.40184;0.2785;0.73437;0.71401;0.78778;0.85502;0.79915;0.69972;0.48739;0.38783;0.30089;0.24108;0.05306;-0.06708;-0.0437;0.21608;0.11308;0.06325;-0.05399;0.06301;-0.04183;-0.00292;0.02062;0.0576;-0.03734;-0.06493;0.01372;0.03237;-0.02813;0.094;0.13355;0.03741;0.04648;0.09449;0.08715;0.06;0.1114;0.01365;0.06538;0.0455;-0.0898;-0.13837;-0.19782;-0.22845;-0.2272;-0.20864
Feb1968;0.24282;0.66427;0.6569;0.35275;0.27696;0.69851;0.69099;0.7739;0.84631;0.7949;0.70178;0.4948;0.39671;0.31248;0.25542;0.0707;-0.05171;-0.03042;0.22365;0.12324;0.0734;-0.0443;0.0712;-0.03039;0.00748;0.03019;0.06623;-0.02717;-0.05405;0.02176;0.03912;-0.02188;0.09994;0.14037;0.04512;0.05423;0.10166;0.09407;0.06675;0.118;0.02094;0.07111;0.05075;-0.08434;-0.13301;-0.19232;-0.22305;-0.22187
Mar1968;0.40914;0.31985;0.59863;0.57622;0.34205;0.28913;0.66273;0.67081;0.7757;0.8593;0.81466;0.72358;0.52696;0.43159;0.34967;0.2932;0.11461;-0.00669;0.0067;0.25233;0.15532;0.10306;-0.01207;0.10171;0.00213;0.03861;0.05993;0.09366;0.00137;-0.02877;0.04069;0.05648;-0.00301;0.11584;0.15658;0.06243;0.07143;0.11848;0.11065;0.08289;0.13238;0.0352;0.08452;0.06377;-0.06912;-0.11729;-0.17768;-0.20817
Apr1968;0.47363;0.47507;0.43531;0.64242;0.62969;0.43537;0.37775;0.69955;0.70101;0.79987;0.88025;0.84009;0.75536;0.56959;0.47796;0.39944;0.34628;0.17342;0.05297;0.06051;0.29845;0.20175;0.14738;0.03615;0.1484;0.04904;0.08415;0.10427;0.13785;0.0472;0.01278;0.08045;0.09573;0.03664;0.1506;0.18999;0.09682;0.10603;0.15237;0.14431;0.11763;0.16639;0.06783;0.11607;0.09672;-0.03551;-0.08374;-0.14356
May1968;0.58611;0.64986;0.65314;0.62391;0.77725;0.76435;0.60565;0.5396;0.81069;0.80209;0.89333;0.97366;0.9328;0.84883;0.6722;0.58524;0.50872;0.46093;0.29281;0.17322;0.17737;0.40295;0.30414;0.24683;0.13149;0.24078;0.14299;0.17762;0.19564;0.2282;0.13741;0.10207;0.16709;0.18153;0.12336;0.23457;0.2709;0.17613;0.18552;0.231;0.2219;0.19417;0.24441;0.145;0.19181;0.17164;0.03862;-0.01111
Jun1968;0.20185;0.43933;0.51598;0.54371;0.53644;0.66354;0.65567;0.54085;0.48558;0.72639;0.72161;0.81519;0.90496;0.87548;0.80233;0.63934;0.55824;0.48329;0.44148;0.28283;0.17578;0.17781;0.39268;0.30141;0.24657;0.135;0.23924;0.14554;0.17945;0.19467;0.22254;0.1338;0.10076;0.16469;0.18004;0.12667;0.23705;0.27139;0.1796;0.18817;0.23177;0.2219;0.1919;0.24156;0.14489;0.18912;0.16955;0.04148
Jul1968;0.75499;0.57306;0.69321;0.71777;0.73006;0.71504;0.81635;0.8174;0.71323;0.64899;0.84237;0.83149;0.90836;0.98722;0.96719;0.9028;0.75284;0.67903;0.60706;0.56562;0.41498;0.30994;0.30459;0.50098;0.40933;0.35244;0.24174;0.34177;0.25168;0.28363;0.29724;0.32393;0.23594;0.2004;0.25752;0.26903;0.21471;0.32074;0.35293;0.26424;0.27381;0.31548;0.30534;0.2771;0.32592;0.23082;0.27177;0.25419
Aug1968;0.42293;0.69257;0.64267;0.76743;0.79529;0.80718;0.78991;0.89853;0.905;0.79968;0.73142;0.92092;0.90156;0.96446;1.02975;1.00973;0.94368;0.79629;0.72374;0.65457;0.61108;0.46302;0.35766;0.35132;0.54036;0.44875;0.39223;0.27983;0.37931;0.28736;0.31863;0.33208;0.35731;0.26896;0.23375;0.2937;0.30618;0.25155;0.35686;0.38757;0.30011;0.30905;0.3505;0.34046;0.31042;0.35886;0.26357;0.30378
Sep1968;0.1432;0.34529;0.57095;0.54208;0.67055;0.69748;0.71821;0.71362;0.82435;0.83686;0.75048;0.68834;0.87134;0.85807;0.92151;0.98487;0.96548;0.89718;0.75776;0.68966;0.62278;0.58097;0.44002;0.34206;0.33635;0.5148;0.42824;0.37526;0.26998;0.36705;0.27884;0.30959;0.32216;0.34562;0.26159;0.22844;0.28432;0.29604;0.24261;0.34302;0.37483;0.28964;0.29901;0.34071;0.3301;0.29882;0.34504;0.25232
Oct1968;-0.24678;-0.09038;0.13131;0.36778;0.36534;0.508;0.54765;0.56877;0.5692;0.69968;0.71531;0.62848;0.57734;0.78406;0.77532;0.84589;0.90199;0.87922;0.81014;0.66643;0.59649;0.53222;0.49098;0.3533;0.2629;0.26356;0.44245;0.35876;0.30927;0.20816;0.30384;0.21591;0.24521;0.2582;0.28074;0.19889;0.16729;0.22339;0.23499;0.18296;0.28189;0.31346;0.23118;0.24037;0.28182;0.27239;0.24028;0.28643
Nov1968;0.90217;0.32143;0.26714;0.42321;0.59936;0.5654;0.68234;0.70715;0.71854;0.71841;0.83208;0.83971;0.75614;0.70084;0.89322;0.88234;0.94419;0.99943;0.97836;0.90804;0.76848;0.70081;0.63582;0.5938;0.45812;0.36341;0.35843;0.53231;0.44767;0.39628;0.29447;0.38785;0.30089;0.33002;0.3413;0.36307;0.28069;0.24604;0.30015;0.30988;0.25824;0.35676;0.3879;0.30413;0.31276;0.35334;0.34291;0.31076
Dec1968;0.16079;0.69947;0.26536;0.23057;0.39547;0.57349;0.54265;0.65854;0.68513;0.69722;0.69761;0.81243;0.81892;0.73807;0.68369;0.88133;0.872;0.93153;0.98433;0.9622;0.89107;0.75305;0.68599;0.62339;0.58139;0.44741;0.3535;0.35008;0.52169;0.43778;0.38758;0.28853;0.38017;0.29432;0.32364;0.33478;0.35633;0.27535;0.24079;0.29483;0.30409;0.25246;0.34943;0.37984;0.29692;0.30562;0.34582;0.33555
Jan1969;-0.60964;-0.34108;0.34829;0.06487;0.06978;0.26249;0.4613;0.43827;0.55497;0.58876;0.60236;0.60391;0.72473;0.7318;0.65569;0.60263;0.81382;0.80752;0.86502;0.91937;0.8968;0.82309;0.68388;0.61684;0.55577;0.51224;0.3777;0.28434;0.28277;0.45718;0.37328;0.32465;0.22495;0.31862;0.23153;0.26147;0.27341;0.29418;0.21215;0.17773;0.2343;0.24489;0.19188;0.29065;0.3225;0.23838;0.24723;0.2879
Feb1969;0.51884;0.03861;0.06031;0.48486;0.20526;0.18544;0.35515;0.53837;0.49887;0.60501;0.63597;0.64824;0.65014;0.76344;0.77213;0.69898;0.64505;0.84721;0.83903;0.89414;0.95041;0.92839;0.85555;0.71878;0.65389;0.59352;0.5504;0.41738;0.32492;0.32159;0.49312;0.40782;0.35882;0.25948;0.35111;0.26448;0.29437;0.30526;0.32525;0.24313;0.20941;0.26576;0.27605;0.2227;0.3212;0.35294;0.26852;0.277
Mar1969;0.98898;0.94542;0.58208;0.5028;0.74952;0.46855;0.43081;0.54226;0.69979;0.64447;0.738;0.76464;0.77455;0.77502;0.87549;0.88175;0.81236;0.76161;0.94872;0.93662;0.9824;1.03672;1.01674;0.94486;0.8124;0.74882;0.68693;0.64437;0.51118;0.41512;0.40957;0.57777;0.49108;0.44155;0.34077;0.43013;0.34466;0.37456;0.38434;0.40388;0.32203;0.28802;0.34348;0.35241;0.29884;0.39745;0.42773;0.34248
Apr1969;0.3777;0.77216;0.83024;0.60416;0.54537;0.74065;0.50296;0.46766;0.56985;0.72041;0.6711;0.76134;0.78621;0.79628;0.7976;0.89162;0.8985;0.83541;0.78817;0.96341;0.95116;0.99244;1.04843;1.02952;0.96139;0.83497;0.77325;0.71162;0.67166;0.54228;0.44658;0.44199;0.60691;0.52263;0.47482;0.37466;0.46191;0.37846;0.40723;0.41637;0.43636;0.35505;0.31968;0.37432;0.38395;0.33093;0.42924;0.45828
May1969;0.477;0.53395;0.78062;0.82463;0.66722;0.63268;0.7984;0.60155;0.57196;0.65461;0.78298;0.74521;0.82953;0.85163;0.85975;0.86207;0.95048;0.96231;0.90293;0.8626;1.02723;1.01614;1.05422;1.10932;1.08894;1.02131;0.89871;0.83804;0.77618;0.73621;0.6099;0.5155;0.50869;0.66876;0.58602;0.53695;0.43464;0.51684;0.43512;0.46356;0.47236;0.49232;0.41249;0.37829;0.43221;0.44019;0.38652;0.4841
Jun1969;0.05733;0.32426;0.41738;0.64326;0.70121;0.57464;0.54485;0.69461;0.52448;0.51035;0.59308;0.71804;0.68785;0.77948;0.80924;0.82031;0.82595;0.92364;0.93448;0.87549;0.82971;1.00355;0.99445;1.03326;1.08886;1.0643;1.00137;0.87817;0.81706;0.75754;0.71268;0.58684;0.49531;0.49516;0.65577;0.5758;0.52741;0.42565;0.50794;0.42478;0.45193;0.46098;0.47628;0.39575;0.3613;0.41971;0.42971;0.37765
Jul1969;-0.62706;-0.37642;-0.07644;0.04363;0.2844;0.36391;0.26766;0.2677;0.4324;0.29301;0.29499;0.38464;0.51975;0.50486;0.60266;0.63492;0.65054;0.65526;0.76089;0.77434;0.71842;0.67942;0.87038;0.86435;0.90551;0.95575;0.93137;0.87387;0.75353;0.6942;0.63843;0.59449;0.47261;0.38704;0.38953;0.54923;0.47127;0.42558;0.32859;0.41276;0.33285;0.35954;0.36917;0.38419;0.30678;0.27422;0.33444;0.3468
Aug1969;0.17511;-0.33402;-0.2573;-0.03002;0.0704;0.28611;0.36139;0.27089;0.27584;0.43771;0.30347;0.30242;0.38718;0.51796;0.50531;0.59824;0.62804;0.64411;0.64836;0.75256;0.76663;0.71116;0.673;0.8557;0.84987;0.89243;0.94438;0.92206;0.86717;0.7482;0.68935;0.63426;0.59011;0.46988;0.38647;0.38901;0.54785;0.47084;0.42394;0.32537;0.40932;0.32957;0.35599;0.36534;0.37888;0.30167;0.26999;0.32966
Sep1969;0.04397;0.08678;-0.26364;-0.23266;-0.05237;0.04299;0.23965;0.3079;0.22784;0.23478;0.38715;0.26436;0.26868;0.34208;0.47027;0.46594;0.56043;0.59234;0.61167;0.61728;0.72235;0.73355;0.683;0.64833;0.8287;0.82229;0.86467;0.91411;0.89454;0.84283;0.72779;0.67002;0.61613;0.5695;0.45149;0.36993;0.37381;0.52963;0.45351;0.40724;0.3138;0.39783;0.3203;0.34623;0.35578;0.36687;0.29217;0.26174
Oct1969;0.98033;0.68663;0.59815;0.21104;0.15427;0.28423;0.34988;0.5171;0.57505;0.49423;0.47959;0.61677;0.49022;0.4814;0.53651;0.64785;0.64409;0.7337;0.76243;0.78195;0.786;0.88838;0.89619;0.842;0.79705;0.96908;0.96045;0.99703;1.04415;1.02398;0.97262;0.86152;0.80577;0.75198;0.70383;0.5873;0.50361;0.50683;0.65914;0.58073;0.53266;0.4355;0.51893;0.44095;0.46581;0.47451;0.48534;0.40937
Nov1969;-0.0788;0.74831;0.56217;0.50255;0.15645;0.11537;0.23349;0.29478;0.45772;0.51311;0.43705;0.42333;0.55805;0.44231;0.43159;0.4938;0.60931;0.60202;0.68948;0.71834;0.73833;0.74265;0.8448;0.85443;0.80338;0.75775;0.92355;0.91443;0.95191;1.00368;0.98547;0.93615;0.82549;0.77048;0.71736;0.67153;0.55626;0.47243;0.47484;0.62622;0.55017;0.50316;0.40617;0.4896;0.41265;0.43625;0.4449;0.45591
Dec1969;0.3921;0.03838;0.72579;0.57297;0.53333;0.20792;0.16062;0.26822;0.32249;0.47868;0.53285;0.45803;0.44273;0.57485;0.46112;0.44867;0.51024;0.62498;0.61731;0.7031;0.73037;0.74827;0.75197;0.84919;0.85834;0.80731;0.76283;0.92732;0.91975;0.95734;1.00924;0.99043;0.94087;0.83167;0.77782;0.72533;0.68024;0.56681;0.48406;0.48449;0.63315;0.55764;0.51113;0.41551;0.49696;0.42128;0.44456;0.45297
Jan1970;-0.40416;-0.02301;-0.18378;0.57392;0.45887;0.43681;0.13981;0.09764;0.20339;0.26178;0.41535;0.47011;0.39731;0.38108;0.51411;0.39911;0.38705;0.44953;0.56877;0.56169;0.64886;0.67627;0.6956;0.69911;0.79972;0.80851;0.75788;0.71407;0.87926;0.87105;0.9117;0.96617;0.94667;0.89771;0.78754;0.7328;0.67971;0.6339;0.51886;0.43558;0.43543;0.58813;0.51087;0.46318;0.36551;0.44903;0.37214;0.39497
Feb1970;-0.11864;-0.37724;-0.17853;-0.26982;0.48274;0.40725;0.40353;0.13839;0.10269;0.20369;0.2552;0.40387;0.45717;0.3862;0.3723;0.50395;0.39199;0.37594;0.44038;0.56142;0.55297;0.63968;0.66497;0.68274;0.68686;0.78351;0.79203;0.74078;0.69875;0.86098;0.85414;0.89607;0.95485;0.93362;0.88535;0.77646;0.72279;0.67008;0.62489;0.51138;0.42845;0.42718;0.57816;0.5023;0.45518;0.3593;0.44174;0.36625
Mar1970;0.82092;0.56691;0.29998;0.31922;0.15227;0.63686;0.54662;0.52633;0.28029;0.22994;0.3236;0.36845;0.50584;0.55625;0.4871;0.47256;0.59754;0.49082;0.47379;0.52776;0.64039;0.62931;0.71345;0.73828;0.7569;0.76056;0.85208;0.86209;0.81195;0.76868;0.92249;0.91315;0.95283;1.01371;0.99358;0.94355;0.83709;0.78461;0.7322;0.68767;0.57558;0.49122;0.48839;0.63634;0.56196;0.51529;0.4195;0.50059
Apr1970;0.24441;0.61582;0.53765;0.37602;0.39215;0.2399;0.63972;0.55902;0.53859;0.30568;0.25086;0.34092;0.3852;0.51683;0.56529;0.50076;0.48588;0.60825;0.50553;0.49129;0.5415;0.64953;0.63863;0.71949;0.74588;0.76599;0.77015;0.86047;0.87058;0.82345;0.78143;0.93434;0.92617;0.96513;1.02333;1.00258;0.95388;0.84935;0.79765;0.74624;0.7019;0.59165;0.50758;0.5056;0.6535;0.58003;0.53299;0.43917
May1970;-0.06792;0.05475;0.34844;0.28766;0.16167;0.18883;0.08629;0.45663;0.40177;0.40515;0.21502;0.19184;0.28372;0.31985;0.44772;0.49434;0.43064;0.42473;0.54936;0.45713;0.43788;0.49047;0.60167;0.59239;0.67248;0.69659;0.71638;0.71778;0.80207;0.81138;0.7648;0.72847;0.87204;0.86416;0.90763;0.96766;0.94939;0.9037;0.80059;0.74928;0.69878;0.65688;0.54997;0.47005;0.46658;0.6112;0.54079;0.49559
Jun1970;0.04261;-0.06266;-0.00279;0.22908;0.20179;0.10921;0.14046;0.06446;0.36815;0.31547;0.32487;0.16177;0.14436;0.22971;0.26662;0.3888;0.43278;0.3731;0.37121;0.49128;0.40423;0.38749;0.43966;0.55132;0.54422;0.62189;0.6478;0.664;0.66457;0.74826;0.75473;0.70598;0.67211;0.81704;0.81241;0.85927;0.91871;0.90184;0.85999;0.75821;0.70655;0.65756;0.61373;0.50875;0.43146;0.43032;0.57469;0.50664
Jul1970;-0.41494;-0.31616;-0.33154;-0.26458;-0.05376;-0.06085;-0.12562;-0.07183;-0.12611;0.16159;0.12911;0.15159;0.01314;0.00795;0.09287;0.13035;0.24546;0.28604;0.229;0.22749;0.34724;0.2654;0.25773;0.30855;0.42471;0.42173;0.49946;0.52772;0.54399;0.5448;0.62895;0.63717;0.59007;0.5628;0.70708;0.70354;0.75286;0.8104;0.79352;0.7547;0.65585;0.60446;0.55696;0.51508;0.41342;0.33994;0.33918;0.47993
Aug1970;-0.43435;-0.62624;-0.49913;-0.48073;-0.42619;-0.24251;-0.23782;-0.28996;-0.23655;-0.273;0.00699;-0.00945;0.01924;-0.10502;-0.10046;-0.01835;0.01765;0.1308;0.17028;0.11657;0.11381;0.22888;0.15234;0.14651;0.19798;0.317;0.31728;0.39464;0.42496;0.44129;0.44286;0.52943;0.53801;0.49222;0.46931;0.61527;0.61317;0.66416;0.72082;0.70447;0.66661;0.56903;0.51823;0.47139;0.42958;0.32913;0.25772;0.25728
Sep1970;0.88624;0.35996;-0.00588;-0.03949;-0.10049;-0.06613;0.08143;0.06876;0.00653;0.04879;0.00401;0.25136;0.21973;0.23347;0.10277;0.09516;0.16892;0.2013;0.31018;0.3473;0.29298;0.28905;0.39748;0.31745;0.3056;0.34768;0.45496;0.45311;0.52697;0.55467;0.56981;0.5716;0.65478;0.66068;0.61646;0.59091;0.73068;0.72691;0.77205;0.82372;0.80615;0.76619;0.67127;0.62175;0.57427;0.53117;0.43281;0.36195
Oct1970;0.41578;0.83784;0.46269;0.13731;0.08034;-0.001;0.02651;0.15374;0.13984;0.07491;0.10644;0.06136;0.29501;0.26646;0.27871;0.14824;0.13866;0.20873;0.23999;0.34751;0.38379;0.32911;0.32343;0.42722;0.34853;0.33949;0.38111;0.48633;0.48322;0.55504;0.58128;0.59442;0.59631;0.67609;0.6806;0.63797;0.6134;0.75047;0.74663;0.79318;0.84528;0.82695;0.78663;0.69151;0.64272;0.59542;0.55223;0.45384
Nov1970;-0.531;-0.0128;0.56508;0.23954;-0.03392;-0.066;-0.13107;-0.10183;0.02733;0.0175;-0.03827;-0.00526;-0.04305;0.18862;0.16665;0.18377;0.05872;0.05307;0.1235;0.15518;0.25984;0.29721;0.24505;0.24098;0.34597;0.27044;0.26222;0.3052;0.41265;0.40958;0.48121;0.50916;0.52258;0.52475;0.60553;0.61039;0.56866;0.54507;0.68492;0.68134;0.73115;0.78354;0.76442;0.72515;0.62992;0.58071;0.53418;0.49088
Dec1970;-1.53815;-1.15235;-0.45866;0.22963;-0.03367;-0.25349;-0.24853;-0.29444;-0.26088;-0.12994;-0.13591;-0.18279;-0.14869;-0.17695;0.05581;0.04162;0.06573;-0.05348;-0.05495;0.0159;0.04877;0.15128;0.1884;0.1381;0.13334;0.23645;0.1662;0.16264;0.2079;0.31675;0.31629;0.38875;0.41839;0.43202;0.43435;0.51499;0.51944;0.47893;0.45786;0.60165;0.6007;0.65046;0.70101;0.68189;0.64372;0.54955;0.50123;0.45649
Jan1971;-0.64888;-1.39106;-1.22433;-0.62008;0.05103;-0.18463;-0.37718;-0.36094;-0.399;-0.3607;-0.23225;-0.23536;-0.27656;-0.24421;-0.27163;-0.04214;-0.04956;-0.02286;-0.14164;-0.14161;-0.0721;-0.03892;0.06401;0.10247;0.05402;0.04913;0.15246;0.08317;0.08201;0.1289;0.23898;0.24008;0.31466;0.3465;0.36105;0.36322;0.44664;0.45;0.40866;0.3884;0.53763;0.53882;0.59027;0.64114;0.62125;0.58285;0.48612;0.43619
Feb1971;0.25167;-0.19414;-0.72582;-0.85653;-0.45429;0.10813;-0.12188;-0.32971;-0.32111;-0.36783;-0.3297;-0.20815;-0.21412;-0.25514;-0.2242;-0.25351;-0.02662;-0.03013;-0.00653;-0.12625;-0.1262;-0.05796;-0.02501;0.07852;0.11698;0.06935;0.06446;0.16676;0.09952;0.09785;0.1446;0.25117;0.25136;0.32698;0.35892;0.37227;0.37414;0.45618;0.45796;0.41655;0.39624;0.54788;0.55057;0.60162;0.65202;0.63163;0.59356;0.49601
Mar1971;-1.02532;-0.61654;-0.77008;-1.0916;-1.11599;-0.73421;-0.18013;-0.36937;-0.5402;-0.49757;-0.52158;-0.48275;-0.35921;-0.36007;-0.39583;-0.36271;-0.38305;-0.157;-0.15698;-0.13082;-0.24261;-0.24162;-0.17339;-0.13907;-0.03884;-0.00077;-0.04617;-0.0493;0.05131;-0.01258;-0.0099;0.03875;0.14637;0.14851;0.22432;0.25789;0.27237;0.27439;0.3573;0.35937;0.31938;0.30178;0.458;0.46222;0.51411;0.56405;0.54432;0.50712
Apr1971;-0.16749;-0.73324;-0.58793;-0.74133;-1.02278;-1.05784;-0.74278;-0.24917;-0.41567;-0.57058;-0.53152;-0.55002;-0.51564;-0.39534;-0.39327;-0.42663;-0.39133;-0.41099;-0.18986;-0.18945;-0.16251;-0.27212;-0.27205;-0.20377;-0.1689;-0.07151;-0.03505;-0.07935;-0.07999;0.01961;-0.04345;-0.03852;0.01078;0.11747;0.12026;0.19383;0.22751;0.24285;0.24464;0.32672;0.33018;0.29107;0.27328;0.42774;0.43264;0.48457;0.53481;0.51622
May1971;-0.20702;-0.29621;-0.66205;-0.56546;-0.68826;-0.91575;-0.98448;-0.73143;-0.31192;-0.4552;-0.59731;-0.56947;-0.58892;-0.55282;-0.44157;-0.44097;-0.47226;-0.43862;-0.46104;-0.24394;-0.23657;-0.2107;-0.31929;-0.31461;-0.24608;-0.20907;-0.11083;-0.07347;-0.11531;-0.11334;-0.01581;-0.07652;-0.06941;-0.01855;0.08554;0.0888;0.15944;0.19199;0.20697;0.20918;0.29031;0.29322;0.25469;0.2393;0.39601;0.40228;0.45194;0.50085
Jun1971;-0.08066;-0.14619;-0.24099;-0.52235;-0.44987;-0.55906;-0.75113;-0.82269;-0.63067;-0.3005;-0.43103;-0.55454;-0.53594;-0.56204;-0.53113;-0.43456;-0.44011;-0.47162;-0.4375;-0.46284;-0.25524;-0.25497;-0.23235;-0.32849;-0.32128;-0.25682;-0.2218;-0.12891;-0.09385;-0.13351;-0.13367;-0.04029;-0.09607;-0.09396;-0.04195;0.05899;0.05935;0.12656;0.15779;0.17047;0.17148;0.24982;0.25064;0.2139;0.19949;0.3495;0.35338;0.40536
Jul1971;0.4442;0.19159;0.04601;-0.05278;-0.2959;-0.25451;-0.35575;-0.51856;-0.60241;-0.46103;-0.16739;-0.28329;-0.4066;-0.41092;-0.4436;-0.41623;-0.33139;-0.33962;-0.37127;-0.34197;-0.36869;-0.17271;-0.17207;-0.15545;-0.25184;-0.2456;-0.18705;-0.15123;-0.06094;-0.02735;-0.06587;-0.06885;0.02129;-0.03347;-0.03222;0.01602;0.11144;0.11201;0.17702;0.20813;0.22095;0.22139;0.29714;0.29764;0.26147;0.24781;0.39642;0.40243
