DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Feb1965;0.10644;0.06934;0.08242;0.2136;-0.48823;-0.30391;-0.11053;-0.44952;-0.20547;-0.38432;-0.30464;-0.30737;-0.29577;-0.33239;-0.35779;-0.43752;-0.72646;-0.76824;-0.76176;-0.72529;-0.71439;-0.80716;-0.84099;-0.87755;-0.9084;-0.92583;-0.93385;-0.97446;-1.01113;-0.946;-0.9769;-0.73458;-0.58171;-0.47319;-0.55096;-0.54716;-0.52969;-0.52337;-0.51706;-0.48619;-0.52713;-0.36209;-0.42788;-0.36952;-0.44917;-0.41656;-0.4234;-0.40447
Mar1965;0.15798;0.15102;0.1077;0.10981;0.21079;-0.39033;-0.2526;-0.0814;-0.42178;-0.18385;-0.35926;-0.27928;-0.28429;-0.27369;-0.31118;-0.33654;-0.41438;-0.70231;-0.74714;-0.73952;-0.70265;-0.69594;-0.78772;-0.82279;-0.8595;-0.88987;-0.90699;-0.91643;-0.9579;-0.99721;-0.93388;-0.966;-0.72443;-0.57295;-0.46133;-0.53894;-0.53458;-0.51672;-0.51076;-0.5048;-0.47449;-0.51532;-0.35152;-0.4173;-0.36071;-0.44069;-0.40885;-0.41619
Apr1965;-0.26172;-0.10077;-0.02946;-0.04036;-0.06123;0.07431;-0.41154;-0.31517;-0.14249;-0.444;-0.23097;-0.39667;-0.32359;-0.3235;-0.3138;-0.34877;-0.37199;-0.44574;-0.72195;-0.76527;-0.75696;-0.72124;-0.70826;-0.79422;-0.82731;-0.86393;-0.89253;-0.91005;-0.91976;-0.96027;-1.00286;-0.93724;-0.96884;-0.73239;-0.58718;-0.47912;-0.55471;-0.55106;-0.53418;-0.52815;-0.51982;-0.48946;-0.52992;-0.37187;-0.43464;-0.38013;-0.45688;-0.42534
May1965;0.51701;0.25061;0.28416;0.32469;0.31209;0.29078;0.38922;-0.01722;0.00825;0.13204;-0.16091;-0.01823;-0.19667;-0.13109;-0.1346;-0.12669;-0.16134;-0.18851;-0.25917;-0.5398;-0.58694;-0.58663;-0.55689;-0.55598;-0.64615;-0.68055;-0.71929;-0.74869;-0.76566;-0.7789;-0.81781;-0.86799;-0.80663;-0.84024;-0.60448;-0.46201;-0.36808;-0.44154;-0.4376;-0.42157;-0.41567;-0.40716;-0.3762;-0.41765;-0.26482;-0.32233;-0.27413;-0.34903
Jun1965;0.70813;0.87832;0.69522;0.67406;0.69683;0.67161;0.645;0.69204;0.32875;0.34392;0.4259;0.12313;0.22895;0.0419;0.09378;0.0829;0.09132;0.05542;0.03289;-0.04242;-0.32212;-0.37054;-0.37682;-0.36518;-0.37827;-0.47271;-0.51852;-0.55781;-0.5876;-0.60375;-0.6176;-0.65642;-0.71291;-0.65742;-0.69525;-0.46159;-0.31854;-0.23191;-0.30743;-0.30412;-0.28939;-0.28345;-0.27659;-0.24351;-0.28528;-0.13072;-0.18853;-0.14018
Jul1965;0.16987;0.57144;0.76191;0.62298;0.61586;0.64435;0.62789;0.61754;0.66777;0.3518;0.36572;0.43781;0.16158;0.2474;0.08432;0.12963;0.11907;0.12633;0.09397;0.07277;0.00195;-0.26034;-0.3064;-0.31557;-0.30767;-0.32295;-0.41482;-0.45854;-0.49634;-0.52448;-0.53914;-0.55159;-0.59002;-0.64654;-0.5963;-0.63432;-0.41166;-0.27499;-0.18785;-0.2626;-0.25889;-0.24427;-0.23817;-0.23165;-0.20042;-0.24085;-0.08888;-0.14598
Aug1965;0.23949;0.21987;0.55413;0.74771;0.63404;0.62871;0.65839;0.64417;0.64032;0.68719;0.38927;0.3997;0.46818;0.19883;0.28188;0.12372;0.16383;0.15463;0.16199;0.13022;0.11319;0.04002;-0.22009;-0.26372;-0.27603;-0.27266;-0.28938;-0.38328;-0.42683;-0.46499;-0.49406;-0.50868;-0.52235;-0.56123;-0.61906;-0.56965;-0.61018;-0.3885;-0.25335;-0.16582;-0.24243;-0.23841;-0.22308;-0.21679;-0.21094;-0.1807;-0.22167;-0.06888
Sep1965;1.3313;1.1761;0.95399;1.09861;1.17976;1.06928;1.05846;1.08297;1.06835;1.06148;1.09875;0.83639;0.84093;0.87127;0.60739;0.65197;0.49656;0.52742;0.51345;0.52283;0.49417;0.47839;0.40804;0.14958;0.10566;0.08279;0.07079;0.03968;-0.06031;-0.11063;-0.15008;-0.17957;-0.19242;-0.21007;-0.24948;-0.31577;-0.26845;-0.31163;-0.10214;0.02695;0.09446;0.02117;0.02359;0.03637;0.04324;0.04315;0.07483;0.03358
Oct1965;-0.56249;0.86523;0.7963;0.69315;0.86845;0.99758;0.90685;0.89493;0.91491;0.90077;0.89265;0.93225;0.67874;0.69483;0.74143;0.48191;0.5321;0.3838;0.41355;0.40389;0.4143;0.38705;0.37389;0.30362;0.05279;0.01117;-0.00918;-0.01706;-0.04306;-0.13737;-0.18248;-0.22099;-0.25103;-0.26476;-0.28467;-0.3237;-0.38836;-0.34459;-0.38801;-0.17747;-0.05014;0.02308;-0.04942;-0.04621;-0.03291;-0.0265;-0.02825;0.00162
Nov1965;-0.98295;-0.93834;0.53523;0.53209;0.47576;0.70128;0.84035;0.75571;0.74744;0.76901;0.75653;0.75126;0.79684;0.54752;0.56235;0.61696;0.36592;0.42485;0.2791;0.31079;0.30132;0.31239;0.28549;0.27292;0.2048;-0.038;-0.07678;-0.09365;-0.09637;-0.12155;-0.21155;-0.25388;-0.29138;-0.3204;-0.33326;-0.35104;-0.39003;-0.45294;-0.41033;-0.45105;-0.24171;-0.1144;-0.0361;-0.10915;-0.10535;-0.09069;-0.08437;-0.08551
Dec1965;0.27362;-0.63418;-0.79521;0.51602;0.51848;0.46992;0.68911;0.82763;0.75013;0.73957;0.76015;0.74819;0.74269;0.78967;0.54731;0.56046;0.6133;0.36802;0.42548;0.28212;0.31292;0.30322;0.31479;0.2879;0.27579;0.2079;-0.03289;-0.07001;-0.08791;-0.09192;-0.11735;-0.20612;-0.24822;-0.28584;-0.31454;-0.32695;-0.34504;-0.38397;-0.44689;-0.40469;-0.44535;-0.23742;-0.11093;-0.03327;-0.1058;-0.10199;-0.08764;-0.08148
Jan1966;0.01768;0.16971;-0.54765;-0.7505;0.51316;0.51058;0.46802;0.67814;0.81983;0.74566;0.73212;0.75257;0.74068;0.73333;0.77827;0.53672;0.54722;0.59813;0.3501;0.40646;0.26109;0.29064;0.28066;0.29281;0.26564;0.25369;0.18583;-0.05525;-0.09234;-0.11163;-0.11864;-0.14494;-0.23444;-0.27784;-0.31702;-0.34587;-0.35806;-0.37713;-0.41637;-0.48101;-0.43606;-0.47881;-0.267;-0.13677;-0.0594;-0.1331;-0.12894;-0.11416
Feb1966;0.32641;0.17097;0.23872;-0.3688;-0.63877;0.54204;0.53933;0.50057;0.70033;0.83661;0.76359;0.74965;0.7696;0.75826;0.75143;0.79451;0.55407;0.56305;0.61492;0.36667;0.4223;0.27662;0.30555;0.29641;0.30764;0.28041;0.26846;0.20019;-0.04085;-0.07864;-0.09902;-0.10649;-0.13351;-0.22275;-0.26564;-0.30469;-0.33393;-0.34615;-0.36515;-0.40396;-0.46851;-0.42416;-0.46726;-0.25536;-0.1259;-0.04962;-0.12313;-0.11895
Mar1966;-0.53009;-0.27549;-0.24524;-0.15982;-0.56743;-0.75013;0.32822;0.3643;0.35855;0.58664;0.72686;0.65411;0.64522;0.66842;0.65793;0.65257;0.69953;0.46317;0.47224;0.52575;0.29117;0.34368;0.20217;0.23304;0.22449;0.23489;0.20824;0.19717;0.13112;-0.10156;-0.13578;-0.15269;-0.15814;-0.18217;-0.26718;-0.30601;-0.34303;-0.37109;-0.38244;-0.40094;-0.43987;-0.50257;-0.46017;-0.50083;-0.2939;-0.16509;-0.0871;-0.16043
Apr1966;0.31173;-0.04399;0.04511;0.02941;0.05474;-0.26602;-0.4708;0.39045;0.42973;0.42756;0.63854;0.76968;0.70069;0.69116;0.71382;0.70451;0.69606;0.74403;0.50814;0.50798;0.56215;0.33702;0.37956;0.24465;0.27568;0.26681;0.27608;0.25061;0.23533;0.17297;-0.0574;-0.09351;-0.11004;-0.11417;-0.14203;-0.22663;-0.2674;-0.30461;-0.33437;-0.3461;-0.36324;-0.40059;-0.46318;-0.41888;-0.4616;-0.25962;-0.13107;-0.061
May1966;-1.04828;-0.60583;-0.73163;-0.6488;-0.63422;-0.60342;-0.79588;-0.89759;-0.14959;-0.06303;-0.00178;0.27411;0.44131;0.37563;0.37493;0.39449;0.38783;0.38301;0.43444;0.20948;0.2146;0.27863;0.07235;0.13112;0.00743;0.04634;0.04039;0.0494;0.02616;0.01099;-0.04756;-0.26849;-0.30405;-0.31748;-0.31282;-0.33345;-0.41417;-0.4508;-0.48635;-0.51471;-0.52605;-0.54088;-0.5767;-0.63413;-0.58794;-0.62618;-0.42811;-0.29803
Jun1966;-0.13287;-0.79176;-0.55637;-0.67819;-0.61451;-0.60167;-0.58147;-0.73887;-0.84528;-0.20926;-0.13448;-0.06788;0.18317;0.3445;0.28472;0.28862;0.30693;0.30149;0.30241;0.34986;0.14096;0.14563;0.21094;0.01652;0.07914;-0.03453;0.00487;0.00068;0.00919;-0.01292;-0.02841;-0.08549;-0.29671;-0.33426;-0.34558;-0.34373;-0.36058;-0.43699;-0.47255;-0.50743;-0.53439;-0.54524;-0.56031;-0.59543;-0.65281;-0.60812;-0.64702;-0.45153
Jul1966;-0.21495;-0.28975;-0.78797;-0.6037;-0.6986;-0.65047;-0.63538;-0.60715;-0.74003;-0.83637;-0.27924;-0.20619;-0.14444;0.08795;0.24116;0.18642;0.19283;0.21014;0.20545;0.20858;0.25377;0.06587;0.076;0.13805;-0.04106;0.02056;-0.08432;-0.0442;-0.04732;-0.0384;-0.05863;-0.0729;-0.12791;-0.32824;-0.36328;-0.37431;-0.37191;-0.38685;-0.45846;-0.49376;-0.5266;-0.55223;-0.56229;-0.57717;-0.61171;-0.66754;-0.62628;-0.66339
Aug1966;1.19124;0.64431;0.36804;-0.17719;-0.07492;-0.19708;-0.1629;-0.16672;-0.14975;-0.29938;-0.42417;0.07941;0.13241;0.17301;0.37966;0.51383;0.45848;0.4633;0.47967;0.47414;0.47764;0.51788;0.32463;0.3264;0.37382;0.18841;0.23702;0.1303;0.16631;0.16109;0.16962;0.14902;0.13201;0.07823;-0.12675;-0.16358;-0.18011;-0.18166;-0.20201;-0.27807;-0.3155;-0.34884;-0.37488;-0.38546;-0.40104;-0.43632;-0.4939;-0.45288
Sep1966;0.02145;0.80041;0.49307;0.29075;-0.18105;-0.08469;-0.1936;-0.16519;-0.16947;-0.15128;-0.29141;-0.40614;0.07283;0.12198;0.16035;0.35277;0.48428;0.43033;0.43644;0.45235;0.44745;0.45469;0.49367;0.30924;0.3131;0.35708;0.17725;0.22736;0.12245;0.15912;0.1542;0.1632;0.14276;0.12414;0.07177;-0.12943;-0.16707;-0.18375;-0.1844;-0.20276;-0.28022;-0.31843;-0.35087;-0.37673;-0.38775;-0.40596;-0.44056;-0.49719
Oct1966;-0.34597;-0.29381;0.46527;0.24741;0.10491;-0.32118;-0.22333;-0.3155;-0.28758;-0.28935;-0.27566;-0.4037;-0.505;-0.04397;0.00831;0.05287;0.24846;0.38319;0.32935;0.33798;0.35443;0.35019;0.35889;0.39596;0.21699;0.22603;0.27124;0.09965;0.15499;0.0543;0.09423;0.08992;0.09703;0.0768;0.05742;0.00679;-0.19088;-0.22902;-0.24472;-0.24542;-0.26214;-0.33698;-0.37183;-0.40329;-0.4279;-0.4384;-0.45753;-0.49151
Nov1966;-0.74878;-0.72501;-0.5543;0.23668;0.06738;-0.03854;-0.4422;-0.34297;-0.42493;-0.39867;-0.39873;-0.38518;-0.50465;-0.59896;-0.14345;-0.08916;-0.03788;0.15969;0.29638;0.2445;0.25311;0.26987;0.26575;0.27531;0.31193;0.13823;0.14795;0.19503;0.03185;0.08833;-0.00981;0.03167;0.02849;0.03462;0.01483;-0.00249;-0.05255;-0.24714;-0.28432;-0.29887;-0.29777;-0.31251;-0.38362;-0.41711;-0.44779;-0.47124;-0.48135;-0.49985
Dec1966;-0.11115;-0.69477;-0.71179;-0.56675;0.19048;0.02973;-0.06852;-0.46152;-0.36574;-0.44527;-0.41966;-0.41943;-0.40539;-0.52149;-0.61186;-0.1605;-0.10554;-0.05236;0.14361;0.27834;0.22719;0.23506;0.25134;0.24671;0.25713;0.2925;0.1217;0.13119;0.17767;0.01662;0.07346;-0.0232;0.01798;0.01505;0.02118;0.00169;-0.01558;-0.06503;-0.25729;-0.29387;-0.30844;-0.30729;-0.32167;-0.3923;-0.42461;-0.45503;-0.47828;-0.48813
Jan1967;-0.00829;-0.09698;-0.58894;-0.66143;-0.54677;0.17752;0.02339;-0.077;-0.45981;-0.36489;-0.44253;-0.41772;-0.41889;-0.40471;-0.5189;-0.61223;-0.17046;-0.11729;-0.06943;0.1232;0.25529;0.20291;0.20991;0.22682;0.22202;0.2324;0.26745;0.09758;0.10725;0.15186;-0.01069;0.0434;-0.0515;-0.01052;-0.01393;-0.00682;-0.02567;-0.04353;-0.09317;-0.2864;-0.31979;-0.33414;-0.33348;-0.34647;-0.41554;-0.44895;-0.47954;-0.50126
Feb1967;-0.39386;-0.31253;-0.33102;-0.69771;-0.74899;-0.61971;0.09445;-0.03865;-0.12605;-0.50016;-0.40684;-0.4816;-0.45776;-0.45889;-0.44347;-0.5554;-0.64636;-0.21049;-0.15775;-0.10834;0.08523;0.21731;0.16603;0.1738;0.19032;0.18572;0.19682;0.23149;0.06439;0.07479;0.12004;-0.04101;0.01428;-0.07751;-0.03594;-0.03872;-0.0318;-0.05036;-0.06758;-0.11686;-0.30809;-0.34149;-0.355;-0.35478;-0.36679;-0.43434;-0.46705;-0.4975
Mar1967;-1.05782;-1.10024;-0.93253;-0.92116;-1.10718;-1.06352;-0.91367;-0.18789;-0.26726;-0.31277;-0.65636;-0.55263;-0.61621;-0.59363;-0.59378;-0.57724;-0.6802;-0.76384;-0.33914;-0.28472;-0.22806;-0.03877;0.09581;0.04685;0.05407;0.07025;0.06684;0.07882;0.11112;-0.04918;-0.03743;0.00992;-0.14429;-0.08236;-0.17143;-0.12699;-0.1281;-0.12159;-0.13933;-0.15581;-0.20396;-0.39088;-0.42384;-0.43576;-0.43565;-0.44417;-0.50954;-0.54055
Apr1967;0.23641;-0.34004;-0.45959;-0.45975;-0.47792;-0.64363;-0.70691;-0.67237;-0.06616;-0.15372;-0.21114;-0.54577;-0.44941;-0.51209;-0.48878;-0.48977;-0.47618;-0.57802;-0.66567;-0.26258;-0.20942;-0.16166;0.01648;0.14573;0.09991;0.1051;0.12165;0.11895;0.12548;0.15784;0.00193;0.01392;0.06181;-0.0883;-0.0388;-0.12286;-0.08265;-0.08218;-0.07612;-0.0935;-0.10871;-0.15553;-0.33631;-0.36713;-0.38008;-0.38556;-0.39772;-0.46373
May1967;0.09255;0.21387;-0.1798;-0.27482;-0.27457;-0.30431;-0.46191;-0.56415;-0.56762;-0.04803;-0.13392;-0.19536;-0.51117;-0.41951;-0.47898;-0.45763;-0.45902;-0.44836;-0.55176;-0.63609;-0.23976;-0.19144;-0.14716;0.0268;0.15341;0.11103;0.11804;0.1349;0.13296;0.13863;0.17226;0.01573;0.03247;0.08172;-0.07126;-0.02228;-0.11324;-0.07272;-0.07115;-0.06543;-0.08363;-0.09932;-0.14616;-0.32603;-0.35422;-0.3671;-0.37349;-0.38727
Jun1967;0.93995;0.75499;0.79865;0.49273;0.40888;0.3883;0.34677;0.18182;0.01415;-0.02687;0.37947;0.25794;0.16759;-0.15002;-0.08608;-0.15743;-0.1373;-0.14066;-0.12604;-0.2333;-0.32995;0.05671;0.09335;0.1214;0.28696;0.39722;0.35744;0.36305;0.37766;0.37478;0.37729;0.41106;0.25454;0.26978;0.31476;0.15438;0.19974;0.10125;0.13801;0.136;0.1429;0.12361;0.10613;0.05947;-0.12169;-0.14912;-0.16319;-0.17547
Jul1967;0.04197;0.68814;0.60296;0.66512;0.39919;0.32441;0.3057;0.28091;0.13117;-0.01089;-0.03372;0.32938;0.22258;0.13751;-0.15566;-0.09935;-0.17217;-0.15377;-0.15731;-0.14377;-0.2456;-0.32711;0.03428;0.06402;0.09558;0.26033;0.36913;0.3305;0.33751;0.3512;0.34768;0.35019;0.38545;0.23472;0.24986;0.29602;0.14166;0.19031;0.09408;0.13101;0.1289;0.13501;0.11499;0.09751;0.05068;-0.12856;-0.15696;-0.17211
Aug1967;-0.31121;-0.21064;0.4657;0.43227;0.50174;0.25634;0.18786;0.17064;0.15236;0.01217;-0.11391;-0.12081;0.22876;0.13122;0.05543;-0.22772;-0.17379;-0.24532;-0.22769;-0.23025;-0.21491;-0.31575;-0.39353;-0.0387;-0.00957;0.02668;0.19696;0.30725;0.26941;0.27629;0.28979;0.28624;0.28976;0.32712;0.17882;0.18988;0.23485;0.08282;0.13904;0.04141;0.07919;0.07732;0.0837;0.06321;0.04629;-0.00209;-0.18005;-0.20642
Sep1967;0.20604;-0.08286;-0.09453;0.45609;0.43026;0.4893;0.26939;0.20847;0.19191;0.17566;0.04717;-0.06819;-0.07711;0.24954;0.15935;0.08745;-0.1831;-0.13048;-0.20046;-0.18298;-0.18613;-0.17057;-0.26967;-0.34776;-0.00566;0.01884;0.05576;0.22371;0.33073;0.29155;0.29754;0.31078;0.30636;0.30516;0.33943;0.19452;0.20698;0.25309;0.10316;0.15794;0.05899;0.09578;0.09383;0.10002;0.07887;0.05856;0.01117;-0.16508
Oct1967;-0.13921;-0.02741;-0.20524;-0.19873;0.34768;0.33453;0.38836;0.17839;0.12206;0.10351;0.08381;-0.03496;-0.13908;-0.14716;0.16996;0.08865;0.024;-0.23973;-0.18698;-0.25284;-0.23572;-0.23801;-0.22069;-0.31564;-0.38783;-0.05291;-0.02552;0.01345;0.17856;0.28408;0.24807;0.25367;0.26587;0.2615;0.25744;0.29055;0.14841;0.16066;0.20713;0.0599;0.11441;0.01689;0.05509;0.05326;0.05916;0.0386;0.01676;-0.03002
Nov1967;-0.44712;-0.4293;-0.21804;-0.35854;-0.31011;0.242;0.2352;0.2905;0.08637;0.03139;0.01426;-0.00464;-0.11863;-0.21687;-0.2195;0.09288;0.01836;-0.04232;-0.29901;-0.24637;-0.31009;-0.2938;-0.29539;-0.27767;-0.36939;-0.43699;-0.10757;-0.08;-0.03868;0.12576;0.23172;0.1961;0.20157;0.21391;0.20883;0.20657;0.23904;0.09861;0.11142;0.15811;0.01426;0.07131;-0.02504;0.01349;0.01198;0.01772;-0.00233;-0.02366
Dec1967;0.56024;-0.12137;-0.26091;-0.11825;-0.2731;-0.2471;0.28001;0.26916;0.32409;0.12346;0.06994;0.05421;0.03382;-0.07911;-0.17689;-0.18216;0.12415;0.05099;-0.01092;-0.26664;-0.21581;-0.27849;-0.26279;-0.26471;-0.24733;-0.33879;-0.40768;-0.08078;-0.05393;-0.0141;0.14846;0.25377;0.21774;0.22324;0.23548;0.23018;0.22744;0.25986;0.12029;0.13242;0.17839;0.03486;0.09033;-0.00614;0.03228;0.03099;0.03662;0.01679
Jan1968;0.10108;0.4335;-0.04242;-0.17566;-0.06503;-0.22394;-0.20444;0.31053;0.30084;0.35655;0.15735;0.10421;0.08805;0.06532;-0.05055;-0.15194;-0.16164;0.14013;0.06414;-0.00308;-0.2623;-0.21057;-0.27564;-0.25984;-0.26243;-0.24603;-0.33813;-0.40787;-0.08319;-0.05737;-0.01895;0.14459;0.25197;0.21458;0.21983;0.23241;0.22698;0.2232;0.25627;0.11406;0.12805;0.17247;0.0278;0.08214;-0.01471;0.02222;0.02109;0.0276
Feb1968;-0.52022;-0.30776;0.02721;-0.27226;-0.30791;-0.16525;-0.30112;-0.26786;0.24922;0.24646;0.30484;0.11095;0.059;0.04348;0.02304;-0.09051;-0.19063;-0.19798;0.09971;0.02684;-0.0389;-0.29404;-0.24221;-0.30515;-0.28954;-0.29205;-0.27587;-0.36688;-0.43335;-0.11318;-0.08744;-0.04859;0.11532;0.2247;0.18796;0.19289;0.20536;0.19957;0.1963;0.2291;0.08808;0.10207;0.14618;0.00287;0.0579;-0.03794;-0.00114;-0.00225
Mar1968;-0.49451;-0.74211;-0.6379;-0.41347;-0.5654;-0.51906;-0.3544;-0.46122;-0.39643;0.12843;0.14152;0.20945;0.02692;-0.02316;-0.03637;-0.05555;-0.16235;-0.25525;-0.26544;0.03055;-0.03312;-0.09588;-0.34513;-0.29186;-0.35206;-0.33704;-0.34014;-0.32553;-0.41488;-0.48088;-0.1661;-0.14102;-0.10046;0.06444;0.17605;0.13988;0.14468;0.157;0.15138;0.14805;0.17935;0.03916;0.05284;0.09752;-0.04427;0.01338;-0.08222;-0.04481
Apr1968;0.39437;0.04974;-0.09936;-0.06016;0.03465;-0.14406;-0.21816;-0.15536;-0.28727;-0.25962;0.21689;0.22033;0.27766;0.10106;0.05295;0.04104;0.0222;-0.0814;-0.1759;-0.19168;0.09714;0.0313;-0.03277;-0.27483;-0.2226;-0.28196;-0.26708;-0.27024;-0.25644;-0.34297;-0.41412;-0.1058;-0.08139;-0.04242;0.11614;0.22252;0.18617;0.19058;0.20335;0.19808;0.1974;0.22873;0.08897;0.1029;0.14632;0.00662;0.05885;-0.03539
May1968;0.26051;0.38999;0.16611;0.05537;0.08458;0.15022;-0.00361;-0.08601;-0.05454;-0.17925;-0.17098;0.25384;0.25645;0.30599;0.13794;0.09241;0.08209;0.06563;-0.03531;-0.12829;-0.14679;0.13138;0.06834;0.0044;-0.23634;-0.1841;-0.24271;-0.22756;-0.23158;-0.21884;-0.30271;-0.37377;-0.07004;-0.04674;-0.00766;0.14818;0.25213;0.21526;0.22041;0.2336;0.2282;0.22666;0.25735;0.11999;0.13588;0.17726;0.03511;0.08468
Jun1968;0.18969;0.26327;0.35922;0.20072;0.12116;0.14843;0.19514;0.07477;-0.01182;-0.00391;-0.1063;-0.10328;0.27311;0.27783;0.32931;0.17053;0.12688;0.11699;0.10431;0.00639;-0.08541;-0.10714;0.15748;0.09363;0.03292;-0.19521;-0.14384;-0.19989;-0.18466;-0.18851;-0.17977;-0.25943;-0.33154;-0.03973;-0.01429;0.02234;0.17255;0.27228;0.23798;0.24331;0.25596;0.25108;0.24746;0.27766;0.1456;0.15836;0.1983;0.05836
Jul1968;0.354;0.34711;0.37248;0.44458;0.30679;0.2351;0.25091;0.3021;0.19257;0.10727;0.09932;0.00109;0.00034;0.33414;0.3369;0.38052;0.23372;0.19303;0.18176;0.16906;0.07696;-0.01022;-0.03194;0.20983;0.15029;0.08935;-0.13212;-0.08267;-0.13788;-0.12317;-0.12703;-0.11947;-0.19784;-0.26739;0.01176;0.03424;0.069;0.21515;0.31326;0.28071;0.28679;0.2985;0.29351;0.29008;0.31938;0.18972;0.20215;0.24158
Aug1968;0.71943;0.67527;0.61795;0.60189;0.67025;0.53915;0.47379;0.48931;0.53427;0.42331;0.33095;0.32016;0.21513;0.19431;0.49715;0.4897;0.53711;0.39624;0.35769;0.34792;0.33615;0.24559;0.15403;0.12722;0.36096;0.29512;0.22863;0.00411;0.05385;-0.00307;0.01077;0.00623;0.01209;-0.06591;-0.13991;0.14082;0.16173;0.19334;0.3351;0.43097;0.3983;0.4044;0.41572;0.41021;0.40546;0.43505;0.30483;0.31869
Sep1968;-0.05251;0.45921;0.50947;0.49719;0.49569;0.55238;0.44086;0.39146;0.41402;0.46321;0.36841;0.28441;0.27823;0.18328;0.16262;0.45342;0.44971;0.49613;0.36035;0.32449;0.31594;0.30748;0.22296;0.13536;0.10612;0.33245;0.27194;0.20769;-0.01066;0.03799;-0.01692;-0.00329;-0.00796;-0.00479;-0.07958;-0.15174;0.12527;0.14734;0.17841;0.31451;0.40745;0.37521;0.38078;0.39214;0.38699;0.37944;0.40798;0.28116
Oct1968;-0.05848;-0.13815;0.35533;0.41379;0.4302;0.4419;0.50292;0.39329;0.34479;0.37382;0.41769;0.32333;0.24416;0.24601;0.15507;0.13905;0.42165;0.41721;0.45964;0.32379;0.28701;0.27953;0.2726;0.1896;0.10612;0.08052;0.30581;0.24744;0.18519;-0.02865;0.01877;-0.03617;-0.02351;-0.02813;-0.02643;-0.09957;-0.17215;0.10281;0.12349;0.15431;0.2884;0.37956;0.34871;0.35346;0.36469;0.36001;0.35078;0.37933
Nov1968;0.42289;0.16613;0.02591;0.472;0.50127;0.50653;0.50737;0.56399;0.45082;0.40105;0.42302;0.46162;0.37065;0.29035;0.28544;0.19455;0.17815;0.45688;0.45388;0.495;0.36151;0.32548;0.31772;0.30994;0.22887;0.14416;0.11602;0.33813;0.27926;0.21581;0.00255;0.04811;-0.00653;0.00616;0.00063;0.00241;-0.07108;-0.1442;0.12977;0.1493;0.18111;0.31512;0.40608;0.37454;0.37881;0.38993;0.38473;0.37522
Dec1968;0.69501;0.66599;0.30099;0.13069;0.55604;0.57535;0.56815;0.56339;0.6156;0.5032;0.4542;0.47555;0.51075;0.42198;0.33844;0.33373;0.24228;0.22193;0.49405;0.48885;0.52899;0.39677;0.36102;0.35439;0.34718;0.26665;0.1807;0.15265;0.37184;0.31198;0.24813;0.03721;0.08126;0.02708;0.03982;0.03411;0.03563;-0.03694;-0.11125;0.16112;0.18028;0.21142;0.34321;0.43172;0.4;0.40384;0.41503;0.40983
Jan1969;0.26403;0.58685;0.69749;0.35613;0.16672;0.58265;0.60098;0.58369;0.57766;0.62984;0.51806;0.47247;0.4952;0.52802;0.44276;0.3579;0.35099;0.2573;0.23247;0.50212;0.49541;0.5335;0.39978;0.36391;0.35784;0.34986;0.26953;0.18217;0.15463;0.37498;0.31406;0.24909;0.0376;0.08202;0.02616;0.03907;0.03415;0.03521;-0.03823;-0.11416;0.16014;0.18054;0.21025;0.34401;0.43225;0.39826;0.40178;0.41303
Feb1969;0.71191;0.69977;0.82893;0.84932;0.50222;0.29373;0.67008;0.67951;0.6523;0.64025;0.68841;0.57746;0.53396;0.5552;0.58716;0.50411;0.41418;0.40657;0.31171;0.28397;0.5491;0.54078;0.57779;0.44526;0.41022;0.4042;0.39638;0.31627;0.22765;0.19974;0.41741;0.35478;0.2888;0.07791;0.1216;0.06563;0.07828;0.07311;0.07432;0.00072;-0.0756;0.19783;0.21801;0.24612;0.3787;0.4659;0.43139;0.43464
Mar1969;0.2044;0.52055;0.64753;0.79138;0.79902;0.53626;0.36619;0.705;0.70682;0.68471;0.67139;0.71825;0.60976;0.56625;0.58219;0.6125;0.53029;0.44248;0.43124;0.33442;0.30464;0.56657;0.55942;0.59719;0.46771;0.43326;0.42609;0.41888;0.339;0.24961;0.22183;0.43815;0.37534;0.31098;0.09779;0.14071;0.08556;0.09818;0.09271;0.09372;0.01945;-0.05608;0.21893;0.23882;0.26772;0.40188;0.48905;0.45407
Apr1969;-0.31045;-0.17076;0.03591;0.14363;0.29694;0.35684;0.25433;0.16339;0.49746;0.52621;0.5371;0.53755;0.59829;0.49322;0.44869;0.46493;0.49685;0.4184;0.34132;0.32654;0.23613;0.21291;0.47614;0.4736;0.51246;0.38831;0.35412;0.34645;0.33801;0.26186;0.17711;0.15031;0.36492;0.30798;0.24879;0.04079;0.08338;0.02888;0.04096;0.0352;0.03946;-0.03426;-0.10776;0.16308;0.18295;0.21398;0.34808;0.43376
